Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME NATHALIE SIGAUD	3	18	0	12	23758,00	10687,00	34445,00	4086,00	1319,89	7919	6
MR JAMES FINCH	6	21	1	11	23587,00	16120,00	39707,00	10343,00	1123,19	3931	4
S.A. CHEIKH ABDULLAH BIN KHALIFA AL THANI	6	12	1	8	23465,00	13038,00	36503,00	3951,00	1955,42	3911	2
MME BRIGITTE CASTELLI	2	8	3	2	23440,00	0,00	23440,00	0,00	2930,00	11720	4
MME ROBERTA SOMMAVILLA	3	10	2	4	23396,00	10526,00	33922,00	6102,00	2339,60	7799	3
MR SANDRO V. GIANELLA	3	12	0	10	23355,00	17515,00	40870,00	5308,00	1946,25	7785	4
MR PIERRE VAN BELLE	2	6	2	3	23341,00	10500,00	33841,00	4909,00	3890,17	11670	3
MME CAROLINE AUVRAY	7	48	1	24	23278,00	10466,00	33744,00	6480,00	484,96	3325	7
MME MARIE-JOELLE GOETSCHY	2	5	1	4	23241,00	17430,00	40671,00	8837,00	4648,20	11620	3
MR PAUL DOLLE	8	28	2	17	23115,00	15701,00	38816,00	7448,00	825,54	2889	4
MR JEFF PLANARD	4	11	2	5	23105,00	10394,00	33499,00	4351,00	2100,45	5776	3
MR THIERRY STORME	5	12	3	5	23094,00	14502,00	37596,00	7768,00	1924,50	4619	2
MR MICHEL NIKITAS	9	45	2	19	22999,00	10635,00	33634,00	8180,00	511,09	2555	5
MR KEVIN FREEMAN	3	5	2	3	22831,00	16938,00	39769,00	4108,00	4566,20	7610	2
CHEIK KHALAF RABAH ALSHAMMARI	2	2	2	0	22800,00	7500,00	30300,00	2275,00	11400,00	11400	1
MME CLAUDINE WEISS	3	16	4	6	22785,00	10247,00	33032,00	7839,00	1424,06	7595	5
L.PONTOIR (S)	4	12	3	4	22784,00	10249,00	33033,00	4995,00	1898,67	5696	3
MR BRENDAN L. JONES	2	11	1	6	22774,00	8187,00	30961,00	6858,00	2070,36	11387	6
MR BENJAMIN LION	11	35	4	22	22709,00	15376,00	38085,00	16662,00	648,83	2064	3
MR FLORENT AUGUSTIN	1	4	2	2	22449,00	10100,00	32549,00	4230,00	5612,25	22449	4
MR ROBERTO AVIAL SANCHEZ	6	18	1	8	22361,00	5017,00	27378,00	1786,00	1242,28	3727	3
MR DAVID SMAGA	1	5	1	3	22324,00	10044,00	32368,00	8414,00	4464,80	22324	5
MME MARIE-BENEDICTE FOUGY-SMAGA	1	5	1	3	22324,00	10044,00	32368,00	8414,00	4464,80	22324	5
PCSSE ZAHRA AGA KHAN	2	2	1	1	22320,00	9877,00	32197,00	2705,00	11160,00	11160	1
PRCE A. FAISAL	3	4	0	2	22320,00	0,00	22320,00	0,00	5580,00	7440	1
M.BLANCPAIN (S)	4	21	1	14	22297,00	10864,00	33161,00	4990,00	1061,76	5574	5
MR AHMED MOUKNASS	2	6	1	4	22268,00	13874,00	36142,00	6472,00	3711,33	11134	3
CH.HERPIN (S)	11	19	2	8	22266,00	0,00	22266,00	4045,00	1171,89	2024	2
H.H. CHEIKH MOHAMMED BIN KHALIFA AL THANI	6	10	2	6	22261,00	10016,00	32277,00	4299,00	2226,10	3710	2
FLAXMAN STABLES IRELAND L.T.D	4	5	1	2	22256,00	0,00	22256,00	0,00	4451,20	5564	1
CHAUVIGNY GLOBAL EQUINE SASU	11	31	2	14	22231,00	16216,00	38447,00	7825,00	717,13	2021	3
ECURIE JOYA RACING SAS	7	23	2	13	22133,00	4143,00	26276,00	2137,00	962,30	3162	3
ED.MONFORT (S)	11	34	3	21	22113,00	14750,00	36863,00	11703,00	650,38	2010	3
MR GEERT VERHEYE	3	21	2	5	22094,00	12989,00	35083,00	4538,00	1052,10	7365	7
MME MARIE GIRAUDI	3	13	3	6	22054,00	15049,00	37103,00	6363,00	1696,46	7351	4
EARL DE LA BELLE AUMONE	3	12	1	6	21956,00	9877,00	31833,00	5146,00	1829,67	7319	4
MME MARION BARON	14	40	5	23	21925,00	8147,00	30072,00	12427,00	548,13	1566	3
YAS HORSE RACING MANAGEMENT	16	20	0	13	21760,00	13092,00	34852,00	3386,00	1088,00	1360	1
MR MICHEL GHYS	8	24	3	11	21738,00	9827,00	31565,00	7904,00	905,75	2717	3
DUC  D' ALBURQUERQUE	4	12	1	3	21679,00	0,00	21679,00	0,00	1806,58	5420	3
MR LARS HAASE	2	8	1	6	21653,00	2181,00	23834,00	597,00	2706,63	10826	4
ROY RACING LTD	9	18	1	6	21645,00	15862,00	37507,00	4846,00	1202,50	2405	2
MME URSULA KLEIN	1	6	2	3	21589,00	9714,00	31303,00	2659,00	3598,17	21589	6
MR IAN RAYBOULD	5	19	1	9	21582,00	8801,00	30383,00	3141,00	1135,89	4316	4
SPARKLING STAR	3	10	1	3	21566,00	9703,00	31269,00	2981,00	2156,60	7189	3
GESTUT PASCHBERG	1	5	2	2	21471,00	0,00	21471,00	0,00	4294,20	21471	5
ARGELLA RACING	7	13	2	9	21447,00	14230,00	35677,00	7719,00	1649,77	3064	2
MME ODETTE FAU	5	15	3	10	21398,00	9748,00	31146,00	5188,00	1426,53	4280	3
MR ALDO FALK	3	7	2	3	21353,00	9608,00	30961,00	3748,00	3050,43	7118	2
ECURIE JUPITER	1	6	2	4	21328,00	15995,00	37323,00	5367,00	3554,67	21328	6
MR SLAWOMIR PEGZA	6	10	1	5	21321,00	9877,00	31198,00	2996,00	2132,10	3554	2
DREAM WITH ME STABLE INC	3	13	0	11	21296,00	6251,00	27547,00	2769,00	1638,15	7099	4
MR MICHAEL EDWARD KISBER	4	8	2	6	21276,00	13972,00	35248,00	6055,00	2659,50	5319	2
MR ARMEL LOTOUT	5	24	1	16	21238,00	6683,00	27921,00	4592,00	884,92	4248	5
MME MARION GOODBODY	1	2	0	2	21225,00	9551,00	30776,00	2615,00	10612,50	21225	2
S.GOUVAZE (S)	9	15	1	7	21192,00	10439,00	31631,00	3388,00	1412,80	2355	2
MME MAGALI NIKITAS	8	40	2	15	21181,00	9819,00	31000,00	7280,00	529,53	2648	5
MR RALF SCHLESIGER	3	7	1	4	21147,00	9514,00	30661,00	7969,00	3021,00	7049	2
MR CHRISTIAN BOCKELMANN	3	7	1	4	21147,00	9514,00	30661,00	7969,00	3021,00	7049	2
MR YUJIRO INUTSUKA	1	4	1	3	21119,00	15836,00	36955,00	4802,00	5279,75	21119	4
HARAS ASSIRO	2	9	1	6	21087,00	9486,00	30573,00	2658,00	2343,00	10544	5
HEALTHY WOOD CO. LTD	1	4	1	3	20982,00	15734,00	36716,00	4771,00	5245,50	20982	4
MME INGRID MONTENEGRO	7	26	1	16	20903,00	8779,00	29682,00	4680,00	803,96	2986	4
MR LAURENT GIREL	4	13	1	6	20851,00	9380,00	30231,00	3925,00	1603,92	5213	3
MR LOUIS BOUALEM	6	26	1	13	20847,00	8724,00	29571,00	3881,00	801,81	3474	4
MR JULIEN FOUGEROUSE	6	39	3	21	20846,00	9805,00	30651,00	12438,00	534,51	3474	7
A.FOUCHET (S)	6	18	2	6	20809,00	4070,00	24879,00	4811,00	1156,06	3468	3
F&O HINDERZE RACING	5	8	0	6	20770,00	11685,00	32455,00	5271,00	2596,25	4154	2
MR CHRISTOPHER STEDMAN	4	6	2	2	20768,00	14976,00	35744,00	4670,00	3461,33	5192	2
MR ERIC LECOIFFIER	6	15	1	8	20745,00	9016,00	29761,00	3803,00	1383,00	3458	3
MR KEVIN PLISSON	9	43	4	17	20414,00	8207,00	28621,00	7941,00	474,74	2268	5
HARAS DU GRAND COURGEON	5	10	2	6	20404,00	10101,00	30505,00	4822,00	2040,40	4081	2
STALL HEXENBERG	5	16	1	10	20396,00	10268,00	30664,00	3692,00	1274,75	4079	3
MR BERNARD RECHER	4	18	2	8	20252,00	8420,00	28672,00	3775,00	1125,11	5063	5
MR ANTHONY GABRYSZEWSKI	8	30	2	18	20239,00	3076,00	23315,00	3224,00	674,63	2530	4
MR JEAN-NOEL BOCAHUT	4	18	3	10	20190,00	8962,00	29152,00	11387,00	1121,67	5048	5
MME ANDREA CHRISTINE KOETZ	2	7	2	2	20184,00	1050,00	21234,00	439,00	2883,43	10092	4
MR STEPHANE GRANDIN	6	36	2	23	20110,00	9038,00	29148,00	8002,00	558,61	3352	6
MR PHILIPPE CRAN	1	5	1	3	20108,00	15080,00	35188,00	4572,00	4021,60	20108	5
MME BIRGIT SABLON	3	13	2	7	20032,00	5907,00	25939,00	3577,00	1540,92	6677	4
MR GERARD BEN LASSIN	1	3	1	2	19992,00	0,00	19992,00	0,00	6664,00	19992	3
MME NADINE CARRIE-EYCHENNE	6	25	1	14	19965,00	9047,00	29012,00	7180,00	798,60	3328	4
JP.GAUVIN (S)	6	23	2	16	19941,00	8964,00	28905,00	7319,00	867,00	3324	4
Y.BARBEROT (S)	10	44	4	28	19929,00	10654,00	30583,00	14647,00	452,93	1993	4
MR LIONEL OVADIA	4	9	2	7	19876,00	8710,00	28586,00	4203,00	2208,44	4969	2
MR GUY HEALD	5	13	1	8	19867,00	3713,00	23580,00	735,00	1528,23	3973	3
LNJ FOXWOODS SC	4	6	1	5	19865,00	12103,00	31968,00	4285,00	3310,83	4966	2
MME SABRINA PELLETAN	3	7	2	2	19818,00	9169,00	28987,00	3767,00	2831,14	6606	2
HF.DEVIN (S)	5	16	3	13	19782,00	7332,00	27114,00	7687,00	1236,38	3956	3
MR PAOLO DONZELLI	3	11	2	3	19768,00	13555,00	33323,00	8699,00	1797,09	6589	4
MR PATRICE JANSSENS	2	10	2	4	19606,00	8821,00	28427,00	3693,00	1960,60	9803	5
MR THIERRY MERCIER	2	14	2	5	19585,00	8810,00	28395,00	3028,00	1398,93	9792	7
TIM.DONWORTH (S)	2	7	0	5	19468,00	23,00	19491,00	131,00	2781,14	9734	4
MME PRINDA WATTANAVRANGKUL	3	15	1	12	19452,00	8305,00	27757,00	6954,00	1296,80	6484	5
MME ESTHEL CHOMARD	3	9	2	4	19368,00	14522,00	33890,00	5872,00	2152,00	6456	3
MR CARSTEN BIEDERMANN	2	7	1	4	19364,00	9622,00	28986,00	2700,00	2766,29	9682	4
MR JEAN-LUC PIGNET	4	11	2	2	19335,00	8160,00	27495,00	3609,00	1757,73	4834	3
MME AXELLE NEGRE DE WATRIGANT	6	16	1	10	19280,00	14115,00	33395,00	5789,00	1205,00	3213	3
MR ALAIN CHOPARD	13	35	3	23	19264,00	12758,00	32022,00	11269,00	550,40	1482	3
HORSEMOOD	5	31	5	16	19238,00	9304,00	28542,00	16904,00	620,58	3848	6
MR CEDRIC VIDEMENT	6	16	1	12	19230,00	13046,00	32276,00	7176,00	1201,88	3205	3
MME ANITA WIGAN	2	5	1	3	19220,00	13290,00	32510,00	3895,00	3844,00	9610	3
MR DOMINIQUE CHENU	3	15	1	9	19190,00	8348,00	27538,00	4124,00	1279,33	6397	5
MME KAREN BENTLEY	5	23	1	14	18961,00	8263,00	27224,00	3950,00	824,39	3792	5
AS&D.ALLARD (S)	8	23	3	10	18868,00	7970,00	26838,00	7523,00	820,35	2358	3
MR STEPHEN LAHMI	10	33	1	24	18860,00	10647,00	29507,00	7345,00	571,52	1886	3
MME LUANA DUPELIN LALUNG	8	26	5	16	18774,00	9663,00	28437,00	6752,00	722,08	2347	3
MR EMIL ZAHARIEV	4	8	1	4	18744,00	12576,00	31320,00	3814,00	2343,00	4686	2
MR MAHMUD F.A. MOUNI	2	6	1	4	18624,00	0,00	18624,00	0,00	3104,00	9312	3
MR MICHAEL NELMES-CROCKER	2	6	1	4	18554,00	8446,00	27000,00	3508,00	3092,33	9277	3
MME CHRISTIANE JANSSEN	5	34	1	20	18514,00	9899,00	28413,00	6454,00	544,53	3703	7
MR OLIVIER MARTINELLI	7	28	0	18	18501,00	9585,00	28086,00	5059,00	660,75	2643	4
MR TIAGO PINTO GOMES	9	19	3	5	18430,00	6318,00	24748,00	3122,00	970,00	2048	2
LIBERTY RACING 2024 - GOLD	1	2	1	1	18430,00	0,00	18430,00	0,00	9215,00	18430	2
ECURIE HDBB	4	8	1	3	18414,00	13810,00	32224,00	8377,00	2301,75	4604	2
MR ERIC FEURTET	2	6	1	3	18359,00	13768,00	32127,00	4174,00	3059,83	9180	3
MR JEAN-MARIE LAPOUJADE	5	9	2	7	18325,00	0,00	18325,00	6594,00	2036,11	3665	2
BEARSTONE STUD LIMITED	2	3	0	2	18300,00	0,00	18300,00	0,00	6100,00	9150	2
MME NADINE WEISSMEIER	1	7	1	4	18284,00	0,00	18284,00	0,00	2612,00	18284	7
MR MICHEL KAISER	2	9	1	7	18234,00	8203,00	26437,00	3136,00	2026,00	9117	5
MR ANTONIO GARCIA FERRER	3	9	1	6	18220,00	8196,00	26416,00	3247,00	2024,44	6073	3
MR DEREK RONALD LODGE	2	8	1	2	18197,00	8187,00	26384,00	6858,00	2274,63	9098	4
MR JAVIER PARDO DE SANTAYANA DUBOIS	3	11	1	7	18148,00	0,00	18148,00	0,00	1649,82	6049	4
TRIPLE B. STABLES	3	7	1	2	18148,00	8165,00	26313,00	3419,00	2592,57	6049	2
MR LOIC EDON	4	15	1	7	18092,00	8137,00	26229,00	3406,00	1206,13	4523	4
MR LAURENT DASSAULT	11	22	1	16	18043,00	9861,00	27904,00	6213,00	820,14	1640	2
MR STEPHANE EVENO	8	14	1	10	18035,00	4963,00	22998,00	3841,00	1288,21	2254	2
MME CATHERINE CHANAUX	2	8	2	3	18016,00	7804,00	25820,00	2367,00	2252,00	9008	4
MR ATHANASE POULOPOULOS	2	11	1	4	17967,00	8084,00	26051,00	3385,00	1633,36	8984	6
MR MATTHIEU SAURET	4	11	3	5	17919,00	3702,00	21621,00	3699,00	1629,00	4480	3
MME SUSANNE L. BORN	9	41	1	18	17907,00	9956,00	27863,00	6946,00	436,76	1990	5
CUADRA MAZANTINNI	3	7	1	4	17880,00	10300,00	28180,00	3482,00	2554,29	5960	2
MME SUSAN HARRIS	3	5	2	1	17836,00	12081,00	29917,00	9461,00	3567,20	5945	2
MR CHRISTOPHE MOSSE	2	12	1	6	17804,00	8010,00	25814,00	3352,00	1483,67	8902	6
MR NICOLAS LIGNON	2	11	2	7	17715,00	7967,00	25682,00	5623,00	1610,45	8858	6
MME ANNE-LAURE GUILDOUX	7	23	1	12	17707,00	7962,00	25669,00	5469,00	769,87	2530	3
MR CHRISTOPHE PAUTIER	5	24	3	13	17580,00	7903,00	25483,00	9169,00	732,50	3516	5
MR JEAN-MARC ANGLES	13	37	2	21	17495,00	8048,00	25543,00	8837,00	472,84	1346	3
MR MANUEL LOURENCO GOMES DE CARVALHO	3	11	2	3	17482,00	7865,00	25347,00	3292,00	1589,27	5827	4
MR THOMAS BEDON	5	16	1	8	17462,00	5886,00	23348,00	3163,00	1091,38	3492	3
MR GREGOIRE JUILLET	18	58	2	28	17450,00	6862,00	24312,00	6121,00	300,86	969	3
MME EDWIGE BUDKA	10	27	3	9	17441,00	9368,00	26809,00	9366,00	645,96	1744	3
MR HELIO ANTONIO FERREIRA MARQUES	1	5	0	5	17406,00	13054,00	30460,00	2586,00	3481,20	17406	5
MME ROSINE BOUCKHUYT	4	21	1	14	17402,00	7946,00	25348,00	2499,00	828,67	4350	5
MR MICHEL DELAUNAY	2	10	3	5	17398,00	7827,00	25225,00	14879,00	1739,80	8699	5
MME MURIEL RISI	3	12	2	4	17343,00	7802,00	25145,00	7231,00	1445,25	5781	4
MANDALORE RACING STABLE SAS	4	13	2	10	17240,00	9584,00	26824,00	5183,00	1326,15	4310	3
MR RUBEN RABA	6	20	0	15	17193,00	9265,00	26458,00	7377,00	859,65	2866	3
MR CHRISTIAN BRESSON	11	21	2	11	17153,00	8194,00	25347,00	7271,00	816,81	1559	2
MR JOSE MIGUEL DE FREITAS OLIVEIRA	1	9	1	3	17148,00	7715,00	24863,00	3229,00	1905,33	17148	9
MME ANDRE-MAURICE ROUX	2	11	2	6	17088,00	8192,00	25280,00	4559,00	1553,45	8544	6
MR LAURENT MANIVET	2	11	2	6	17088,00	8192,00	25280,00	4559,00	1553,45	8544	6
MR VINCENT CHATELLIER	6	13	3	9	17047,00	6632,00	23679,00	5801,00	1311,31	2841	2
MR SEBASTIEN MORINEAU	10	40	1	9	17019,00	7632,00	24651,00	3451,00	425,48	1702	4
ECURIE INITIAL	8	29	4	17	16980,00	8960,00	25940,00	11807,00	585,52	2122	4
MR CHRISTOPHE CORDUAN	3	8	2	4	16971,00	297,00	17268,00	6440,00	2121,38	5657	3
MR ALARIC DE MURGA	1	3	1	2	16958,00	12718,00	29676,00	3856,00	5652,67	16958	3
MR WILLIAM SLATTERY	3	9	1	5	16909,00	0,00	16909,00	0,00	1878,78	5636	3
FAMILLE MOUSSAC	3	5	1	3	16891,00	12667,00	29558,00	2918,00	3378,20	5630	2
MR ENRIQUE FERNANDEZ DE VEGA	7	31	1	14	16866,00	6963,00	23829,00	2227,00	544,06	2409	4
MR GREGORY ORTIZ	3	19	2	6	16800,00	7557,00	24357,00	3162,00	884,21	5600	6
MR PHILIPPE HARTZER	1	8	1	6	16586,00	0,00	16586,00	0,00	2073,25	16586	8
ECURIE DES MONCEAUX	5	9	1	8	16555,00	11877,00	28432,00	6895,00	1839,44	3311	2
MME ANGELA THIBAUT	8	27	3	17	16554,00	9243,00	25797,00	4929,00	613,11	2069	3
Y.FOUIN (S)	4	16	2	11	16544,00	7441,00	23985,00	6952,00	1034,00	4136	4
D.MORISSON (S)	9	27	1	16	16534,00	4643,00	21177,00	5667,00	612,37	1837	3
LUGDUNUM RACING 3	3	11	3	5	16531,00	6535,00	23066,00	9251,00	1502,82	5510	4
MR ADRIEN VAN DIJK	1	3	2	1	16440,00	0,00	16440,00	5918,00	5480,00	16440	3
MME CHARLEY LAUFFER	5	31	4	18	16412,00	7377,00	23789,00	8036,00	529,42	3282	6
MR PHILIPPE SOGORB	8	37	4	17	16349,00	9317,00	25666,00	8532,00	441,86	2044	5
MR SYLVAIN MAURER	7	21	1	8	16319,00	7341,00	23660,00	2476,00	777,10	2331	3
HARAS DE SAINT JULIEN	9	17	0	8	16261,00	10724,00	26985,00	3552,00	956,53	1807	2
MR DOMINIQUE GOMBAUD-SAINTONGE	3	13	3	8	16190,00	7689,00	23879,00	3099,00	1245,38	5397	4
MR CEDRIC GUEUDE	6	42	1	24	16151,00	7256,00	23407,00	6480,00	384,55	2692	7
MR LOUIS BERNHARDT	5	21	3	8	16115,00	7245,00	23360,00	3335,00	767,38	3223	4
MR ALAIN KLODAWSKI	6	21	3	11	16098,00	9692,00	25790,00	13115,00	766,57	2683	4
MR GUY TROSSET	2	9	1	7	15980,00	7188,00	23168,00	2072,00	1775,56	7990	5
MR ADEL SEFIANE	3	10	1	4	15966,00	6292,00	22258,00	2990,00	1596,60	5322	3
MME CHANTAL BECQ	3	11	3	6	15952,00	10032,00	25984,00	16486,00	1450,18	5317	4
MR YORICK TRIPET	1	6	0	6	15933,00	7167,00	23100,00	3001,00	2655,50	15933	6
MR BENJAMIN BERUBEN	2	7	2	2	15916,00	7161,00	23077,00	4357,00	2273,71	7958	4
LA BLOODSTOCK	2	3	1	2	15904,00	4693,00	20597,00	1285,00	5301,33	7952	2
MR WILLEM MENIALEC	4	17	4	10	15863,00	7159,00	23022,00	4658,00	933,12	3966	4
MR MIKEL DELZANGLES	11	26	2	14	15861,00	9832,00	25693,00	9910,00	610,04	1442	2
MR RAINER KELLNER	1	4	1	2	15829,00	7121,00	22950,00	2982,00	3957,25	15829	4
MR ALAIN MAUBERT	4	7	0	3	15810,00	8563,00	24373,00	3167,00	2258,57	3952	2
MR MANFRED WURTENBERGER	1	2	1	1	15808,00	11855,00	27663,00	3595,00	7904,00	15808	2
STALL LAURUS	4	9	1	5	15726,00	10582,00	26308,00	3173,00	1747,33	3932	2
MR LUCA ALBERTO MORARI	3	13	1	6	15714,00	7110,00	22824,00	5849,00	1208,77	5238	4
MR HERVE DEVILLAIRS	4	8	1	5	15586,00	8167,00	23753,00	9711,00	1948,25	3896	2
MR JOHN D'AMATO	4	9	2	4	15579,00	6135,00	21714,00	5049,00	1731,00	3895	2
STALL GRAFENBERG	5	6	1	3	15534,00	1556,00	17090,00	426,00	2589,00	3107	1
L.GADBIN (S)	15	36	3	23	15522,00	10024,00	25546,00	11486,00	431,17	1035	2
MME VIRGINIE BOUTOUR	1	4	1	2	15479,00	6965,00	22444,00	2917,00	3869,75	15479	4
MME EVELYNE POITEVIN	4	16	2	6	15475,00	8813,00	24288,00	6311,00	967,19	3869	4
ECURIE DE GINALYAH	7	30	3	18	15453,00	11110,00	26563,00	10047,00	515,10	2208	4
FAMILLE BRYANT	3	8	0	6	15449,00	11106,00	26555,00	6863,00	1931,13	5150	3
MR DANIEL DUMOULIN	8	23	2	8	15344,00	6900,00	22244,00	14865,00	667,13	1918	3
MR XAVIER KEPA	2	8	2	4	15309,00	9877,00	25186,00	3581,00	1913,63	7654	4
MR JOEL PHELIPPON	3	18	3	10	15299,00	8265,00	23564,00	14666,00	849,94	5100	6
M.BRASME (S)	19	60	3	30	15230,00	8474,00	23704,00	13544,00	253,83	802	3
MR ANTOINE SAUTY DE CHALON	2	8	2	3	15183,00	10643,00	25826,00	4445,00	1897,88	7592	4
MR AURELIEN SIX	1	6	1	3	15173,00	0,00	15173,00	0,00	2528,83	15173	6
SAS RACING D	5	14	2	10	15168,00	9827,00	24995,00	7710,00	1083,43	3034	3
MME LARA LE GEAY	3	8	1	3	15144,00	6813,00	21957,00	2853,00	1893,00	5048	3
MR WILLIAM KENNEDY	2	6	1	2	15104,00	0,00	15104,00	0,00	2517,33	7552	3
MR FRANCK CHARBIT	3	14	2	5	15096,00	6536,00	21632,00	2500,00	1078,29	5032	5
MR PAUL HANCOCK	4	7	1	1	15080,00	11309,00	26389,00	3034,00	2154,29	3770	2
STALL KAPELLEBUCKL	1	5	2	2	15065,00	6779,00	21844,00	1855,00	3013,00	15065	5
HARAS DU LIEU DES CHAMPS	3	9	0	8	15021,00	11129,00	26150,00	6994,00	1669,00	5007	3
MME SYLVIE COLLET	2	10	2	5	14997,00	6747,00	21744,00	3617,00	1499,70	7498	5
MR ALAIN BENABENT	3	14	1	4	14974,00	6737,00	21711,00	5860,00	1069,57	4991	5
MME SANDRINE GAVILAN	6	16	3	10	14941,00	8154,00	23095,00	7966,00	933,81	2490	3
MR ROLAND PHILIPPON	6	27	5	14	14940,00	6714,00	21654,00	8802,00	553,33	2490	5
MR JEAN-CLAUDE RAVIER	5	19	3	9	14924,00	6709,00	21633,00	11446,00	785,47	2985	4
MR YVES DAUCE	3	15	1	5	14923,00	6713,00	21636,00	2796,00	994,87	4974	5
T.FOURCY (S)	8	11	1	7	14917,00	600,00	15517,00	3595,00	1356,09	1865	1
MR CLAUDE LE LAY	3	12	3	4	14914,00	6708,00	21622,00	4795,00	1242,83	4971	4
MR KENNETH L. RAMSEY	2	5	2	2	14885,00	5751,00	20636,00	4817,00	2977,00	7442	3
MME STEPHANIE JAFFRELOT-BEDON	6	20	1	12	14849,00	6347,00	21196,00	5577,00	742,45	2475	3
ECURIE KINGDOM HORSE	2	5	1	3	14834,00	7083,00	21917,00	3935,00	2966,80	7417	3
HJ	4	9	1	6	14832,00	6671,00	21503,00	2664,00	1648,00	3708	2
ECURIE MADRIPOLE	7	16	2	11	14827,00	8971,00	23798,00	6596,00	926,69	2118	2
MR MATTHIEU CORBIN	3	3	2	1	14780,00	0,00	14780,00	2652,00	4926,67	4927	1
MR MOHAMMED ALHUZAMI	2	4	1	2	14780,00	4788,00	19568,00	2096,00	3695,00	7390	2
MME NATHALIE COLLIGNON	4	8	1	5	14773,00	10590,00	25363,00	3397,00	1846,63	3693	2
MR ALAIN HADDAD	1	6	1	5	14717,00	6621,00	21338,00	3696,00	2452,83	14717	6
MR HENRI DE PRACOMTAL	4	9	1	6	14703,00	6613,00	21316,00	2825,00	1633,67	3676	2
MR CORMAC FARRELL	1	3	1	2	14668,00	10999,00	25667,00	4448,00	4889,33	14668	3
MR CHRISTIAN PETERSCHMITT	7	12	1	5	14666,00	5200,00	19866,00	2177,00	1222,17	2095	2
MR ABDULLA AL MANSOORI	1	1	0	1	14640,00	0,00	14640,00	0,00	14640,00	14640	1
SCEA  HARAS D'ORFAUSSE	1	6	1	4	14636,00	10977,00	25613,00	3327,00	2439,33	14636	6
RENNSTALL GESTUT HACHTSEE	1	2	1	1	14630,00	10972,00	25602,00	3328,00	7315,00	14630	2
MR NILS PACHA	3	17	0	9	14607,00	6570,00	21177,00	2747,00	859,24	4869	6
K.TAVARES (S)	8	15	3	10	14593,00	3897,00	18490,00	11907,00	972,87	1824	2
MME RENEE ORGAN	1	3	1	1	14573,00	10929,00	25502,00	3314,00	4857,67	14573	3
MME MARIA OLIVIA COSTA CERQUEIRA	4	13	1	7	14562,00	3973,00	18535,00	1086,00	1120,15	3640	3
MME CAPUCINE NICOT	5	16	1	7	14492,00	6519,00	21011,00	3941,00	905,75	2898	3
MR STEFANO PECORARO	3	9	1	7	14484,00	6515,00	20999,00	4757,00	1609,33	4828	3
MR KRISTIAN STRANGEWAY	4	12	2	4	14481,00	6429,00	20910,00	1804,00	1206,75	3620	3
C.BONIN (S)	7	22	2	9	14479,00	3688,00	18167,00	6167,00	658,14	2068	3
MME FLORENCE DABE	8	27	3	11	14455,00	7213,00	21668,00	7967,00	535,37	1807	3
MME PATRICIA DEMORISE	1	7	1	4	14430,00	6492,00	20922,00	2717,00	2061,43	14430	7
MR DANIEL ORTU	2	6	1	4	14405,00	6480,00	20885,00	2713,00	2400,83	7202	3
MR AITOR NOVAL BARRENA	3	19	1	8	14398,00	8418,00	22816,00	2318,00	757,79	4799	6
CHEIK AHMED AL MAKTOUM	4	5	0	4	14372,00	2745,00	17117,00	544,00	2874,40	3593	1
MR DAVID HAYES	1	6	1	5	14352,00	0,00	14352,00	0,00	2392,00	14352	6
COMTE GUILLAUME DE SAINT-SEINE	8	20	3	13	14341,00	10409,00	24750,00	19638,00	717,05	1793	3
MR MARC DHERMENT	1	2	1	1	14340,00	6453,00	20793,00	2702,00	7170,00	14340	2
MME JEAN-HUGUES DE CHEVIGNY	1	4	1	1	14336,00	6450,00	20786,00	2702,00	3584,00	14336	4
MR ANDER SUESCUN OCHANDORENA	1	6	1	4	14270,00	6420,00	20690,00	2686,00	2378,33	14270	6
MR BENJAMIN BOSSERT	3	19	1	8	14242,00	6403,00	20645,00	1928,00	749,58	4747	6
MR OLIVIER MESTELAN	1	4	1	3	14208,00	6393,00	20601,00	2675,00	3552,00	14208	4
MR JOSE MARIA ENCINA ELOLA	1	4	2	0	14200,00	6390,00	20590,00	2676,00	3550,00	14200	4
MME ZORKA WENTWORTH	3	7	1	5	14196,00	8311,00	22507,00	4558,00	2028,00	4732	2
E.CLAYEUX (S)	14	22	1	16	14180,00	0,00	14180,00	5449,00	644,55	1013	2
MME ERIKA GILLIAR	3	3	1	1	14148,00	2736,00	16884,00	829,00	4716,00	4716	1
A.VIGREUX (S)	2	6	1	3	14133,00	3994,00	18127,00	3564,00	2355,50	7066	3
MME WIKTORIA SZCZESNIAK	4	15	0	8	14039,00	945,00	14984,00	406,00	935,93	3510	4
C.FEY (S)	6	19	1	6	14006,00	4034,00	18040,00	2326,00	737,16	2334	3
MME LISA DEYMONAZ	2	3	1	1	14000,00	6300,00	20300,00	2639,00	4666,67	7000	2
MR HELAL ALALAWI	1	1	0	1	14000,00	0,00	14000,00	0,00	14000,00	14000	1
SCEA CLOS DU MAYNE	1	4	1	3	13920,00	0,00	13920,00	0,00	3480,00	13920	4
SARL GROUPE KR	4	9	1	5	13915,00	6559,00	20474,00	2155,00	1546,11	3479	2
