Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR MICHAEL SCHIESTEL	4	11	0	2	2160,00	972,00	3132,00	406,00	196,36	540	3
MR JEAN-MICHEL RENARD	2	7	2	5	2159,00	968,00	3127,00	4068,00	308,43	1080	4
MR JEAN JULIAN	1	5	0	2	2156,00	969,00	3125,00	450,00	431,20	2156	5
MR PHILIPPE DESBOIS	7	26	1	13	2151,00	1155,00	3306,00	4460,00	82,73	307	4
MR RODOLPHE DEFONTAINE	2	5	0	2	2150,00	600,00	2750,00	398,00	430,00	1075	3
PETER HARTMANN/MME R. HARTMANN	1	1	0	1	2142,00	0,00	2142,00	0,00	2142,00	2142	1
X.BLANCHET (S)	3	7	1	4	2139,00	1449,00	3588,00	3397,00	305,57	713	2
MR QUIRINUS LAUMANS	1	2	1	1	2138,00	961,00	3099,00	1612,00	1069,00	2138	2
COCHEESE BLOODSTOCK AG	1	2	0	2	2132,00	1599,00	3731,00	969,00	1066,00	2132	2
MR DAMIEN MAUDUIT	3	14	2	6	2130,00	1273,00	3403,00	4370,00	152,14	710	5
MR GUILLAUME VIEL	2	11	2	7	2129,00	932,00	3061,00	3008,00	193,55	1064	6
MME VERONIQUE VAN DEN BROELE	2	6	1	2	2124,00	164,00	2288,00	3855,00	354,00	1062	3
MME MYRIAM YILDIZ	3	18	0	11	2122,00	1269,00	3391,00	4414,00	117,89	707	6
MR CHRISTOPHE MASLE	1	5	0	3	2121,00	336,00	2457,00	553,00	424,20	2121	5
MR PETER SULLIVAN	2	6	1	3	2118,00	1183,00	3301,00	2415,00	353,00	1059	3
MR CHRISTIAN GALISSON	2	4	2	2	2115,00	903,00	3018,00	3287,00	528,75	1058	2
MR HERVE GOUEDO	2	11	2	6	2113,00	948,00	3061,00	6604,00	192,09	1056	6
MME PHILIPPE DESBOIS	5	22	1	13	2108,00	1136,00	3244,00	4379,00	95,82	422	4
MME FLORENCE PELLERIN	1	3	0	3	2103,00	945,00	3048,00	791,00	701,00	2103	3
ECURIE DU PARC MONCEAU	3	6	0	3	2100,00	944,00	3044,00	1293,00	350,00	700	2
MME GAELLE DURANTHON	3	3	0	2	2100,00	375,00	2475,00	369,00	700,00	700	1
MR FRANCOIS LAURENT	1	8	0	5	2099,00	943,00	3042,00	1198,00	262,38	2099	8
MME NADINE LAURENT	1	8	0	5	2099,00	943,00	3042,00	1198,00	262,38	2099	8
D KUBICA/ECURIE CARVALHO	1	3	0	2	2098,00	277,00	2375,00	262,00	699,33	2098	3
MR SYLVAIN JULIEN MARTIN	2	7	1	4	2093,00	941,00	3034,00	2014,00	299,00	1046	4
MME CYRIELLE BOUTIN	2	14	0	11	2090,00	1566,00	3656,00	3199,00	149,29	1045	7
MR JEAN-PIERRE RAYNAL	1	2	0	2	2080,00	936,00	3016,00	255,00	1040,00	2080	2
MR PETER DAVID ANWYL-HARRIS	5	9	0	6	2080,00	636,00	2716,00	794,00	231,11	416	2
MR AMAURY DE LA BOUILLERIE	1	6	0	5	2078,00	933,00	3011,00	1565,00	346,33	2078	6
MME SANDRA DUROT	2	10	0	4	2076,00	932,00	3008,00	798,00	207,60	1038	5
MME PATRICIA ROLLAND	1	5	1	2	2075,00	932,00	3007,00	3911,00	415,00	2075	5
ECURIE SENSASS	1	4	0	3	2073,00	1554,00	3627,00	1178,00	518,25	2073	4
MME ROMANE GLEMAS	1	8	2	4	2058,00	924,00	2982,00	3878,00	257,25	2058	8
MR CHARLES LAHMI	4	16	0	11	2057,00	913,00	2970,00	2902,00	128,56	514	4
MR EDWARD PATRICK BABINGTON	1	1	1	0	2055,00	1541,00	3596,00	3116,00	2055,00	2055	1
MR MICHAEL TABOR	2	4	0	3	2051,00	185,00	2236,00	146,00	512,75	1026	2
HARVELGROVE LIMITED	2	2	1	0	2050,00	922,00	2972,00	772,00	1025,00	1025	1
MME SABINE KLOHSS	1	2	0	1	2044,00	0,00	2044,00	0,00	1022,00	2044	2
ECURIE CEHEL	2	6	2	1	2038,00	1528,00	3566,00	4637,00	339,67	1019	3
MR JEAN-LOUIS PARIENTE	1	1	0	1	2036,00	916,00	2952,00	250,00	2036,00	2036	1
MR RICHARD WILMOT-SMITH	1	4	0	1	2036,00	916,00	2952,00	383,00	509,00	2036	4
MR MILTON HARRIS	1	6	0	4	2033,00	912,00	2945,00	999,00	338,83	2033	6
MR JOHN ROBERT BRUCE WILLIAMS	1	6	0	4	2033,00	912,00	2945,00	999,00	338,83	2033	6
MR FREDERIC BARDIN	1	9	0	7	2022,00	906,00	2928,00	1522,00	224,67	2022	9
MR GERARD STEIBEL	2	11	2	8	2020,00	1514,00	3534,00	4190,00	183,64	1010	6
MR YOHAN MARIE	2	4	0	3	2020,00	909,00	2929,00	380,00	505,00	1010	2
MR JEAN-MARIE PLASSCHAERT	2	5	0	1	2016,00	0,00	2016,00	0,00	403,20	1008	3
MR CARLO PELLEGATTI	3	5	0	2	2013,00	960,00	2973,00	1021,00	402,60	671	2
MR JEAN-PHILIPPE SABATINO	1	6	1	3	2010,00	904,00	2914,00	3788,00	335,00	2010	6
MR JEAN-PHILIPPE DUGUEY	1	5	0	2	2009,00	1506,00	3515,00	913,00	401,80	2009	5
MR NICOLAS SOUCHON	1	5	1	4	2002,00	1502,00	3504,00	1821,00	400,40	2002	5
MME VICTORIA DUBOIS	2	5	1	0	2000,00	900,00	2900,00	754,00	400,00	1000	3
MR FLORIAN NOEL	2	3	1	0	2000,00	0,00	2000,00	640,00	666,67	1000	2
CHAILLE-CHAILLE & PAMART (S)	3	3	1	0	2000,00	0,00	2000,00	640,00	666,67	667	1
MR JEAN-PIERRE BERVOETS	1	1	0	1	2000,00	0,00	2000,00	240,00	2000,00	2000	1
MR HELDER JOSE FARIA PEREIRA	4	9	0	1	2000,00	1500,00	3500,00	455,00	222,22	500	2
MR MASSIMO BENEDETTI	1	2	0	1	2000,00	0,00	2000,00	320,00	1000,00	2000	2
MME SOPHIE JACQ	2	5	0	2	2000,00	0,00	2000,00	360,00	400,00	1000	3
MME SUSAN MAGNIER	2	4	0	3	1999,00	185,00	2184,00	146,00	499,75	1000	2
MR DERRICK SMITH	2	4	0	3	1999,00	185,00	2184,00	146,00	499,75	1000	2
MR DOMINIQUE DUVEAU	3	8	1	4	1996,00	738,00	2734,00	1178,00	249,50	665	3
MME CHRISTIAN BELLOT	1	1	0	1	1995,00	0,00	1995,00	718,00	1995,00	1995	1
MR MARC FABRE	1	3	0	2	1994,00	1496,00	3490,00	1512,00	664,67	1994	3
MR MASSIMO ZANETTI	2	4	0	4	1992,00	163,00	2155,00	684,00	498,00	996	2
MME CECILE GRAS	2	6	1	1	1990,00	895,00	2885,00	2588,00	331,67	995	3
MR BERTRAND ORY LAVOLLEE	2	5	1	2	1982,00	1486,00	3468,00	3006,00	396,40	991	3
ECURIE NININOE	2	6	1	3	1982,00	1486,00	3468,00	4510,00	330,33	991	3
MR JACQUES SEROR	1	3	0	1	1981,00	890,00	2871,00	287,00	660,33	1981	3
LAC INTERNACIONAL	1	5	0	2	1981,00	890,00	2871,00	243,00	396,20	1981	5
STALL HEIDEKRAUT	1	2	0	2	1980,00	0,00	1980,00	316,00	990,00	1980	2
MR JEAN-PAUL LEMELLETIER	3	10	0	4	1980,00	1300,00	3280,00	670,00	198,00	660	3
MR DAVID BEN GHOUZI	1	6	1	5	1979,00	889,00	2868,00	2437,00	329,83	1979	6
MR FRANTISEK HRUBY	2	4	1	1	1977,00	1483,00	3460,00	2999,00	494,25	988	2
MR GAEL LHERMITE	3	7	2	2	1976,00	1231,00	3207,00	2770,00	282,29	659	2
ELEVAGE PIERRE LEVESQUE	3	8	1	2	1976,00	298,00	2274,00	1006,00	247,00	659	3
GENTLEMAN RACING	1	2	0	2	1976,00	0,00	1976,00	0,00	988,00	1976	2
MR MARC-ANTOINE BERGHGRACHT	2	5	1	2	1975,00	1480,00	3455,00	2845,00	395,00	988	3
MR LOUIS BLANCHET	4	10	2	3	1973,00	935,00	2908,00	2690,00	197,30	493	3
F.ROHAUT (S)	3	6	0	3	1968,00	1125,00	3093,00	674,00	328,00	656	2
MR FRANCISCO PEREZ GONZALEZ	5	19	0	8	1968,00	881,00	2849,00	1144,00	103,58	394	4
MR QUENTIN BERTRAND	3	22	2	15	1941,00	1100,00	3041,00	7936,00	88,23	647	7
MR FRANCOIS GOBRON	2	3	2	1	1931,00	1447,00	3378,00	8733,00	643,67	966	2
MR THIERRY LOTTIN	2	3	2	1	1931,00	1447,00	3378,00	8733,00	643,67	966	2
MR SYLVAIN FARGEON	1	5	0	3	1929,00	866,00	2795,00	362,00	385,80	1929	5
MME SYLVIA DE REMACLE	1	3	0	3	1926,00	1444,00	3370,00	1251,00	642,00	1926	3
MR THIBAULT DE SEYSSEL	1	4	2	1	1923,00	863,00	2786,00	2369,00	480,75	1923	4
HORSE INVEST LTD	1	4	2	1	1923,00	863,00	2786,00	2369,00	480,75	1923	4
MR PATRICK FELLOUS	5	10	0	3	1923,00	1196,00	3119,00	897,00	192,30	385	2
MR CHARLES-ANTOINE DE BARBUAT DUPLESSIS	1	2	2	0	1920,00	1440,00	3360,00	4368,00	960,00	1920	2
MR CYRILLE DE BARRIGUE DE MONTVALON	1	2	2	0	1920,00	1440,00	3360,00	4368,00	960,00	1920	2
MR HUGUES ROUSSEAU	4	7	1	2	1920,00	291,00	2211,00	1006,00	274,29	480	2
MR GUILLAUME GIROUX	1	1	1	0	1920,00	1440,00	3360,00	2380,00	1920,00	1920	1
MR RAYMOND CONNOLLY	2	3	0	1	1920,00	0,00	1920,00	0,00	640,00	960	2
TAKE FIVE SAS	2	6	0	3	1917,00	1437,00	3354,00	871,00	319,50	958	3
MR HERVE BOUTRY	1	3	0	3	1913,00	1434,00	3347,00	869,00	637,67	1913	3
MME JOHANNA SCHONWALDER	1	3	0	1	1899,00	854,00	2753,00	357,00	633,00	1899	3
MME SABRINA TURINI	1	2	0	2	1898,00	1423,00	3321,00	281,00	949,00	1898	2
MR TONY LOISEAU	2	6	1	4	1896,00	1422,00	3318,00	4313,00	316,00	948	3
MR CHRISTOPHE TANGUY	2	9	1	6	1892,00	686,00	2578,00	1809,00	210,22	946	5
MME MARIE-PIERRE AUFEVE	1	3	0	2	1892,00	0,00	1892,00	425,00	630,67	1892	3
MR MICHEL LE BRETON	1	3	0	3	1890,00	566,00	2456,00	658,00	630,00	1890	3
MME LINA SEURIN	1	1	0	1	1890,00	0,00	1890,00	378,00	1890,00	1890	1
MR ANTONIN REZE	1	1	0	1	1890,00	1417,00	3307,00	955,00	1890,00	1890	1
MME DANIEL BUHMANN	1	7	0	3	1887,00	1415,00	3302,00	280,00	269,57	1887	7
MR JEAN-DANIEL BRETZNER	2	4	1	3	1881,00	1371,00	3252,00	4229,00	470,25	940	2
MR THIERRY CANTIN	1	2	2	0	1874,00	421,00	2295,00	1306,00	937,00	1874	2
MR FRANCOIS KENNEL	1	3	0	2	1872,00	842,00	2714,00	352,00	624,00	1872	3
MME VERONIQUE SAYET	1	6	0	4	1869,00	0,00	1869,00	1328,00	311,50	1869	6
ECURIE VITALE	5	14	0	6	1869,00	1126,00	2995,00	2109,00	133,50	374	3
MR THOMAS VIGNERON	2	9	1	5	1863,00	755,00	2618,00	3337,00	207,00	932	5
GL RACING	2	5	0	3	1852,00	833,00	2685,00	413,00	370,40	926	3
MR FREDERIC ELOY	1	10	2	5	1851,00	1207,00	3058,00	2700,00	185,10	1851	10
MR JOSE MANUEL PEDROSA	1	10	2	5	1851,00	1207,00	3058,00	2700,00	185,10	1851	10
SCEA ECURIE DE VILLENEUVE	1	5	0	4	1851,00	1387,00	3238,00	1238,00	370,20	1851	5
MR JEAN LAGANT	1	5	0	3	1850,00	831,00	2681,00	1162,00	370,00	1850	5
MR FRANCK RAOUL	4	7	0	3	1834,00	1000,00	2834,00	696,00	262,00	458	2
MME LINDA SHANAHAN	1	2	0	2	1834,00	0,00	1834,00	0,00	917,00	1834	2
MR JEAN-LUC FEUGUEUR	3	19	2	10	1829,00	1363,00	3192,00	8286,00	96,26	610	6
A.JUNK (S)	4	15	0	5	1826,00	1154,00	2980,00	401,00	121,73	456	4
MR SYDNEY VIDAL	3	5	0	2	1824,00	1368,00	3192,00	829,00	364,80	608	2
MR ANGELO LIETTI	1	2	0	2	1819,00	0,00	1819,00	0,00	909,50	1819	2
L.LEMIERE (S)	2	5	0	1	1818,00	818,00	2636,00	342,00	363,60	909	3
MR SYLVAIN BAGARD	1	7	0	6	1816,00	815,00	2631,00	1139,00	259,43	1816	7
MR ANTHONY THIERRY	1	2	0	2	1813,00	815,00	2628,00	759,00	906,50	1813	2
MR PETER DANE PLAYER	1	1	0	1	1809,00	0,00	1809,00	0,00	1809,00	1809	1
MR JULIEN MASANET	2	7	1	2	1808,00	812,00	2620,00	2228,00	258,29	904	4
MR JONATHAN DAUSSY	2	7	1	2	1808,00	812,00	2620,00	2228,00	258,29	904	4
MME CLAUDIE AUCHE	3	10	0	9	1804,00	1113,00	2917,00	3299,00	180,40	601	3
MR THIERRY DE VLAMINCK	3	9	0	2	1803,00	0,00	1803,00	0,00	200,33	601	3
ECURIE B. WEILL	7	15	0	8	1803,00	1045,00	2848,00	1399,00	120,20	258	2
MR HENRI BATIOT	2	5	0	5	1799,00	0,00	1799,00	1295,00	359,80	900	3
MR ALAIN CLAVIER	3	7	0	2	1798,00	808,00	2606,00	338,00	256,86	599	2
MR ALAIN SCEMAMA-ASSIER	1	5	0	4	1798,00	1347,00	3145,00	1238,00	359,60	1798	5
MR NOEL PRUNIER	1	8	1	5	1797,00	807,00	2604,00	2216,00	224,63	1797	8
MME SANDRA HEUMER	2	4	1	2	1796,00	167,00	1963,00	867,00	449,00	898	2
MR GORDON LLEWELYN	2	4	1	2	1796,00	167,00	1963,00	867,00	449,00	898	2
MR JEAN-ETIENNE CHI	2	9	0	7	1796,00	811,00	2607,00	1968,00	199,56	898	5
MR HERVE GUILLET	1	5	1	4	1789,00	804,00	2593,00	3375,00	357,80	1789	5
MR JEAN-LUC NOUYOU	1	5	1	4	1789,00	804,00	2593,00	3375,00	357,80	1789	5
MR PHILIPPE PELTIER	1	6	1	5	1778,00	749,00	2527,00	1457,00	296,33	1778	6
ECURIE GALOPIUM SAS	1	2	0	2	1773,00	1330,00	3103,00	1055,00	886,50	1773	2
MME ELISABETH CAMPELS	1	3	0	2	1770,00	796,00	2566,00	741,00	590,00	1770	3
MR MARTIN WASYLOCHA	2	4	0	3	1767,00	1138,00	2905,00	762,00	441,75	884	2
MR LUC DEHAUDT	5	13	1	6	1766,00	840,00	2606,00	3789,00	135,85	353	3
GRUNDY BLOODSTOCK LTD	1	2	0	2	1766,00	0,00	1766,00	0,00	883,00	1766	2
MR DAVID FORTINEAU	2	5	0	3	1763,00	253,00	2016,00	1254,00	352,60	882	3
MME SUSAN JOAN HEARN	2	6	0	2	1762,00	185,00	1947,00	293,00	293,67	881	3
MR JEAN-LUC RIVETTI	1	3	1	1	1760,00	791,00	2551,00	1658,00	586,67	1760	3
MME JESSICA RAINER	1	6	2	2	1759,00	790,00	2549,00	3269,00	293,17	1759	6
SCEA  L'AUBAY	2	5	0	4	1757,00	1275,00	3032,00	1734,00	351,40	878	3
MR KILLIAN LAUNAY	2	4	2	2	1756,00	753,00	2509,00	3287,00	439,00	878	2
HARAS DE PLASENCE	2	5	0	2	1756,00	1317,00	3073,00	458,00	351,20	878	3
MR FERNAND ZIGLIOLI	2	9	0	2	1755,00	789,00	2544,00	330,00	195,00	878	5
MR JEAN-PIERRE COLIN	1	5	0	4	1755,00	1315,00	3070,00	1330,00	351,00	1755	5
MR MICKAEL MAETZ	2	11	2	3	1751,00	786,00	2537,00	4716,00	159,18	876	6
MR ARNAUD BRUN	5	15	1	11	1751,00	548,00	2299,00	2354,00	116,73	350	3
TEAM VALOR INTERNATIONAL	6	7	0	3	1750,00	551,00	2301,00	301,00	250,00	292	1
MME JANET JUNG	1	1	0	1	1750,00	787,00	2537,00	329,00	1750,00	1750	1
MR GWENAEL DELAFENETRE	3	19	2	14	1747,00	817,00	2564,00	6372,00	91,95	582	6
MR HERVE THOREAU	3	19	2	14	1747,00	817,00	2564,00	6372,00	91,95	582	6
MR DIOGO DA COSTA PEDROSA	3	5	0	2	1735,00	780,00	2515,00	326,00	347,00	578	2
MR PATRICK BARBE	2	7	0	4	1730,00	776,00	2506,00	785,00	247,14	865	4
MR ALAIN GRIEZMANN	1	4	0	3	1730,00	778,00	2508,00	542,00	432,50	1730	4
MME GERARD BEILVERT	2	3	0	1	1729,00	778,00	2507,00	651,00	576,33	864	2
MR VINCENT BEILVERT	1	1	0	1	1729,00	778,00	2507,00	651,00	1729,00	1729	1
MME NATALIE D'AMATO	1	1	0	1	1729,00	1296,00	3025,00	786,00	1729,00	1729	1
MR MARC-ELIE UZAN	1	3	0	1	1728,00	777,00	2505,00	325,00	576,00	1728	3
MR ROGER ANTHONY SIMMONS	2	4	0	1	1728,00	1296,00	3024,00	393,00	432,00	864	2
MR STEFANO VITABILE	2	4	0	1	1728,00	0,00	1728,00	0,00	432,00	864	2
MR HOWARD HATTON	1	4	1	2	1727,00	777,00	2504,00	3255,00	431,75	1727	4
MR JULIEN COELHO	2	9	1	7	1725,00	1130,00	2855,00	6067,00	191,67	862	5
MME CHRISTELLE JEFFRARD	1	3	0	3	1724,00	978,00	2702,00	1040,00	574,67	1724	3
MR ETIENNE D' ANDIGNE	3	6	0	3	1722,00	0,00	1722,00	618,00	287,00	574	2
MR ERIC DUBOIS	2	11	0	11	1721,00	771,00	2492,00	2613,00	156,45	860	6
MR YVES MAUPOIL	1	3	0	2	1710,00	0,00	1710,00	307,00	570,00	1710	3
MR ALEXIS ADAMIAN	5	7	0	4	1709,00	0,00	1709,00	0,00	244,14	342	1
MR JEAN-LUC ADAM	3	13	0	13	1706,00	762,00	2468,00	3207,00	131,23	569	4
MR DIDIER BLOT	1	3	0	1	1703,00	766,00	2469,00	583,00	567,67	1703	3
MR DYLAN OHANA	1	2	0	2	1703,00	1277,00	2980,00	1291,00	851,50	1703	2
MR ERIC SCHOTT	4	9	0	7	1695,00	1057,00	2752,00	2933,00	188,33	424	2
RACING CLUB BRUNO BARD	8	18	0	11	1687,00	1042,00	2729,00	3960,00	93,72	211	2
MR FABIEN SARLATTE	1	5	0	3	1685,00	758,00	2443,00	634,00	337,00	1685	5
MME JULIE LEMAGNEN-SCHMALTZ	3	5	0	2	1680,00	0,00	1680,00	384,00	336,00	560	2
MR ANDRZEJ ZIELINSKI	5	10	0	7	1675,00	1137,00	2812,00	1923,00	167,50	335	2
ECURIE CH. BRIDAULT	1	6	0	4	1674,00	752,00	2426,00	1753,00	279,00	1674	6
MME OLIVIA ROUSSEL	1	5	0	4	1673,00	752,00	2425,00	1259,00	334,60	1673	5
ECURIE BRILLANTISSIME	5	18	0	10	1671,00	763,00	2434,00	1784,00	92,83	334	4
MR FELIX-WILLIAM GEFFRIAUD	1	5	0	2	1670,00	750,00	2420,00	628,00	334,00	1670	5
SARL  ECURIE J.L. TEPPER	2	3	0	3	1669,00	1064,00	2733,00	1291,00	556,33	834	2
MME ISABELLE GALLORINI	2	2	0	1	1666,00	749,00	2415,00	313,00	833,00	833	1
STALL SUDPOL	1	2	0	1	1666,00	749,00	2415,00	313,00	833,00	1666	2
MR FRANCO ALBERTO MENATO	1	5	0	3	1664,00	0,00	1664,00	598,00	332,80	1664	5
MR HERVE ROUX	3	8	1	4	1658,00	0,00	1658,00	0,00	207,25	553	3
MR REGIS CHARIGNON	2	7	0	5	1655,00	743,00	2398,00	2044,00	236,43	828	4
MR DOMINIQUE DARLIX	1	3	1	0	1650,00	742,00	2392,00	1555,00	550,00	1650	3
ROSSIGNOL	1	2	0	2	1650,00	0,00	1650,00	1188,00	825,00	1650	2
MR WALTER POLISINI	1	6	1	5	1648,00	740,00	2388,00	3108,00	274,67	1648	6
MME CAROLINE DE WATRIGANT	1	3	0	3	1644,00	0,00	1644,00	986,00	548,00	1644	3
MME ILSE SMITS	2	5	1	4	1642,00	0,00	1642,00	0,00	328,40	821	3
MME CARLA BOUTIN	1	7	0	6	1640,00	736,00	2376,00	3092,00	234,29	1640	7
MR TOM MECHIN	1	7	0	6	1640,00	736,00	2376,00	3092,00	234,29	1640	7
MR MATHIEU LOCHIN	1	7	1	3	1639,00	736,00	2375,00	3090,00	234,14	1639	7
MR BENJAMIN GAUTIER	3	9	3	4	1633,00	575,00	2208,00	5404,00	181,44	544	3
MR ALAIN GILLOUARD	3	11	2	6	1633,00	732,00	2365,00	5461,00	148,45	544	4
MME CATHERINE PAPON	1	4	0	2	1630,00	733,00	2363,00	306,00	407,50	1630	4
MR FREDERIC QUINTIN	4	13	2	7	1628,00	1182,00	2810,00	6870,00	125,23	407	3
MR MICHEL MAX EDOUARD BERNARD	4	18	0	11	1628,00	729,00	2357,00	3314,00	90,44	407	5
SC  ECURIE COUDERC	3	3	0	2	1618,00	0,00	1618,00	747,00	539,33	539	1
MR ARMAND GRANGE	4	9	0	7	1615,00	996,00	2611,00	2933,00	179,44	404	2
MR GUY D' AREXY	1	7	2	1	1609,00	722,00	2331,00	3032,00	229,86	1609	7
MME SYLVIE MARNIERES	1	10	0	7	1606,00	720,00	2326,00	1512,00	160,60	1606	10
MR HERVE FROIDEFOND	2	8	0	2	1605,00	0,00	1605,00	0,00	200,63	802	4
MME LAURA HEBRARD DE VEYRINAS	3	6	0	4	1603,00	631,00	2234,00	592,00	267,17	534	2
MR JEAN-LUC HENRY	1	1	0	1	1600,00	0,00	1600,00	256,00	1600,00	1600	1
MME NATHALIE LEFEVRE	1	2	0	2	1600,00	0,00	1600,00	256,00	800,00	1600	2
ECURIE NOSAT	1	1	0	1	1600,00	0,00	1600,00	256,00	1600,00	1600	1
MR OUSSAMA CHITEOUI	1	5	0	4	1599,00	719,00	2318,00	1970,00	319,80	1599	5
MR CYRIL COIS	1	5	0	4	1599,00	719,00	2318,00	1970,00	319,80	1599	5
MME LAETITIA LOUIS	1	2	0	2	1593,00	1194,00	2787,00	723,00	796,50	1593	2
MR XAVIER SALLES	3	4	0	3	1590,00	1191,00	2781,00	945,00	397,50	530	1
MR FABRICE LOMBARDIN	3	18	2	7	1589,00	673,00	2262,00	5297,00	88,28	530	6
MR MARTIN CRUDDACE	4	9	1	7	1588,00	1061,00	2649,00	4845,00	176,44	397	2
MR MICHAEL SHENKIN	1	2	0	2	1584,00	712,00	2296,00	194,00	792,00	1584	2
MR STEPHANE GRANDVUILLEMIN	2	9	0	6	1576,00	708,00	2284,00	1780,00	175,11	788	5
MR MANA ALI MOHAMMED HAMAD HAMMAD ALSHAMSI	3	6	0	2	1574,00	1180,00	2754,00	894,00	262,33	525	2
MR ALAIN WAUTHIJ	1	6	0	4	1571,00	706,00	2277,00	1184,00	261,83	1571	6
MR FRANCOIS BOULARD	1	3	1	2	1570,00	706,00	2276,00	2960,00	523,33	1570	3
MR CLAUDE DUPRE	1	3	1	2	1570,00	706,00	2276,00	2960,00	523,33	1570	3
MR LUDOVIC RUAUX	1	3	1	2	1570,00	706,00	2276,00	2960,00	523,33	1570	3
MR DAVID HOLLAND	1	3	1	2	1570,00	706,00	2276,00	2960,00	523,33	1570	3
MME LAETITIA CARPIER	1	3	0	2	1570,00	1177,00	2747,00	541,00	523,33	1570	3
SARL ECURIE LA TOUR DE VANDEL	1	5	1	4	1569,00	1119,00	2688,00	2313,00	313,80	1569	5
MR SALOMON TAIEB	2	8	0	7	1567,00	703,00	2270,00	1879,00	195,88	784	4
CRISPIN DE MOUBRAY SARL	4	5	0	4	1565,00	147,00	1712,00	247,00	313,00	391	1
MR FRANCOIS L'ALLINEC	1	2	1	1	1560,00	0,00	1560,00	1404,00	780,00	1560	2
ECURIE HARAS DES BEAUX	2	3	0	2	1560,00	27,00	1587,00	365,00	520,00	780	2
MR DAVID J DURRETT	1	1	0	1	1556,00	1166,00	2722,00	786,00	1556,00	1556	1
MR SYLVAIN VIDAL	1	6	1	4	1552,00	697,00	2249,00	1911,00	258,67	1552	6
MR CLAUDE GUEZET	2	5	0	4	1552,00	897,00	2449,00	1082,00	310,40	776	3
MME STEPHANIE PENOT	4	13	0	3	1549,00	697,00	2246,00	798,00	119,15	387	3
MME DOMINIQUE PELAT	2	6	0	5	1535,00	705,00	2240,00	1489,00	255,83	768	3
MME CAROLE CHASSAIGNE	1	4	0	3	1535,00	1151,00	2686,00	1395,00	383,75	1535	4
MME MARYSE LATREMOLIERE	1	4	0	3	1535,00	1151,00	2686,00	1395,00	383,75	1535	4
MME OCEANNE ELLART	2	3	0	2	1530,00	0,00	1530,00	306,00	510,00	765	2
MR CHRISTOPHE TOURNADRE	1	6	1	4	1529,00	687,00	2216,00	2884,00	254,83	1529	6
W.MENUET (S)	5	8	0	4	1521,00	463,00	1984,00	217,00	190,13	304	2
MME NATHALIE VIEL	1	6	1	3	1517,00	683,00	2200,00	1870,00	252,83	1517	6
ECURIE SERVAL	1	2	0	2	1516,00	682,00	2198,00	475,00	758,00	1516	2
MR FRANCIS HENNEQUIN	5	6	1	4	1514,00	0,00	1514,00	1473,00	252,33	303	1
STALL SUPER SCHLLAU	2	5	0	2	1513,00	680,00	2193,00	211,00	302,60	756	3
MME SYLVIE UZZAN	1	2	0	2	1512,00	680,00	2192,00	712,00	756,00	1512	2
EARL  TOUCHSTONE	3	5	0	3	1511,00	1133,00	2644,00	1212,00	302,20	504	2
H.MERIENNE (S)	2	5	3	1	1510,00	431,00	1941,00	3359,00	302,00	755	3
MR PATRICE BENARD	2	14	2	6	1509,00	605,00	2114,00	2801,00	107,79	754	7
MR JEAN-LUC PELLETAN	4	10	0	3	1509,00	456,00	1965,00	555,00	150,90	377	3
MR JEAN-JACQUES TAIEB	2	2	1	1	1508,00	1089,00	2597,00	3377,00	754,00	754	1
MR PASCAL RETIF	1	1	1	0	1500,00	0,00	1500,00	900,00	1500,00	1500	1
MME ELISABETH SAMBARDIER	1	2	1	0	1500,00	0,00	1500,00	800,00	750,00	1500	2
MME MARION BENOIT	2	2	0	1	1500,00	0,00	1500,00	270,00	750,00	750	1
MR CLAUDE PENELOPE	1	2	0	2	1500,00	1125,00	2625,00	340,00	750,00	1500	2
MR JEAN-CHARLES MAISONNEUVE	2	2	0	2	1500,00	0,00	1500,00	540,00	750,00	750	1
SARL  ECURIE ANDRE POMMERAI	1	2	0	1	1500,00	0,00	1500,00	270,00	750,00	1500	2
MR STEPHENSON HARRIS	1	3	0	2	1500,00	1125,00	2625,00	341,00	500,00	1500	3
MR ASHREF-MOHAMED ABUKARAZA	1	1	0	1	1500,00	675,00	2175,00	282,00	1500,00	1500	1
MR FRANCOIS ANSART	1	4	0	4	1500,00	673,00	2173,00	807,00	375,00	1500	4
JR.LE MOINE (S)	1	3	0	1	1500,00	0,00	1500,00	240,00	500,00	1500	3
MR ANTHONY BARBOSA	1	2	0	2	1500,00	1125,00	2625,00	341,00	750,00	1500	2
MR AKSAM KHADDAM	3	4	0	2	1497,00	672,00	2169,00	942,00	374,25	499	1
MME LILIANE MOAL	1	6	0	4	1495,00	0,00	1495,00	1328,00	249,17	1495	6
MME DENISE DUPIRE	2	12	1	8	1485,00	665,00	2150,00	5605,00	123,75	742	6
MME VICTORIA DEVIN	1	2	0	2	1484,00	668,00	2152,00	366,00	742,00	1484	2
MR JEAN-SEBASTIEN CAMPOS	1	7	0	5	1479,00	663,00	2142,00	819,00	211,29	1479	7
ECURIE ALTIMA	2	6	0	3	1478,00	994,00	2472,00	1231,00	246,33	739	3
C&G.HUE & TAUPIN (S)	3	7	0	3	1476,00	349,00	1825,00	605,00	210,86	492	2
