Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR BERNARD ASSOUS	1	2	1	1	428,00	21,00	449,00	522,00	214,00	428	2
MR SAMY TORGEMAN	1	2	1	1	428,00	21,00	449,00	522,00	214,00	428	2
MR ZIED BEN M'RAD	1	2	1	1	428,00	21,00	449,00	522,00	214,00	428	2
EDC AGENCY	1	4	1	1	425,00	190,00	615,00	2002,00	106,25	425	4
MME VALENTINE TAPIS	1	1	0	1	425,00	191,00	616,00	80,00	425,00	425	1
MR JAMES PEROLD	1	3	0	1	421,00	189,00	610,00	115,00	140,33	421	3
MME MARIE-FRANCE HERMANS	2	7	0	3	421,00	316,00	737,00	480,00	60,14	210	4
MR PHILIPPE SERRES	2	2	0	2	421,00	0,00	421,00	275,00	210,50	210	1
MME SYLVIE PEROLD MASSON	1	3	0	1	421,00	189,00	610,00	115,00	140,33	421	3
MME BEATRICE LANUSSE-CAZALE	1	1	0	1	420,00	0,00	420,00	192,00	420,00	420	1
MME VALERIE VATEL	1	5	0	2	416,00	187,00	603,00	786,00	83,20	416	5
MME DANIELA MELE	1	5	0	2	416,00	187,00	603,00	157,00	83,20	416	5
MME WALLYS AMALRIC	1	6	0	3	416,00	186,00	602,00	513,00	69,33	416	6
MR FREDERIC ROUX	1	4	0	2	415,00	0,00	415,00	226,00	103,75	415	4
MME RENEE HELENE CHEMINANT	1	2	0	2	412,00	309,00	721,00	938,00	206,00	412	2
STALL LINTEC	1	1	0	1	412,00	0,00	412,00	0,00	412,00	412	1
MR PAUL BOWDEN	1	1	0	1	412,00	185,00	597,00	77,00	412,00	412	1
CHINA HORSE CLUB INTERNATIONAL	1	1	0	1	412,00	0,00	412,00	0,00	412,00	412	1
MR ALAIN LEBRUN	1	2	0	2	412,00	309,00	721,00	938,00	206,00	412	2
MR BRUNO DESLANDES	1	2	0	2	412,00	309,00	721,00	938,00	206,00	412	2
MR PATRICK DREUX	1	1	0	1	409,00	184,00	593,00	265,00	409,00	409	1
MR CHRISTIAN CIMOLAI	1	1	0	1	409,00	184,00	593,00	265,00	409,00	409	1
MME MARINA PORTA	1	1	0	1	409,00	184,00	593,00	265,00	409,00	409	1
MR CALOGERO GRACEFFA	1	1	0	1	409,00	184,00	593,00	265,00	409,00	409	1
MR CHRISTOPHE SCHIFF	2	10	0	1	407,00	183,00	590,00	76,00	40,70	204	5
MME ISABELLE FONLUPT	2	4	0	2	407,00	290,00	697,00	907,00	101,75	204	2
MME ANDREE MAUGEAIS	2	4	0	2	407,00	290,00	697,00	907,00	101,75	204	2
MR ANDRE FOURCHON	2	6	0	3	407,00	182,00	589,00	768,00	67,83	204	3
MR GIUSEPPE BAZZUCCHI	1	6	1	2	406,00	183,00	589,00	1536,00	67,67	406	6
MR STEPHANE MOISON	2	9	1	2	406,00	183,00	589,00	1536,00	45,11	203	5
MR MARC BARLOY	1	2	0	2	406,00	0,00	406,00	0,00	203,00	406	2
MR CHRISTIAN JAUBERT	1	2	0	2	406,00	0,00	406,00	730,00	203,00	406	2
MR LAURENT MAURIZI	2	10	0	3	403,00	164,00	567,00	68,00	40,30	202	5
ECURIE DIBAH	1	2	0	1	403,00	302,00	705,00	611,00	201,50	403	2
MR NOEL-NICOLAS GUILLERME	1	2	0	1	403,00	302,00	705,00	611,00	201,50	403	2
MR JULES SROUR	1	3	0	1	403,00	181,00	584,00	141,00	134,33	403	3
MR PIERRE-ETIENNE GENAIN	1	2	1	0	402,00	301,00	703,00	855,00	201,00	402	2
MR JEROME BADIEU	2	6	0	3	402,00	180,00	582,00	760,00	67,00	201	3
S.C.E.A. ECURIE DES JAP	1	1	1	0	400,00	0,00	400,00	640,00	400,00	400	1
MR FREDERIC FISK	1	2	0	1	400,00	300,00	700,00	182,00	200,00	400	2
MR ALBERT TATARD	1	5	0	1	400,00	0,00	400,00	64,00	80,00	400	5
MR MICHEL CORDERO	2	4	0	1	400,00	300,00	700,00	455,00	100,00	200	2
MR JEAN-GILDAS LE COURTOIS	1	2	0	1	400,00	180,00	580,00	75,00	200,00	400	2
MR BRUNO DENIEL	1	1	0	1	400,00	0,00	400,00	64,00	400,00	400	1
MR BERNARD STOFFEL	1	1	0	1	400,00	0,00	400,00	256,00	400,00	400	1
MR DONALD GALT	1	1	0	1	400,00	0,00	400,00	64,00	400,00	400	1
MR ALAIN VANDENHOVE	1	2	0	1	400,00	0,00	400,00	128,00	200,00	400	2
MR GARY FISK	1	2	0	1	400,00	300,00	700,00	182,00	200,00	400	2
MR ANTONIN ROUSSEL	2	4	0	1	400,00	0,00	400,00	64,00	100,00	200	2
MR GUILAIN BERTRAND	1	1	0	1	400,00	0,00	400,00	64,00	400,00	400	1
MME LEA RENAUD	3	8	0	1	400,00	0,00	400,00	64,00	50,00	133	3
MME CAMILLE PREDIGNAC	1	1	0	1	400,00	0,00	400,00	64,00	400,00	400	1
JAMONIERES ELEVAGE DU CELLIER	1	1	0	1	400,00	0,00	400,00	192,00	400,00	400	1
MR MICKAEL FOURNIER	1	5	0	1	400,00	180,00	580,00	150,00	80,00	400	5
MR GREGORY BYWALSKI	1	1	0	1	400,00	0,00	400,00	192,00	400,00	400	1
MME BARBARA NIGGE	2	7	0	4	400,00	192,00	592,00	1080,00	57,14	200	4
ECURIE SHINING STAR	1	3	0	1	400,00	0,00	400,00	64,00	133,33	400	3
MME ISABELLE JUPIN	1	2	0	2	396,00	0,00	396,00	712,00	198,00	396	2
MR WALTER NICOLATO	1	3	0	3	396,00	178,00	574,00	1497,00	132,00	396	3
MR PHILIPPE BARRAND	1	4	0	2	392,00	176,00	568,00	741,00	98,00	392	4
MME FRANCOISE LASNE	1	4	0	3	392,00	175,00	567,00	1482,00	98,00	392	4
MR SAMUEL GABORIT	1	2	0	2	390,00	292,00	682,00	1779,00	195,00	390	2
MR JEAN-PHILIPPE ROY	1	2	0	2	390,00	292,00	682,00	1779,00	195,00	390	2
MR JACK VAUTRIN	1	3	0	2	387,00	174,00	561,00	487,00	129,00	387	3
MR YAN ZUK CHAN	1	3	0	2	387,00	174,00	561,00	487,00	129,00	387	3
MR JEAN-PIERRE DEMAZURE-PASQUALINI	2	7	0	2	386,00	201,00	587,00	638,00	55,14	193	4
MR DIMITRI DUBEROS	2	5	0	4	386,00	288,00	674,00	1076,00	77,20	193	3
MME HERVE GEERLANDT	1	4	0	1	385,00	173,00	558,00	108,00	96,25	385	4
MR ALEXANDRE PIEDNOEL	1	5	0	1	385,00	173,00	558,00	108,00	77,00	385	5
SYNDIKAT RAPIDO	1	4	0	1	385,00	0,00	385,00	0,00	96,25	385	4
C. HOLSCHBACH/STALL NURI	1	3	0	1	385,00	288,00	673,00	87,00	128,33	385	3
MR MARTIN TOURNAND	1	4	2	1	384,00	171,00	555,00	2369,00	96,00	384	4
ECURIE AVENTICUM	1	1	0	1	384,00	288,00	672,00	87,00	384,00	384	1
MR STEPHEN ANTHONY QUIRKE	1	2	0	1	384,00	288,00	672,00	174,00	192,00	384	2
WILD HORSES RACING	1	1	0	1	384,00	288,00	672,00	87,00	384,00	384	1
MME SARAH PATFOORT	1	2	0	1	382,00	0,00	382,00	275,00	191,00	382	2
MME SYLVIE SCHMITT	1	2	0	1	382,00	0,00	382,00	275,00	191,00	382	2
MR GIAMPIERO VELLUCCI	1	3	0	1	381,00	171,00	552,00	143,00	127,00	381	3
M.BRETHOUS (S)	2	4	0	3	378,00	52,00	430,00	1054,00	94,50	189	2
MR LUCIEN STEINMANN	1	1	0	1	377,00	0,00	377,00	0,00	377,00	377	1
ECURIE BIRABEN	3	3	0	1	375,00	0,00	375,00	135,00	125,00	125	1
D.CADOT (S)	3	3	0	1	375,00	168,00	543,00	70,00	125,00	125	1
MR THIERRY ASSET-LETORT	2	7	0	1	375,00	168,00	543,00	70,00	53,57	188	4
MR MICHEL ADAM	1	4	0	2	374,00	167,00	541,00	705,00	93,50	374	4
MR MICKAEL FLEURET	1	2	0	2	374,00	168,00	542,00	706,00	187,00	374	2
MR JEROME M. SELLIER	1	4	0	2	374,00	167,00	541,00	705,00	93,50	374	4
MR GUILLAUME QUESTE	1	6	0	4	373,00	0,00	373,00	1328,00	62,17	373	6
MME MONIKA CHRISTINE SWEENEY	1	1	0	1	370,00	166,00	536,00	69,00	370,00	370	1
MME FIONA JEAN CARMICHAEL	2	2	0	1	370,00	277,00	647,00	84,00	185,00	185	1
STALL MORIKI'S FRIENDS	1	1	0	1	370,00	0,00	370,00	0,00	370,00	370	1
MR DENIS BOUTEILLE	1	5	0	4	370,00	166,00	536,00	697,00	74,00	370	5
MR PASCAL LECAT	1	5	0	4	370,00	166,00	536,00	697,00	74,00	370	5
MR MICHEL ARACIL	1	5	0	4	370,00	166,00	536,00	697,00	74,00	370	5
ECURIE WALDECK	3	6	0	4	369,00	276,00	645,00	649,00	61,50	123	2
MR VINCENT RIMAUD	1	1	0	1	366,00	164,00	530,00	76,00	366,00	366	1
MR ALEXIS GRIMAULT	2	4	0	3	366,00	202,00	568,00	574,00	91,50	183	2
MME KIRSTEN RAUSING	1	2	0	1	365,00	0,00	365,00	0,00	182,50	365	2
MME AURORE PAILLET	1	4	0	1	364,00	0,00	364,00	0,00	91,00	364	4
MR JACQUES LEOMY	1	2	0	1	362,00	163,00	525,00	195,00	181,00	362	2
MME ALICE HERNON	3	11	0	7	362,00	270,00	632,00	1654,00	32,91	121	4
MR FRANCISCO DE BORJA ROMERO AMANTEGUI	1	4	0	1	360,00	162,00	522,00	67,00	90,00	360	4
MR CLAUDEMIRO CARVALHO MACEDO CAMPELOS	1	4	0	1	360,00	162,00	522,00	67,00	90,00	360	4
MR ANTOINE SANGLARD	4	11	0	5	358,00	160,00	518,00	394,00	32,55	90	3
MR JULIEN BARTHE	2	7	0	1	358,00	0,00	358,00	0,00	51,14	179	4
MR SEBASTIEN DE SCHREVEL	2	4	0	1	358,00	0,00	358,00	0,00	89,50	179	2
MR VICTOR SEPULCHRE	1	3	0	1	358,00	0,00	358,00	0,00	119,33	358	3
MR JIM IFF	1	3	0	1	358,00	0,00	358,00	0,00	119,33	358	3
MR ANTONY TSAI	1	3	0	1	358,00	0,00	358,00	0,00	119,33	358	3
MR PHILIPPE GANNE	3	8	0	3	357,00	160,00	517,00	674,00	44,63	119	3
ECURIE MONARCHIC RACING SARL	1	4	0	3	356,00	159,00	515,00	879,00	89,00	356	4
MR HENRI BARBE	1	4	0	3	355,00	159,00	514,00	669,00	88,75	355	4
MR ENDIKA IGLESIAS SANTISTEBAN	2	2	0	1	350,00	0,00	350,00	0,00	175,00	175	1
A.BOISBRUNET (S)	2	2	0	1	350,00	0,00	350,00	90,00	175,00	175	1
MR LIONEL LARRIGADE	1	8	0	3	349,00	156,00	505,00	659,00	43,63	349	8
MR ALEXANDRE SEROR	1	3	0	1	349,00	157,00	506,00	287,00	116,33	349	3
MME ANNE-CHARLOTTE ANDRE	1	2	0	2	346,00	0,00	346,00	415,00	173,00	346	2
MR NICOLAS PROST	1	2	0	2	346,00	0,00	346,00	415,00	173,00	346	2
MME HAYLEY O'CONNOR	1	1	0	1	345,00	259,00	604,00	786,00	345,00	345	1
MME ISABELLE AURAMBAULT	1	2	0	1	345,00	155,00	500,00	651,00	172,50	345	2
MR JOHN KENNEDY	1	1	0	1	345,00	259,00	604,00	786,00	345,00	345	1
MR CRISTIAN EMDEN	3	14	0	4	344,00	154,00	498,00	461,00	24,57	115	5
MR PASCAL-GERARD MAHE	2	4	0	1	342,00	0,00	342,00	0,00	85,50	171	2
MR CLAUDE BODIN	1	1	0	1	342,00	256,00	598,00	155,00	342,00	342	1
MR RICHARD LE DREFF	1	4	0	2	342,00	118,00	460,00	209,00	85,50	342	4
MR ANTHONY NIMIRF	3	3	0	1	342,00	153,00	495,00	140,00	114,00	114	1
KRF RACING LLC	1	2	0	2	340,00	153,00	493,00	127,00	170,00	340	2
MR FRANCOIS DEMNARD	1	4	0	2	340,00	152,00	492,00	320,00	85,00	340	4
MME SOPHIE DE FLO	2	8	0	4	338,00	112,00	450,00	581,00	42,25	169	4
MR VINCENT PEREZ	1	7	0	2	337,00	151,00	488,00	277,00	48,14	337	7
MR ROLAND PORTIER	1	5	0	4	337,00	150,00	487,00	635,00	67,40	337	5
MME GABRIELLE MATTER	2	6	0	1	335,00	150,00	485,00	63,00	55,83	168	3
MR AWN AL AIDAROUS	1	3	0	1	335,00	150,00	485,00	63,00	111,67	335	3
MR ENZO LIMAR	1	4	0	3	335,00	151,00	486,00	413,00	83,75	335	4
SCEA DE MARANCOURT	1	4	0	3	334,00	0,00	334,00	0,00	83,50	334	4
EURO LIMOUSIN	1	4	0	3	334,00	0,00	334,00	0,00	83,50	334	4
MR JEAN-FRANCOIS LIOT	1	4	0	3	334,00	0,00	334,00	0,00	83,50	334	4
MR PHILIPPE BELLAICHE	1	2	0	1	333,00	249,00	582,00	84,00	166,50	333	2
MR REGIS SCHMIDLIN	4	7	0	2	331,00	67,00	398,00	215,00	47,29	83	2
HARAS DU BERLAIS	2	2	0	1	330,00	247,00	577,00	227,00	165,00	165	1
MR QUENTIN PERRETTE	1	5	0	4	330,00	147,00	477,00	1252,00	66,00	330	5
MR ANDREW CATTERALL	3	6	0	2	330,00	102,00	432,00	40,00	55,00	110	2
MR GERALD LAROCHE	1	4	0	2	329,00	246,00	575,00	249,00	82,25	329	4
MME CARLA O'HALLORAN	1	5	0	1	328,00	147,00	475,00	247,00	65,60	328	5
ECURIE JEAN-PAUL GALLORINI	1	4	1	1	323,00	61,00	384,00	1115,00	80,75	323	4
MR MUSTAPHA DLIMSI	1	5	0	3	322,00	242,00	564,00	489,00	64,40	322	5
H2 DU MARVALLIN	4	7	0	5	322,00	0,00	322,00	1161,00	46,00	80	2
IKEO RACING	2	7	0	3	321,00	143,00	464,00	201,00	45,86	160	4
MME GENEVIEVE NEVEUX	2	2	0	2	320,00	239,00	559,00	256,00	160,00	160	1
MR JEAN-PIERRE MINOT	1	3	0	1	320,00	0,00	320,00	64,00	106,67	320	3
MR THIERRY DE DEVAULX DE CHAMBORD	1	4	1	1	318,00	142,00	460,00	2002,00	79,50	318	4
MR MARC POTTIER	1	4	1	1	318,00	142,00	460,00	2002,00	79,50	318	4
MR BRIAN DUNN	1	4	0	1	315,00	236,00	551,00	71,00	78,75	315	4
MANE STABLE SC	1	1	0	1	315,00	236,00	551,00	71,00	315,00	315	1
MR DOMINGOS MANUEL RIBEIRO DE ARAUJO	1	1	0	1	315,00	236,00	551,00	71,00	315,00	315	1
MR LAURENT MONTARON	2	4	0	3	312,00	0,00	312,00	853,00	78,00	156	2
MR GUNTER KRAHFORST	1	4	0	1	312,00	140,00	452,00	58,00	78,00	312	4
ECURIE PINK PANTHER	1	4	0	1	312,00	0,00	312,00	0,00	78,00	312	4
MR GIAMPAOLO MELE	1	1	0	1	311,00	139,00	450,00	103,00	311,00	311	1
MME EVE GUDARZINEJAD	3	7	0	3	311,00	139,00	450,00	1108,00	44,43	104	2
MR ALAIN BARSIKIAN	1	3	0	1	308,00	231,00	539,00	140,00	102,67	308	3
MR RICHARD MARK VENN	1	3	0	1	308,00	138,00	446,00	116,00	102,67	308	3
MR CHRISTOPHER JOHN EDWARDS	1	3	0	1	308,00	138,00	446,00	116,00	102,67	308	3
MR MIKEL SANCHEZ	1	1	0	1	308,00	0,00	308,00	0,00	308,00	308	1
MME PASCALE DOTTE-CHARVY	1	4	0	3	308,00	0,00	308,00	552,00	77,00	308	4
MME CLAUDIA PHARAON	1	2	0	1	308,00	0,00	308,00	0,00	154,00	308	2
MME BERINE PHARAON	1	2	0	1	308,00	0,00	308,00	0,00	154,00	308	2
MR SILVIO CARNEVALI	1	2	0	1	302,00	136,00	438,00	248,00	151,00	302	2
MME HANA VESELA	2	3	0	1	301,00	135,00	436,00	56,00	100,33	150	2
MR GILLES DE SOTO	1	4	1	1	300,00	37,00	337,00	1027,00	75,00	300	4
MR JEAN-LUC GUILLERM	1	3	0	1	300,00	135,00	435,00	226,00	100,00	300	3
MR MICHEL THABUTEAU	1	2	0	1	300,00	0,00	300,00	54,00	150,00	300	2
MR EMMANUEL SAYET	1	1	0	1	300,00	0,00	300,00	54,00	300,00	300	1
MR VALERE GUEDJ	1	1	0	1	300,00	135,00	435,00	113,00	300,00	300	1
MR IAN KELLITT	1	3	1	1	299,00	224,00	523,00	1365,00	99,67	299	3
MR ALAIN PINOT	2	5	0	1	297,00	133,00	430,00	55,00	59,40	148	3
ECURIE DE LA COLMINE	1	1	0	1	297,00	133,00	430,00	55,00	297,00	297	1
MR AXEL CURY	3	12	0	7	297,00	133,00	430,00	1124,00	24,75	99	4
MME SANDRINE CURY	3	12	0	7	297,00	133,00	430,00	1124,00	24,75	99	4
MME PAULINE-MARIE DAVID	1	2	0	2	296,00	132,00	428,00	372,00	148,00	296	2
MR ARNAUD POULAIN	1	4	0	2	296,00	221,00	517,00	449,00	74,00	296	4
MR DOV BISMUTH	2	7	0	1	294,00	132,00	426,00	554,00	42,00	147	4
MR BERTRAND DUTRUEL	1	6	0	2	292,00	131,00	423,00	553,00	48,67	292	6
MR MARC-SERGE BIGOT	1	3	0	1	288,00	142,00	430,00	38,00	96,00	288	3
LUSAMA ADVISORS S.L.	1	1	0	1	288,00	216,00	504,00	42,00	288,00	288	1
MME SABRINA SAINTE-ROSE	2	7	0	4	288,00	129,00	417,00	541,00	41,14	144	4
MME MARIE-ALINE SORHAINDO	2	8	0	4	288,00	129,00	417,00	541,00	36,00	144	4
STALL HOLSBOER	1	1	0	1	288,00	0,00	288,00	46,00	288,00	288	1
MR ANTONIO JOSE SILVA SOARES	2	6	0	1	288,00	216,00	504,00	65,00	48,00	144	3
MR EMMANUEL CARDON	1	2	0	2	287,00	0,00	287,00	515,00	143,50	287	2
MR GIUSEPPE ROSSI	1	1	0	1	287,00	0,00	287,00	0,00	287,00	287	1
MR PAUL HERNON	1	4	0	2	287,00	215,00	502,00	325,00	71,75	287	4
MME MATHILDE CONTIGNON	2	3	0	2	287,00	0,00	287,00	515,00	95,67	144	2
SOLO SE VIVE UNA VEZ STABLES	1	2	0	1	287,00	0,00	287,00	0,00	143,50	287	2
MME NANCY VERMEULEN	3	6	0	1	287,00	0,00	287,00	0,00	47,83	96	2
MR ALVARO XAVIER ALMEIDA PEREIRA	1	2	0	1	287,00	129,00	416,00	35,00	143,50	287	2
MR MATTHIEU PECOUT HEITZ	1	4	0	2	285,00	214,00	499,00	129,00	71,25	285	4
M.BARATTI (S)	2	3	0	2	283,00	212,00	495,00	1291,00	94,33	142	2
MR GEORGIOS STAVRAKIS	1	2	0	2	283,00	212,00	495,00	645,00	141,50	283	2
MR PIERRE MICHEL	1	2	0	1	281,00	126,00	407,00	70,00	140,50	281	2
RACING 53	2	3	0	2	280,00	150,00	430,00	174,00	93,33	140	2
MR MARTIN INGRAM	1	2	0	1	278,00	125,00	403,00	262,00	139,00	278	2
MR BEREND VAN DALFSEN	2	4	0	1	276,00	207,00	483,00	82,00	69,00	138	2
MME DIDIER RICARD	3	6	0	1	276,00	0,00	276,00	0,00	46,00	92	2
MR JULES CYPRES	1	1	1	0	275,00	0,00	275,00	990,00	275,00	275	1
MME MARIA ELENA MIGUEL LORCA	1	1	1	0	275,00	0,00	275,00	990,00	275,00	275	1
MR TIMOTHEE SCHALLER	1	1	1	0	275,00	0,00	275,00	990,00	275,00	275	1
MR EMMANUEL DIBATISTA	1	2	0	1	275,00	0,00	275,00	99,00	137,50	275	2
MR ERIC CHEVRIER	3	12	0	4	275,00	205,00	480,00	418,00	22,92	92	4
MME CHRISTELLE VERSEPUY	1	3	0	3	274,00	205,00	479,00	1251,00	91,33	274	3
MR NICOLAS LANDON	2	3	0	3	273,00	0,00	273,00	342,00	91,00	136	2
MR PHILIPPE MATRAN	1	6	0	1	273,00	123,00	396,00	515,00	45,50	273	6
MR MICHEL DESTANDAU	1	3	0	3	273,00	0,00	273,00	986,00	91,00	273	3
ECURIE CASTILLON BLOODSTOCK	2	3	0	2	273,00	204,00	477,00	328,00	91,00	136	2
MR CHRISTOPHE DENION	1	1	0	1	270,00	0,00	270,00	121,00	270,00	270	1
MR STEPHANE PROVOST	2	5	0	1	268,00	120,00	388,00	337,00	53,60	134	3
MR FELIX LEPEUDRY	1	2	0	1	268,00	201,00	469,00	611,00	134,00	268	2
MR NICOLAS NOIRTIN	1	3	0	1	268,00	201,00	469,00	611,00	89,33	268	3
MME CLOTILDE QUENTIN	1	1	0	1	267,00	0,00	267,00	171,00	267,00	267	1
MME DOMINIQUE AIGUEPERSE	1	1	0	1	266,00	0,00	266,00	478,00	266,00	266	1
MR JEAN-LOUIS PERRIER	1	1	0	1	266,00	0,00	266,00	478,00	266,00	266	1
MME DANIELLE XOUAL	1	3	0	1	265,00	199,00	464,00	134,00	88,33	265	3
MR MICHEL LACAZE	1	3	0	3	265,00	198,00	463,00	1209,00	88,33	265	3
MR SEBASTIEN DUGAST	1	6	0	2	263,00	118,00	381,00	496,00	43,83	263	6
MR FRANCK NOBILE	1	5	0	1	262,00	118,00	380,00	247,00	52,40	262	5
MR SYLVAIN PROUVOYEUR	1	5	0	1	262,00	118,00	380,00	247,00	52,40	262	5
MR DRISS SOUICI	1	1	0	1	262,00	196,00	458,00	119,00	262,00	262	1
MR ALESSANDRO DANIELE VERGANI	3	6	0	4	261,00	195,00	456,00	649,00	43,50	87	2
MME MARIA-ANTONELLA BINO	1	2	0	1	259,00	116,00	375,00	48,00	129,50	259	2
MME SANDRINE TOUSSAINT	1	3	0	2	258,00	116,00	374,00	487,00	86,00	258	3
MR BERNARD AUFFRET	1	3	0	2	258,00	116,00	374,00	487,00	86,00	258	3
MME JADE CHOPLIN	2	3	0	3	258,00	92,00	350,00	563,00	86,00	129	2
MME KARINE MORICE	3	4	0	2	256,00	192,00	448,00	232,00	64,00	85	1
MME KARINE BELLUTEAU	1	2	0	1	256,00	115,00	371,00	96,00	128,00	256	2
MR PATRICK BOITEAU	1	3	2	1	255,00	114,00	369,00	1602,00	85,00	255	3
MME MARIE-CLAUDE BIAUDIS	1	2	0	1	255,00	191,00	446,00	113,00	127,50	255	2
MR REMY PIMBONNET	2	2	0	1	254,00	114,00	368,00	480,00	127,00	127	1
MR OLIVIER MAZZELLA	1	5	0	2	253,00	114,00	367,00	796,00	50,60	253	5
MR NICOLAS MAZZELLA	1	5	0	2	253,00	114,00	367,00	796,00	50,60	253	5
MR JACQUES LEMERCIER	1	3	0	2	252,00	113,00	365,00	476,00	84,00	252	3
MR FREDDY LEMERCIER	1	3	0	2	252,00	113,00	365,00	476,00	84,00	252	3
MME MAELLE LE LEVREUR	1	3	0	2	252,00	113,00	365,00	476,00	84,00	252	3
MR JOEL FLEURIE	2	9	0	4	252,00	113,00	365,00	316,00	28,00	126	5
MR CHRISTIAN BERTOUILLE	1	8	0	3	250,00	111,00	361,00	616,00	31,25	250	8
MR PHILIPPE RENNESSON	1	8	0	3	250,00	111,00	361,00	616,00	31,25	250	8
MR LOIC HERRMANN	1	8	0	3	250,00	111,00	361,00	616,00	31,25	250	8
MR LIONEL BOURGEAIS	1	1	0	1	250,00	0,00	250,00	180,00	250,00	250	1
MR ALEXANDER MINK	1	4	0	2	248,00	185,00	433,00	281,00	62,00	248	4
MR THEO RIBO	1	2	0	1	247,00	111,00	358,00	46,00	123,50	247	2
MR THOMAS SCHMID	2	3	0	1	247,00	111,00	358,00	30,00	82,33	124	2
WESTERBERG	1	2	0	1	247,00	185,00	432,00	146,00	123,50	247	2
DARA'S RACING	1	1	0	1	247,00	111,00	358,00	46,00	247,00	247	1
MME GRAZIELLA DOISNEAU	1	10	2	5	246,00	160,00	406,00	2700,00	24,60	246	10
FT COURSES	1	1	0	1	246,00	184,00	430,00	366,00	246,00	246	1
MR LAURENT BRUNETEAU	1	1	0	1	246,00	184,00	430,00	560,00	246,00	246	1
MME ANDREA FRIEBEL	2	2	0	1	244,00	0,00	244,00	0,00	122,00	122	1
MR ECKARD GABRIEL	1	3	0	1	244,00	109,00	353,00	45,00	81,33	244	3
MR NEDKO DIMOV	1	1	0	1	244,00	0,00	244,00	0,00	244,00	244	1
MR CLAUDE LAMBERT	1	4	0	1	243,00	109,00	352,00	459,00	60,75	243	4
MR PHILIPPE LAFON	1	1	0	1	240,00	108,00	348,00	45,00	240,00	240	1
MR FRANCOIS SAINT-ANDRE	1	5	0	4	240,00	106,00	346,00	454,00	48,00	240	5
MR JEAN-PIERRE MENVILLE	3	4	0	1	240,00	108,00	348,00	150,00	60,00	80	1
MR THIERRY DESGRANGES	1	1	0	1	240,00	0,00	240,00	128,00	240,00	240	1
MR BERTRAND DE SOULTRAIT	1	1	0	1	240,00	180,00	420,00	109,00	240,00	240	1
CS PORTE	2	3	0	1	240,00	180,00	420,00	109,00	80,00	120	2
MR RAPHAEL GIRET	1	2	0	1	240,00	180,00	420,00	109,00	120,00	240	2
MR ABDULLAH YOUSEF ALHAMADI	1	2	0	1	240,00	108,00	348,00	45,00	120,00	240	2
MME SERVANE BOUFFORT	1	2	0	2	239,00	107,00	346,00	224,00	119,50	239	2
MR BERTRAND JOUHANDEAUX	1	6	0	2	237,00	106,00	343,00	446,00	39,50	237	6
MR JEAN-MARIE LE ROUX	1	1	0	1	237,00	0,00	237,00	76,00	237,00	237	1
MME HUGUES CROSNIER	1	3	0	2	237,00	106,00	343,00	88,00	79,00	237	3
MME LOLA LAVEDAN	1	2	0	1	233,00	104,00	337,00	109,00	116,50	233	2
MR GILLES BARATOUX	2	10	0	2	231,00	103,00	334,00	435,00	23,10	116	5
MR TILL MORITZ RIEHL	2	2	0	1	231,00	103,00	334,00	43,00	115,50	116	1
MR FREDDY GOITTE	1	2	0	2	231,00	0,00	231,00	830,00	115,50	231	2
MME LAURA VANSKA	1	2	0	2	230,00	0,00	230,00	0,00	115,00	230	2
MR JEAN-CLAUDE PEUSET	1	4	0	1	230,00	172,00	402,00	174,00	57,50	230	4
MME CARLA THIERRY	1	3	0	2	230,00	172,00	402,00	174,00	76,67	230	3
MR JEAN-LUC LELIEVRE	2	6	0	4	229,00	102,00	331,00	865,00	38,17	114	3
MME VIRGINIE MEREL	1	5	0	4	229,00	102,00	331,00	865,00	45,80	229	5
MR PIERRE-YVES MERIENNE	1	1	0	1	228,00	102,00	330,00	430,00	228,00	228	1
MR LILIAN DEZ	2	8	0	2	228,00	103,00	331,00	287,00	28,50	114	4
MR GREGORY BOURSIER	2	2	0	1	228,00	102,00	330,00	430,00	114,00	114	1
MR GWENOLE THEPOT	2	4	0	2	227,00	91,00	318,00	119,00	56,75	114	2
MR ROBERTO VESCIO	1	1	0	1	227,00	102,00	329,00	103,00	227,00	227	1
MR NICOLAS LAYE	1	6	0	4	226,00	169,00	395,00	515,00	37,67	226	6
MME AURELIE CHAMPALAUNE	2	3	0	3	226,00	53,00	279,00	395,00	75,33	113	2
MR GERARD LARGILLIERE	1	1	0	1	226,00	0,00	226,00	67,00	226,00	226	1
HARAS DE LASSOS	1	3	0	1	225,00	0,00	225,00	405,00	75,00	225	3
MME ANNI HELEN BOEHLER	1	1	0	1	225,00	0,00	225,00	144,00	225,00	225	1
MR ALAIN KUNTZMANN	3	5	0	2	223,00	100,00	323,00	845,00	44,60	74	2
MR PHILIP ANTONACCI	1	1	0	1	222,00	0,00	222,00	0,00	222,00	222	1
MR JOSEPH HERNON	2	9	0	5	221,00	164,00	385,00	1009,00	24,56	110	5
MR VINCENZO PIGNATARO	2	9	0	5	221,00	164,00	385,00	1009,00	24,56	110	5
MR YANNICK-ALAIN BRIAND	2	4	0	2	219,00	98,00	317,00	197,00	54,75	110	2
