Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR FRANCK RICHARD	1	7	1	4	19383,00	8720,00	28103,00	728,00	2769,00	19383	7
MR TREVOR C. STEWART	2	2	1	1	4384,00	288,00	4672,00	727,00	2192,00	2192	1
ECURIE DE LA MONNEROT	1	4	0	4	15989,00	11991,00	27980,00	725,00	3997,25	15989	4
MR MAX HENNAU	1	3	0	2	6378,00	4783,00	11161,00	724,00	2126,00	6378	3
MME MARGARETA MAES-HENNAU	1	3	0	2	6378,00	4783,00	11161,00	724,00	2126,00	6378	3
ECURIE DU GRAAL	1	7	0	6	9827,00	4420,00	14247,00	723,00	1403,86	9827	7
MR PETER-ROBERT SPILLER	3	8	0	5	3738,00	1830,00	5568,00	721,00	467,25	1246	3
INDIVISION N. LALA DANCE 2021	1	5	0	2	3786,00	1703,00	5489,00	713,00	757,20	3786	5
MR MEHDI BENMESSAOUD	2	5	0	4	3240,00	2238,00	5478,00	711,00	648,00	1620	3
MME GERALDINE HENOCHSBERG	3	10	1	4	13566,00	6014,00	19580,00	710,00	1356,60	4522	3
MR BRUNO FOUCHER	3	7	0	3	4076,00	934,00	5010,00	710,00	582,29	1359	2
MR LUCIEN NEMORIN	2	11	0	7	6540,00	2943,00	9483,00	710,00	594,55	3270	6
MR MICHEL BAGUENAULT DE PUCHESSE	3	10	0	6	6832,00	3073,00	9905,00	709,00	683,20	2277	3
MR BERNARD BECQUART	1	4	1	3	11090,00	4989,00	16079,00	708,00	2772,50	11090	4
MME CAROLINE KLUS	1	8	1	4	15084,00	6785,00	21869,00	708,00	1885,50	15084	8
SUC. PHILIPPE RIPERT	1	8	1	4	15084,00	6785,00	21869,00	708,00	1885,50	15084	8
MME CHLOE SIMON	5	19	1	14	29910,00	15287,00	45197,00	707,00	1574,21	5982	4
MR ELIE BOUVIER	1	2	1	1	12414,00	9310,00	21724,00	706,00	6207,00	12414	2
MME SABRINA DURBAN	1	4	0	2	3749,00	1686,00	5435,00	706,00	937,25	3749	4
MME SYLVIE L'ALLINEC	1	2	1	1	7800,00	0,00	7800,00	702,00	3900,00	7800	2
MR FERNANDO LAFFON LOMBA	2	9	1	4	7354,00	2515,00	9869,00	699,00	817,11	3677	5
MR NICOLAS LAYE	1	7	2	5	14880,00	6696,00	21576,00	698,00	2125,71	14880	7
LION ROCK BLOODSTOCK	3	8	1	4	11910,00	7732,00	19642,00	696,00	1488,75	3970	3
MR MARCO BOZZI	1	10	0	8	6145,00	4606,00	10751,00	696,00	614,50	6145	10
MR GILLES LORENZI	2	6	1	3	6004,00	988,00	6992,00	692,00	1000,67	3002	3
MR CLEMENT THOMAS	1	6	0	3	7365,00	3312,00	10677,00	692,00	1227,50	7365	6
MME SONIA THOMAS	2	7	0	3	7365,00	3312,00	10677,00	692,00	1052,14	3682	4
SCUDERIA DEL BARGELLO	2	5	0	3	4065,00	2128,00	6193,00	689,00	813,00	2032	3
MME CAROLINE MESTRALLET	1	8	0	8	12634,00	8273,00	20907,00	689,00	1579,25	12634	8
MME AUDREY LENDEL	1	2	0	1	3648,00	1641,00	5289,00	687,00	1824,00	3648	2
MR JACKY DAVID	1	6	0	2	3646,00	1640,00	5286,00	687,00	607,67	3646	6
MR MAXIME GUYON	1	4	1	1	6038,00	4528,00	10566,00	686,00	1509,50	6038	4
MR JAMES CARPENTIER	2	7	0	2	3645,00	1639,00	5284,00	686,00	520,71	1822	4
MR YANN ROUGEGREZ	4	7	1	3	7664,00	0,00	7664,00	685,00	1094,86	1916	2
MR SEBASTIEN LAMY	1	4	1	2	14587,00	6564,00	21151,00	685,00	3646,75	14587	4
MR PIERRE BAYSSAT	1	4	1	2	14587,00	6564,00	21151,00	685,00	3646,75	14587	4
MR HANS WIRTH	3	5	0	4	6159,00	1200,00	7359,00	684,00	1231,80	2053	2
HARAS DU BERLAIS	3	5	0	2	3000,00	2250,00	5250,00	682,00	600,00	1000	2
MR GEORGES BOULARD	1	8	1	4	14505,00	6525,00	21030,00	681,00	1813,13	14505	8
ECURIE JML RACING	1	6	2	2	22162,00	9297,00	31459,00	680,00	3693,67	22162	6
MR GUY ZIE	2	6	1	2	3610,00	1624,00	5234,00	679,00	601,67	1805	3
RACING CLUB BRUNO BARD	2	8	1	0	7200,00	3240,00	10440,00	678,00	900,00	3600	4
ELEVAGE DU SARAI	2	7	0	6	7428,00	5044,00	12472,00	678,00	1061,14	3714	4
MR JEAN-VINCENT TOUX	5	13	0	7	7220,00	3246,00	10466,00	677,00	555,38	1444	3
MME ANGELIQUE RAOULT	2	4	2	1	20700,00	14400,00	35100,00	676,00	5175,00	10350	2
MR FLAVIEN GARNIER	1	5	1	4	10284,00	4625,00	14909,00	675,00	2056,80	10284	5
MR CLAUDE BENEL	1	5	1	4	10284,00	4625,00	14909,00	675,00	2056,80	10284	5
AS.PACAULT (S)	2	4	0	4	7505,00	0,00	7505,00	673,00	1876,25	3752	2
MR JEAN-CLAUDE GUENEGO	2	4	1	2	10900,00	4903,00	15803,00	672,00	2725,00	5450	2
MME BLANCHE CARRE PISTOLLET	2	8	0	6	12358,00	6869,00	19227,00	672,00	1544,75	6179	4
GENETS SRL	2	8	0	4	3771,00	1696,00	5467,00	671,00	471,38	1886	4
MR JUAN CARLOS PEINADO GARCIA	1	1	0	1	2940,00	2205,00	5145,00	668,00	2940,00	2940	1
ECURIE DE L'AURE	1	2	0	2	3540,00	1593,00	5133,00	667,00	1770,00	3540	2
MR XAVIER GOUPIL	1	6	1	4	11814,00	5316,00	17130,00	665,00	1969,00	11814	6
MR CHRISTOPHER STOCKWELL	1	5	0	5	11732,00	8797,00	20529,00	665,00	2346,40	11732	5
MME FLORENCE DIANE STOCKWELL	1	5	0	5	11732,00	8797,00	20529,00	665,00	2346,40	11732	5
MR ROGER BRUGEL	2	11	0	6	3261,00	2445,00	5706,00	663,00	296,45	1630	6
MR GERARD LANGLAIS	2	4	1	2	10900,00	4903,00	15803,00	659,00	2725,00	5450	2
MR GERARD-PAUL LEVY	1	4	0	3	4633,00	924,00	5557,00	659,00	1158,25	4633	4
MR YVES MAUPOIL	1	4	0	3	3670,00	0,00	3670,00	659,00	917,50	3670	4
MME LAETITIA LOUIS	3	7	0	3	5785,00	4336,00	10121,00	657,00	826,43	1928	2
MME EVELYNE DEMELT	3	10	1	4	11731,00	5844,00	17575,00	656,00	1173,10	3910	3
MME STEPHANIE PENOT	2	5	0	2	5126,00	2306,00	7432,00	656,00	1025,20	2563	3
MME MARTINE MELL	3	11	1	4	13962,00	6282,00	20244,00	655,00	1269,27	4654	4
BALLYLINCH STUD	12	29	5	18	118724,00	4312,00	123036,00	654,00	4093,93	9894	2
S.A.R.L. CGFA	1	5	2	3	19250,00	14436,00	33686,00	654,00	3850,00	19250	5
MR PIERRE ROUGEGREZ	2	5	1	2	7264,00	0,00	7264,00	653,00	1452,80	3632	3
MR JEREMY BARTHELEMY	1	1	0	1	3458,00	1556,00	5014,00	651,00	3458,00	3458	1
MR FLORENT GAVILAN	2	5	0	3	6907,00	3107,00	10014,00	649,00	1381,40	3454	3
MME CLARA CORNET	2	5	0	3	6907,00	3107,00	10014,00	649,00	1381,40	3454	3
MR JEAN LEONI	2	6	1	4	13058,00	5245,00	18303,00	647,00	2176,33	6529	3
VENTURA BLOODSTOCK	2	8	1	5	22325,00	16743,00	39068,00	646,00	2790,63	11162	4
MR HENRI BATIOT	2	5	0	5	7200,00	0,00	7200,00	646,00	1440,00	3600	3
SCEA BATIOT	2	5	0	5	7200,00	0,00	7200,00	646,00	1440,00	3600	3
MR JOSEPH HERNON	1	2	0	2	2840,00	2129,00	4969,00	645,00	1420,00	2840	2
MME JOELLE BRILLET	2	7	1	3	6966,00	2796,00	9762,00	643,00	995,14	3483	4
MR CHRISTOPHE MASLE	2	6	0	4	3531,00	481,00	4012,00	643,00	588,50	1766	3
MME LAURA VITTECOQ	1	4	1	2	13664,00	6148,00	19812,00	642,00	3416,00	13664	4
MR JAVIER MALDONADO TRINCHANT	1	2	0	2	4322,00	3240,00	7562,00	642,00	2161,00	4322	2
MR ERIC DE KERPEZDRON	1	1	1	0	4000,00	0,00	4000,00	640,00	4000,00	4000	1
MR GERARD DOYEN	1	2	1	0	4000,00	0,00	4000,00	640,00	2000,00	4000	2
HARAS DE MORICAN	1	1	1	0	4000,00	0,00	4000,00	640,00	4000,00	4000	1
ECURIE MINIER	1	1	1	0	4000,00	0,00	4000,00	640,00	4000,00	4000	1
MME MATHILDE MARTEL	1	1	1	0	4000,00	0,00	4000,00	640,00	4000,00	4000	1
MR NICOLAS LEFEBVRE	2	6	0	3	4000,00	0,00	4000,00	640,00	666,67	2000	3
MME CARINE ROBIN	5	12	1	1	8366,00	3829,00	12195,00	638,00	697,17	1673	2
MR NICOLAS FOESSEL	1	4	0	3	3554,00	0,00	3554,00	638,00	888,50	3554	4
MME FLORENCE LECOT	4	12	0	6	6788,00	3052,00	9840,00	637,00	565,67	1697	3
MR JEAN-PIERRE BONARDEL	1	5	1	2	13530,00	6086,00	19616,00	636,00	2706,00	13530	5
MR BOUALEM MEKKI	1	5	1	2	13530,00	6086,00	19616,00	636,00	2706,00	13530	5
MR NUNZIO RICIGNUOLO	1	5	1	2	13530,00	6086,00	19616,00	636,00	2706,00	13530	5
MR JEAN-PAUL LEMELLETIER	3	11	0	4	3257,00	1914,00	5171,00	635,00	296,09	1086	4
ASHBRITTLE STUD	2	7	0	5	4357,00	2247,00	6604,00	635,00	622,43	2178	4
MR GREGOIRE GOUPIL	2	11	2	6	21956,00	9879,00	31835,00	633,00	1996,00	10978	6
MR CLAUDE P GAUTIER	2	8	0	6	12023,00	4881,00	16904,00	630,00	1502,88	6012	4
MME MARIE-LAURE GAUTIER	2	8	0	6	12023,00	4881,00	16904,00	630,00	1502,88	6012	4
MR ERIC LACHERADE	2	4	0	4	7012,00	0,00	7012,00	629,00	1753,00	3506	2
MME NATHALIE LACHERADE	2	4	0	4	7012,00	0,00	7012,00	629,00	1753,00	3506	2
MR FRANCOIS NICOLLE	2	4	1	3	6995,00	0,00	6995,00	628,00	1748,75	3498	2
POULINIERES.COM	5	15	2	5	29317,00	19216,00	48533,00	627,00	1954,47	5863	3
MR PHILIPPE BELLAICHE	4	12	0	9	11014,00	6582,00	17596,00	626,00	917,83	2754	3
MR JULIEN BOUTIN	2	4	0	2	3485,00	0,00	3485,00	626,00	871,25	1742	2
LORD WILLIAM HUNTINGDON	1	5	0	2	3312,00	1490,00	4802,00	623,00	662,40	3312	5
MME DANIELA AIRALDI	3	11	0	2	6624,00	2980,00	9604,00	623,00	602,18	2208	4
MR BERNARD GIRAUDON	2	11	0	4	4452,00	3260,00	7712,00	618,00	404,73	2226	6
MME HELENE DARGENT	4	14	0	4	3294,00	1480,00	4774,00	618,00	235,29	824	4
MR DONATIEN SOURDEAU DE BEAUREGARD	2	3	1	1	5500,00	3750,00	9250,00	613,00	1833,33	2750	2
MR PETER BRAUER	2	11	0	2	4970,00	2235,00	7205,00	612,00	451,82	2485	6
SCEA JLC	2	2	0	2	9397,00	4413,00	13810,00	611,00	4698,50	4698	1
MR HENRY ROUSSIGNHOL	1	2	1	1	9844,00	4429,00	14273,00	610,00	4922,00	9844	2
MR JEAN-PAUL LUPFER	1	2	1	1	9844,00	4429,00	14273,00	610,00	4922,00	9844	2
MME HELENE DOREAU	2	6	1	4	13058,00	5245,00	18303,00	610,00	2176,33	6529	3
F.VERMEULEN (S)	1	9	0	7	5380,00	4033,00	9413,00	609,00	597,78	5380	9
MR DIDIER RICHE	2	6	1	3	8020,00	0,00	8020,00	608,00	1336,67	4010	3
MR FREDERIC EHLINGER	1	9	0	3	6464,00	2907,00	9371,00	607,00	718,22	6464	9
MME CHRISTINE EHLINGER	1	9	0	3	6464,00	2907,00	9371,00	607,00	718,22	6464	9
MR GREGOIRE LEMARIE	1	4	0	3	5346,00	4008,00	9354,00	606,00	1336,50	5346	4
MR EDOUARD LEMARIE	1	4	0	3	5346,00	4008,00	9354,00	606,00	1336,50	5346	4
MR CLAUDE MICHEL	1	6	0	5	4049,00	1820,00	5869,00	605,00	674,83	4049	6
MR ERIC SAILLY	2	8	0	4	6438,00	2896,00	9334,00	604,00	804,75	3219	4
MR RICHARD LECLERE	2	8	0	4	6435,00	2895,00	9330,00	604,00	804,38	3218	4
MR BERTRAND ROMAIN LEFEVRE	1	3	0	3	5325,00	3993,00	9318,00	604,00	1775,00	5325	3
MR IGNACIO SORRIBAS	2	8	0	3	3208,00	1443,00	4651,00	604,00	401,00	1604	4
MR CEDRIC MILLIERE	4	15	0	11	14231,00	9219,00	23450,00	602,00	948,73	3558	4
MR THOMAS CUNNANE	2	5	0	3	3200,00	1440,00	4640,00	602,00	640,00	1600	3
SUC. MAXIME JARLAN	2	8	0	5	3190,00	1435,00	4625,00	598,00	398,75	1595	4
MME VERONIQUE SAYET	2	6	0	3	3328,00	0,00	3328,00	598,00	554,67	1664	3
ECURIE DIMONGO	3	15	0	4	6277,00	2945,00	9222,00	597,00	418,47	2092	5
MR OLIVIER FOUILLET	1	8	0	3	6354,00	2857,00	9211,00	597,00	794,25	6354	8
ROYAL OATS	2	12	0	4	6277,00	2945,00	9222,00	597,00	523,08	3138	6
MR JULIEN LEBOUCHER	1	8	0	3	6354,00	2857,00	9211,00	597,00	794,25	6354	8
MR KINAN KHADDAM	1	7	1	5	12698,00	5712,00	18410,00	596,00	1814,00	12698	7
SCEA ERIC FEURTET	2	7	0	4	3156,00	1419,00	4575,00	594,00	450,86	1578	4
MR YOSHITAKA MATSUMOTO	1	3	0	2	2613,00	1959,00	4572,00	593,00	871,00	2613	3
MME CAROLINE GADOMSKI	2	4	0	3	4180,00	0,00	4180,00	590,00	1045,00	2090	2
MME FREDERIQUE HAYERES	1	3	2	1	10430,00	4693,00	15123,00	589,00	3476,67	10430	3
MR BRUNO ADERNO	2	8	1	3	10179,00	4579,00	14758,00	588,00	1272,38	5090	4
ECURIE GRIEZMANN	2	7	0	3	3026,00	1472,00	4498,00	584,00	432,29	1513	4
S.C.E.A. DU GRENAT	2	2	0	1	3098,00	1393,00	4491,00	583,00	1549,00	1549	1
HARAS DE LASSOS	6	13	0	11	17095,00	0,00	17095,00	581,00	1315,00	2849	2
MR HERVE DEVILLAIRS	1	6	0	3	4604,00	2071,00	6675,00	579,00	767,33	4604	6
MME CATHERINE BREAND	2	11	0	9	12382,00	5567,00	17949,00	579,00	1125,64	6191	6
MR WILFRID CONART	1	5	1	4	10284,00	4625,00	14909,00	578,00	2056,80	10284	5
CHERRYVALLEY FARM	2	4	0	2	2541,00	1905,00	4446,00	577,00	635,25	1270	2
MR MICHEL BOURGNEUF	6	11	0	5	5510,00	0,00	5510,00	575,00	500,91	918	2
MR MICHAEL AHA	1	2	0	2	5648,00	2736,00	8384,00	574,00	2824,00	5648	2
MR JEAN-PHILIPPE LALANNE	1	6	0	6	10223,00	4598,00	14821,00	574,00	1703,83	10223	6
MME JULIE LALANNE	1	6	0	6	10223,00	4598,00	14821,00	574,00	1703,83	10223	6
MR DAMIEN DESILES	2	6	1	3	29026,00	12857,00	41883,00	573,00	4837,67	14513	3
EURO LIMOUSIN	2	5	0	4	8428,00	6321,00	14749,00	573,00	1685,60	4214	3
LAC INTERNACIONAL	2	6	0	3	3731,00	1677,00	5408,00	572,00	621,83	1866	3
MME XENIA STADNITSKY KOLENDO	2	8	0	6	12358,00	6869,00	19227,00	572,00	1544,75	6179	4
MME MAGALY JOMAIN	1	6	1	4	6060,00	2727,00	8787,00	569,00	1010,00	6060	6
MME TAMARA DE BEAUREGARD	1	1	1	0	5000,00	3750,00	8750,00	568,00	5000,00	5000	1
MR NICOLAS BELLANGER	1	2	1	1	9984,00	7488,00	17472,00	567,00	4992,00	9984	2
MR PIERRE NOIROT	1	2	1	1	9984,00	7488,00	17472,00	567,00	4992,00	9984	2
MR DIDIER MARS	2	9	1	1	9984,00	7488,00	17472,00	567,00	1109,33	4992	5
S.C.E.A. DE VILLE ARMOR	1	3	0	2	2496,00	1872,00	4368,00	567,00	832,00	2496	3
WILLOW BLOODSTOCK LTD	2	6	0	4	5655,00	3062,00	8717,00	565,00	942,50	2828	3
HARAS DES ROCS	2	8	0	3	3116,00	1064,00	4180,00	564,00	389,50	1558	4
UTOVILLE SAS	2	4	0	2	2480,00	1860,00	4340,00	564,00	620,00	1240	2
MR OLIVIER FOUCHER	1	6	1	2	12000,00	5399,00	17399,00	563,00	2000,00	12000	6
MR WILLIAM DAVID	1	6	1	2	12000,00	5399,00	17399,00	563,00	2000,00	12000	6
MR YVES-MARIE AUBAULT	1	7	0	4	5993,00	2695,00	8688,00	563,00	856,14	5993	7
MR THOMAS PICHARD	1	7	0	4	5993,00	2695,00	8688,00	563,00	856,14	5993	7
MR WILLY GUILLOIS	1	4	1	3	6800,00	629,00	7429,00	562,00	1700,00	6800	4
MR JACQUES CASAROLI	3	4	0	4	7805,00	0,00	7805,00	560,00	1951,25	2602	1
MME SUSANNE RITSON	2	4	0	2	2980,00	1340,00	4320,00	560,00	745,00	1490	2
SUC. CHRISTOPHE CLEMENT	1	3	1	2	9916,00	4461,00	14377,00	559,00	3305,33	9916	3
MR CARLOS REYERO SANCHEZ	1	3	0	3	3168,00	576,00	3744,00	558,00	1056,00	3168	3
MR CESARE GALLORINI BERGER	1	4	1	1	6486,00	1231,00	7717,00	557,00	1621,50	6486	4
MME GWENDOLINA GADBLED	1	3	0	3	5436,00	4077,00	9513,00	554,00	1812,00	5436	3
MR GREGORY BELLOCQ	1	5	0	4	8948,00	4024,00	12972,00	554,00	1789,60	8948	5
MR PAUL COTELLE	1	3	0	3	5436,00	4077,00	9513,00	554,00	1812,00	5436	3
S.A.R.L. HARAS DE THOUARS	1	1	0	1	4500,00	2025,00	6525,00	554,00	4500,00	4500	1
SIGMA AGENCY	2	14	2	9	27492,00	15517,00	43009,00	552,00	1963,71	13746	7
MME PATRICIA LEMARIE	1	4	0	4	4202,00	1890,00	6092,00	552,00	1050,50	4202	4
MR MARC FABRE	1	5	0	3	5856,00	2634,00	8490,00	550,00	1171,20	5856	5
MR JEAN-HENRI JUTEAU	3	5	1	1	15260,00	0,00	15260,00	549,00	3052,00	5087	2
MME MARIE-THERESE DUGAS	1	4	0	2	3050,00	0,00	3050,00	549,00	762,50	3050	4
MR HARALD BISCHOFF	1	3	0	3	2925,00	1315,00	4240,00	549,00	975,00	2925	3
MR ALAIN DECRION	2	6	1	2	8959,00	3356,00	12315,00	548,00	1493,17	4480	3
MR GEOFFREY GAUCHER	2	9	1	3	7784,00	4638,00	12422,00	548,00	864,89	3892	5
MR ALEXANDRE-RENE DESCHERE	4	6	0	4	6180,00	0,00	6180,00	548,00	1030,00	1545	2
MME BERNADETTE DESCHERE	4	6	0	4	6180,00	0,00	6180,00	548,00	1030,00	1545	2
BEAUREGARD BLOODSTOCK	7	20	3	10	50539,00	33421,00	83960,00	547,00	2526,95	7220	3
MR FRANCOIS MELL	2	6	1	2	11626,00	5231,00	16857,00	546,00	1937,67	5813	3
LA MOTTERAYE ELEVAGE SCEA	3	7	0	3	7026,00	1848,00	8874,00	546,00	1003,71	2342	2
S.C.E.A. ECURIE DES JAP	3	4	2	0	9000,00	0,00	9000,00	545,00	2250,00	3000	1
MME LEA METAYER	3	9	0	3	2399,00	1798,00	4197,00	545,00	266,56	800	3
MME SANDRA DELMOTTE	2	5	0	5	9701,00	7154,00	16855,00	545,00	1940,20	4850	3
MR YANNICK PACCOU	2	5	0	5	9701,00	7154,00	16855,00	545,00	1940,20	4850	3
MR BERNARD FERNAND LECLERE	3	14	0	7	9034,00	4063,00	13097,00	544,00	645,29	3011	5
MR JEAN-LUC HENRY	3	5	0	2	3400,00	0,00	3400,00	544,00	680,00	1133	2
MME RAYMONDE LECLERE	3	14	0	7	9034,00	4063,00	13097,00	544,00	645,29	3011	5
MR HAMAD AL ATTIYAH	1	4	0	2	2988,00	741,00	3729,00	544,00	747,00	2988	4
MME MARIE-PIERRE LEJEUNE	2	3	0	2	5058,00	3313,00	8371,00	543,00	1686,00	2529	2
MR URS AESCHBACHER	2	2	0	2	2880,00	1296,00	4176,00	542,00	1440,00	1440	1
GRE.LEENDERS (S)	1	1	1	0	5000,00	0,00	5000,00	540,00	5000,00	5000	1
MR JEAN-CHARLES MAISONNEUVE	4	5	0	2	3000,00	0,00	3000,00	540,00	600,00	750	1
MR LAURENT JAMAULT	4	8	0	4	5136,00	3195,00	8331,00	539,00	642,00	1284	2
MR FRANCOIS MORIN	2	6	2	1	7682,00	1881,00	9563,00	538,00	1280,33	3841	3
MR MICHEL JEAN-PIERRE GAUTIER	2	6	2	1	7682,00	1881,00	9563,00	538,00	1280,33	3841	3
MR ANDRE COUSIN	2	4	1	2	11797,00	8787,00	20584,00	538,00	2949,25	5898	2
MR JULIEN DUBOIS	4	9	0	3	2942,00	1433,00	4375,00	538,00	326,89	736	2
MR VICTOR DECOUZ	2	6	0	6	11477,00	7724,00	19201,00	537,00	1912,83	5738	3
MR CLEMENT DECOUZ	2	6	0	6	11477,00	7724,00	19201,00	537,00	1912,83	5738	3
MR MARC HOOGTERP	1	2	0	2	9042,00	6781,00	15823,00	537,00	4521,00	9042	2
PAGET BLOODSTOCK	2	4	2	1	21090,00	3915,00	25005,00	536,00	5272,50	10545	2
HORSE FRANCE IRELAND LTD	1	2	1	0	8700,00	3915,00	12615,00	536,00	4350,00	8700	2
ECURIE SABA	1	4	0	3	2839,00	1276,00	4115,00	534,00	709,75	2839	4
MME VALENTINE ROULIOT	1	3	1	2	13011,00	5854,00	18865,00	532,00	4337,00	13011	3
MR MARC WITTMER	1	2	0	2	4676,00	3507,00	8183,00	531,00	2338,00	4676	2
MR CHRISTOPHE PIERROU	3	11	0	7	9289,00	4177,00	13466,00	531,00	844,45	3096	4
MME VICTORIA DUBOIS	3	10	0	6	6621,00	3847,00	10468,00	531,00	662,10	2207	3
MR JULIEN MOUTEL	3	11	1	5	8984,00	4638,00	13622,00	530,00	816,73	2995	4
MR CHRISTIAN LOQUET	2	6	1	2	12348,00	5555,00	17903,00	530,00	2058,00	6174	3
MME CARLOS LAFFON-PARIAS	1	7	0	6	4328,00	1944,00	6272,00	530,00	618,29	4328	7
MR TONY LOISEAU	1	3	2	1	23298,00	17473,00	40771,00	528,00	7766,00	23298	3
SUC.  DE MORATALLA	3	14	0	4	3483,00	1566,00	5049,00	528,00	248,79	1161	5
MR JEROME BOURGEAIS	3	7	0	5	8318,00	3740,00	12058,00	527,00	1188,29	2773	2
MR EMMANUEL CLAYEUX	4	11	0	6	8230,00	162,00	8392,00	527,00	748,18	2058	3
MR PHILIPPE HAVARD	1	2	1	1	11596,00	8697,00	20293,00	526,00	5798,00	11596	2
SUC. MARIE-CLAIRE ELAERTS	1	3	0	3	2610,00	1207,00	3817,00	526,00	870,00	2610	3
MR FABRIZIO LACONI	1	3	1	0	7500,00	0,00	7500,00	525,00	2500,00	7500	3
MR JEAN-LOUIS BERGER	2	3	0	2	2925,00	0,00	2925,00	525,00	975,00	1462	2
MME NICOLE SAFAROWSKY	1	1	0	1	2304,00	1728,00	4032,00	524,00	2304,00	2304	1
MR CHARLES MAGNIEN	4	7	2	3	13068,00	3900,00	16968,00	523,00	1866,86	3267	2
MR BENOIT MAGNIEN	3	6	2	3	13068,00	3900,00	16968,00	523,00	2178,00	4356	2
MR ANTOINE MAUBON	1	5	1	3	11120,00	5003,00	16123,00	523,00	2224,00	11120	5
MME PASCALE MAUBON	1	5	1	3	11120,00	5003,00	16123,00	523,00	2224,00	11120	5
MR LOUIS MAUBON	1	5	1	3	11120,00	5003,00	16123,00	523,00	2224,00	11120	5
MME GABRIELLE MAUBON-VARLET	1	5	1	3	11120,00	5003,00	16123,00	523,00	2224,00	11120	5
E.ALLAIRE (S)	1	2	0	2	4608,00	3455,00	8063,00	523,00	2304,00	4608	2
MME SYLVIANE JEFFROY	3	12	1	7	12844,00	5777,00	18621,00	522,00	1070,33	4281	4
HARAS DE HUS	3	13	1	5	21346,00	155,00	21501,00	522,00	1642,00	7115	4
MR MARC LEONETTI	2	8	0	3	5454,00	2505,00	7959,00	522,00	681,75	2727	4
MR HERVE LE GALL	1	4	0	2	2625,00	1125,00	3750,00	521,00	656,25	2625	4
MR BRUNO MORQUE	1	9	0	5	5556,00	2498,00	8054,00	521,00	617,33	5556	9
MR ERIC CHEVRIER	5	18	0	6	2754,00	2063,00	4817,00	520,00	153,00	551	4
MR MICHEL POYDENOT	2	4	0	3	5520,00	2484,00	8004,00	519,00	1380,00	2760	2
MR RONNY VAN AERTSELAER	1	2	1	1	6032,00	1026,00	7058,00	515,00	3016,00	6032	2
MME DANIELE BRIHAT	1	2	1	1	6032,00	1026,00	7058,00	515,00	3016,00	6032	2
MR PIERRE-PAUL RICHOU	1	3	1	2	6092,00	603,00	6695,00	514,00	2030,67	6092	3
MME MARTINE KOHAIZA	2	9	1	6	27313,00	12289,00	39602,00	512,00	3034,78	13656	5
MR RUDY SINGARIN	1	6	0	5	4500,00	3375,00	7875,00	510,00	750,00	4500	6
MR MARC VERSIN	1	6	0	5	4500,00	3375,00	7875,00	510,00	750,00	4500	6
MR XAVIER POYDENOT	2	4	0	3	5520,00	2484,00	8004,00	508,00	1380,00	2760	2
MR JOSE LARDOT	3	12	0	5	2921,00	1065,00	3986,00	505,00	243,42	974	4
MR JEAN-MARC VARCIN	1	4	0	3	5381,00	2420,00	7801,00	505,00	1345,25	5381	4
SAM SANGSTER BLOODSTOCK	1	1	0	1	2223,00	1667,00	3890,00	505,00	2223,00	2223	1
MR ANTOINE GRONFIER	1	2	0	2	2800,00	0,00	2800,00	504,00	1400,00	2800	2
MME FLORENCE ABADIE	1	4	0	3	5600,00	0,00	5600,00	504,00	1400,00	5600	4
MR PHILIPPE ABADIE	1	4	0	3	5600,00	0,00	5600,00	504,00	1400,00	5600	4
MR ERIC VAGNE	1	2	1	1	5560,00	0,00	5560,00	500,00	2780,00	5560	2
COMTE GUILLAUME DE BRONDEAU	2	2	0	2	2780,00	0,00	2780,00	500,00	1390,00	1390	1
SCEA HARAS DES CHATAIGNIERS	2	11	0	8	5354,00	2406,00	7760,00	500,00	486,73	2677	6
FITTOCKS STUD LTD	4	10	2	6	65699,00	3664,00	69363,00	499,00	6569,90	16425	3
MR HENRI ABADIE	1	8	1	5	26597,00	11966,00	38563,00	498,00	3324,63	26597	8
MME VALERIE SIMON	9	27	1	12	24495,00	11243,00	35738,00	498,00	907,22	2722	3
MR CLEMENT ABADIE	1	8	1	5	26597,00	11966,00	38563,00	498,00	3324,63	26597	8
ECURIE CHIARELLI	1	6	0	3	5297,00	2383,00	7680,00	498,00	882,83	5297	6
MME BERNARD LE GENTIL	2	5	0	3	2900,00	0,00	2900,00	498,00	580,00	1450	3
MR LAURENT ADALBERT	1	6	0	3	5297,00	2383,00	7680,00	498,00	882,83	5297	6
MR JEAN DUPONT-CARIOT	2	8	0	4	4400,00	3300,00	7700,00	498,00	550,00	2200	4
SUC. PETER CALLAHAN	1	3	1	1	13374,00	10030,00	23404,00	497,00	4458,00	13374	3
MR DIDIER PROVOST	1	2	1	0	4000,00	1800,00	5800,00	497,00	2000,00	4000	2
MME CAMILLE BARANGER	1	3	1	1	14573,00	10929,00	25502,00	496,00	4857,67	14573	3
MR JACQUES LASTRAJOLI	1	2	0	2	5282,00	2376,00	7658,00	496,00	2641,00	5282	2
MME MARTINE GAULARD	1	4	0	3	4514,00	3025,00	7539,00	496,00	1128,50	4514	4
MR FRANCK BEUGNON	1	1	1	0	5500,00	0,00	5500,00	495,00	5500,00	5500	1
