Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME HORTENSE MONFORT	3	5	0	5	5337,00	2592,00	7929,00	1087,00	1067,40	1779	2
MR DOMINIQUE GUINDON	2	8	0	4	5324,00	2395,00	7719,00	2005,00	665,50	2662	4
SOCIETE PASCAL ADDA	6	19	1	9	5302,00	3696,00	8998,00	5367,00	279,05	884	3
MR ERIC CONOIR	3	9	2	6	5280,00	3380,00	8660,00	3622,00	586,67	1760	3
UNANIME INVEST	1	2	0	2	5280,00	2376,00	7656,00	995,00	2640,00	5280	2
MR ANTOINE PARMENTIER	3	10	2	5	5279,00	2372,00	7651,00	4786,00	527,90	1760	3
MME MELANIE GILET	3	8	0	4	5275,00	2373,00	7648,00	819,00	659,38	1758	3
SARL GROUPE KR	4	7	0	5	5275,00	2671,00	7946,00	972,00	753,57	1319	2
MR LAURENT COHEN	1	3	1	1	5250,00	3937,00	9187,00	1706,00	1750,00	5250	3
MR SYLVAIN MAURER	4	13	0	6	5249,00	2361,00	7610,00	909,00	403,77	1312	3
ECURIE SKYMARC FARM	5	9	0	3	5243,00	3395,00	8638,00	1908,00	582,56	1049	2
MR VIMAL KHOSLA	2	4	0	2	5241,00	2358,00	7599,00	645,00	1310,25	2620	2
MR YVES DERRIEN-MILIN	2	14	1	12	5230,00	2346,00	7576,00	3937,00	373,57	2615	7
MR MAGNE JORDANGER	3	4	0	2	5215,00	3855,00	9070,00	1541,00	1303,75	1738	1
MR MARTIN BAUMGARTNER	2	11	2	4	5210,00	2941,00	8151,00	4843,00	473,64	2605	6
RPG BLOODSTOCK	3	10	1	7	5209,00	2342,00	7551,00	3036,00	520,90	1736	3
ECURIE MAGNIEN	3	4	1	3	5194,00	0,00	5194,00	999,00	1298,50	1731	1
HJ RACING TEAM	1	3	0	2	5187,00	2333,00	7520,00	977,00	1729,00	5187	3
MR CHRISTOPHER FENNESSY	2	6	1	2	5184,00	3888,00	9072,00	2358,00	864,00	2592	3
F.GUYADER (S)	5	20	0	7	5182,00	1844,00	7026,00	1010,00	259,10	1036	4
ECURIE DE TIMOLINE	1	3	1	1	5167,00	2324,00	7491,00	1909,00	1722,33	5167	3
MME MARIE-JOSE CORBIN	3	3	2	1	5150,00	0,00	5150,00	2152,00	1716,67	1717	1
MR JONATHAN PEARSON-STUTTARD	2	11	0	5	5142,00	3856,00	8998,00	4676,00	467,45	2571	6
MR MATHIEU MELIN	2	11	2	6	5122,00	2300,00	7422,00	5139,00	465,64	2561	6
MR MOHAMED OUSSAMA ZEBAR	1	2	1	1	5120,00	2304,00	7424,00	1930,00	2560,00	5120	2
MR MIKE PIETRANGELO	4	8	0	3	5091,00	3817,00	8908,00	4445,00	636,38	1273	2
MR GILLES PELISSON	2	4	1	3	5066,00	3798,00	8864,00	4823,00	1266,50	2533	2
MR MATTHIAS ALIKER	3	7	2	4	5045,00	2270,00	7315,00	2620,00	720,71	1682	2
MR KHALIFA BIN SHEAIL AL KUWARI	4	4	0	3	5040,00	2700,00	7740,00	819,00	1260,00	1260	1
MR PAUL HANCOCK	4	6	0	1	5030,00	3772,00	8802,00	748,00	838,33	1258	2
MR DOUGLAS LEACH	4	22	0	9	5020,00	1089,00	6109,00	478,00	228,18	1255	6
MME PEGGY BLONDEL	4	8	1	6	5006,00	3707,00	8713,00	4717,00	625,75	1252	2
MME FRANCIS LOPEZ	2	3	2	0	5005,00	3753,00	8758,00	4561,00	1668,33	2502	2
SCEA DES SENS	1	4	1	0	5000,00	0,00	5000,00	900,00	1250,00	5000	4
MR FABRICE DAMBACHER	1	3	0	2	4997,00	2247,00	7244,00	940,00	1665,67	4997	3
MR CHRISTIAN BLEU	1	6	1	4	4987,00	2242,00	7229,00	3758,00	831,17	4987	6
MR GERARD RIVASES	1	6	0	3	4986,00	2242,00	7228,00	938,00	831,00	4986	6
MR ERIC SCHULER	3	5	0	3	4982,00	2241,00	7223,00	612,00	996,40	1661	2
MR MICHEL LE GUEN	1	3	2	1	4981,00	2239,00	7220,00	2844,00	1660,33	4981	3
MR FRANCK GRIMA	2	10	0	6	4974,00	2235,00	7209,00	1918,00	497,40	2487	5
MME CHRISTINE LAMBERTZ	1	3	1	1	4964,00	2233,00	7197,00	1909,00	1654,67	4964	3
MR CHRISTOPHE DOLLE	4	14	1	10	4961,00	2729,00	7690,00	2697,00	354,36	1240	4
MR JEAN UZEL	4	10	1	7	4958,00	2161,00	7119,00	2047,00	495,80	1240	3
LTEA SAS	2	4	1	1	4950,00	3712,00	8662,00	2252,00	1237,50	2475	2
MR DAVID DROMARD	2	5	0	3	4946,00	2225,00	7171,00	1011,00	989,20	2473	3
ATHBAH RACING	2	2	0	2	4940,00	2793,00	7733,00	1437,00	2470,00	2470	1
ECURIE CAMA	2	6	1	3	4923,00	2214,00	7137,00	4494,00	820,50	2462	3
BIVANS SRL	1	2	0	2	4920,00	3690,00	8610,00	1118,00	2460,00	4920	2
MR ROY MASLIAH	2	8	0	6	4915,00	3080,00	7995,00	2143,00	614,38	2458	4
MR YANNIS FOUCHARD	2	2	2	0	4912,00	1265,00	6177,00	1266,00	2456,00	2456	1
MR SERGE MAYAN	5	20	0	14	4900,00	3000,00	7900,00	6124,00	245,00	980	4
MME LUCIENNE CHENU	8	29	0	13	4878,00	1720,00	6598,00	2695,00	168,21	610	4
MR MUHAMMET ALI	2	9	0	5	4873,00	3423,00	8296,00	1077,00	541,44	2436	5
MR BRADLEY CARTER	2	9	1	0	4864,00	0,00	4864,00	0,00	540,44	2432	5
MR IVAN ALONSO QUEVEDO	1	5	0	4	4864,00	2188,00	7052,00	2778,00	972,80	4864	5
MR PHILIPPE LEMOINE-BOUCAUD	2	4	1	2	4854,00	2586,00	7440,00	1475,00	1213,50	2427	2
MR RENAUD CHAUMIER	3	7	2	4	4848,00	3603,00	8451,00	2198,00	692,57	1616	2
MR DIDIER PATRICK COLLET	4	12	1	7	4846,00	2221,00	7067,00	4665,00	403,83	1212	3
ECURIE SAPI	7	17	5	8	4843,00	1457,00	6300,00	9049,00	284,88	692	2
MR ALAIN MAUBERT	4	6	0	2	4830,00	3622,00	8452,00	1098,00	805,00	1208	2
MR TOMAS JANDA	3	6	0	4	4820,00	0,00	4820,00	0,00	803,33	1607	2
MR RUDY SINGARIN	3	13	0	3	4801,00	2159,00	6960,00	904,00	369,31	1600	4
MR KEVIN DOYLE	1	1	1	0	4800,00	0,00	4800,00	0,00	4800,00	4800	1
MME MIREILLE FRICKER	1	4	2	1	4798,00	2159,00	6957,00	3617,00	1199,50	4798	4
SCEA  BARBOTTIERE	3	8	0	4	4796,00	3483,00	8279,00	1176,00	599,50	1599	3
SCEA CARANT	6	14	1	5	4783,00	2981,00	7764,00	3932,00	341,64	797	2
MR JACQUES CASAROLI	4	4	0	3	4780,00	0,00	4780,00	858,00	1195,00	1195	1
MME AMY MARNANE	4	18	0	10	4779,00	331,00	5110,00	201,00	265,50	1195	5
MME OLIVIA MARNANE	4	18	0	10	4779,00	331,00	5110,00	201,00	265,50	1195	5
MR BOUALEM MEKKI	3	9	1	4	4769,00	2082,00	6851,00	2549,00	529,89	1590	3
MME JANA FIALOVA	3	6	0	3	4763,00	2485,00	7248,00	941,00	793,83	1588	2
MR PHILIPPE FAUCAMPRE	3	10	1	3	4745,00	2135,00	6880,00	1787,00	474,50	1582	3
MR VLADIMIR POLAKOVIC	2	3	0	3	4744,00	277,00	5021,00	116,00	1581,33	2372	2
MR OLIVIER-THIERRY BERNARD	2	4	1	2	4712,00	2119,00	6831,00	2960,00	1178,00	2356	2
AVENTURIN RACING	4	15	0	6	4711,00	2117,00	6828,00	885,00	314,07	1178	4
ECURIE HANNAH	5	9	1	4	4698,00	2404,00	7102,00	2125,00	522,00	940	2
MME WENDY O'LEARY	1	1	0	1	4694,00	3519,00	8213,00	1067,00	4694,00	4694	1
MR NURI OZDOGAN	1	1	0	1	4694,00	0,00	4694,00	0,00	4694,00	4694	1
MR MICKAEL MACARI	1	6	1	2	4692,00	2109,00	6801,00	1222,00	782,00	4692	6
MR MARTIAL PROUHEZE	4	19	3	13	4683,00	2244,00	6927,00	6734,00	246,47	1171	5
MR XAVIER DOUMEN	1	2	1	1	4681,00	3511,00	8192,00	2366,00	2340,50	4681	2
MME JANE SOUBAGNE	4	7	0	6	4670,00	3500,00	8170,00	2017,00	667,14	1168	2
BOKABAU S.R.O	1	2	0	2	4670,00	2101,00	6771,00	879,00	2335,00	4670	2
MR REMY MEDER	8	29	2	21	4660,00	2220,00	6880,00	8618,00	160,69	582	4
MR MAX BARBA	1	3	1	1	4620,00	2079,00	6699,00	569,00	1540,00	4620	3
MR JULIEN BOUTILLIER	2	10	0	7	4585,00	3233,00	7818,00	2172,00	458,50	2292	5
AP RACING SC	2	3	1	1	4584,00	288,00	4872,00	142,00	1528,00	2292	2
MR NICHOLAS FORMAN HARDY	1	3	0	2	4581,00	0,00	4581,00	0,00	1527,00	4581	3
MR HUBERT MERAUD	2	6	0	4	4577,00	2058,00	6635,00	1724,00	762,83	2288	3
MR DARRELL BREESE	1	5	0	4	4577,00	0,00	4577,00	0,00	915,40	4577	5
MME GWENDOLINE VAN DIEVOET	1	3	1	1	4575,00	2057,00	6632,00	2873,00	1525,00	4575	3
MERRY FOX STUD LIMITED	2	5	0	3	4574,00	2057,00	6631,00	861,00	914,80	2287	3
MR NICOLAS FERRAND	2	6	0	4	4571,00	1946,00	6517,00	1827,00	761,83	2286	3
MR GERARD SAMAMA	1	2	0	2	4565,00	0,00	4565,00	0,00	2282,50	4565	2
ECURIE J. KONJOVIC	1	3	1	2	4563,00	2052,00	6615,00	1719,00	1521,00	4563	3
TEAM CENTAURI (FCZ)	1	3	0	3	4561,00	3420,00	7981,00	1036,00	1520,33	4561	3
SCEA  HARAS DE SAINT PAIR	1	1	0	1	4560,00	0,00	4560,00	0,00	4560,00	4560	1
MR ABDELHAFIDH DRIDI	1	2	0	1	4560,00	2052,00	6612,00	859,00	2280,00	4560	2
MR HOCINE BOUDOUAIA	1	3	0	1	4560,00	2052,00	6612,00	859,00	1520,00	4560	3
ILE DE RE GALOP EC. TERRITOIRE	5	16	1	7	4559,00	2046,00	6605,00	3941,00	284,94	912	3
MME ELISABETH BAZIRE	4	7	0	5	4557,00	54,00	4611,00	1274,00	651,00	1139	2
MR GUY NABET	1	3	0	3	4526,00	2036,00	6562,00	1705,00	1508,67	4526	3
MME AMELIE ASTRID GAY	1	3	1	1	4520,00	2034,00	6554,00	851,00	1506,67	4520	3
MR THIERY GAY	1	3	0	2	4515,00	2031,00	6546,00	556,00	1505,00	4515	3
MR BRUNO THIERRY	2	4	2	2	4505,00	0,00	4505,00	3564,00	1126,25	2252	2
MR PATRICK DUFRECHE	2	5	0	3	4490,00	2019,00	6509,00	845,00	898,00	2245	3
MR AKINORI YANO	1	2	0	2	4482,00	0,00	4482,00	0,00	2241,00	4482	2
ECURIE ASCOT	3	9	0	6	4476,00	2431,00	6907,00	1575,00	497,33	1492	3
MR PIERRE FILLIAT	4	12	1	6	4473,00	2049,00	6522,00	4197,00	372,75	1118	3
MR GREGORY MANSON	5	12	0	7	4463,00	1402,00	5865,00	1249,00	371,92	893	2
MME FREDERIC HEAD	4	8	1	3	4459,00	3345,00	7804,00	2885,00	557,38	1115	2
MR JEAN-LOUIS FOURSANS-BOURDETTE	2	7	0	4	4448,00	1999,00	6447,00	811,00	635,43	2224	4
SCEA  HARAS D'ORFAUSSE	1	4	0	3	4436,00	3327,00	7763,00	1007,00	1109,00	4436	4
MME NATHALIE WALTON	3	10	1	4	4431,00	1992,00	6423,00	2077,00	443,10	1477	3
HARAS DE TRELI	2	3	0	2	4428,00	3321,00	7749,00	1262,00	1476,00	2214	2
MR FEDERICO FALCONE RAMIREZ	1	4	0	3	4428,00	3321,00	7749,00	1118,00	1107,00	4428	4
N.BELLANGER (S)	7	19	1	8	4423,00	1986,00	6409,00	2475,00	232,79	632	3
HARAS DU BOCAGE	1	3	0	2	4416,00	2736,00	7152,00	951,00	1472,00	4416	3
MR DONAL SPRING	1	3	0	3	4401,00	3299,00	7700,00	1487,00	1467,00	4401	3
MR FERNANDO MARTIN-BARRIOS MADRAZO	2	5	0	4	4393,00	2120,00	6513,00	845,00	878,60	2196	3
MME CECILE MONETA	2	8	0	2	4392,00	1976,00	6368,00	826,00	549,00	2196	4
MME MORGANE BRUERE	4	16	2	6	4370,00	1963,00	6333,00	3821,00	273,13	1092	4
MME ANNE-MARIE GAGNEAU	1	7	2	4	4370,00	1965,00	6335,00	3293,00	624,29	4370	7
MME SUZANNE ROCAMORA	1	7	2	4	4370,00	1965,00	6335,00	3293,00	624,29	4370	7
F.HAYERES (S)	4	6	2	2	4353,00	1643,00	5996,00	1804,00	725,50	1088	2
STALL ONLINE	1	3	0	3	4345,00	3258,00	7603,00	986,00	1448,33	4345	3
MR FREDERIC SANCHEZ	6	15	1	2	4340,00	1952,00	6292,00	1516,00	289,33	723	3
MR DANIEL COLE	4	10	1	4	4335,00	118,00	4453,00	479,00	433,50	1084	3
MR LOUIS-RENE KAMBRUN-HERVE	6	29	1	11	4334,00	2004,00	6338,00	4124,00	149,45	722	5
MR GUNTER KUMPERNAS	1	3	0	3	4334,00	0,00	4334,00	0,00	1444,67	4334	3
MME JANA FRITSCH	1	2	0	2	4331,00	1948,00	6279,00	815,00	2165,50	4331	2
MR PIERRE LAMY	4	9	2	1	4324,00	1945,00	6269,00	6527,00	480,44	1081	2
MR JEAN-PIERRE MASSON	1	4	2	2	4322,00	1943,00	6265,00	4071,00	1080,50	4322	4
MR JEAN-MICHEL GUINET	1	4	1	3	4304,00	1092,00	5396,00	1047,00	1076,00	4304	4
MR MICHAEL EDWARD KISBER	2	4	0	4	4304,00	3228,00	7532,00	1662,00	1076,00	2152	2
ECURIE EUROLING	1	2	1	1	4303,00	0,00	4303,00	0,00	2151,50	4303	2
MR LUDOVIC TASSART	1	5	1	3	4290,00	1930,00	6220,00	2695,00	858,00	4290	5
MR BENOIT DRIEUX	1	4	0	4	4285,00	1927,00	6212,00	805,00	1071,25	4285	4
MR HELMI BOUJARDINE	3	11	0	4	4265,00	1918,00	6183,00	802,00	387,73	1422	4
ECURIE DE LAUNAY	2	6	1	3	4251,00	3187,00	7438,00	3867,00	708,50	2126	3
MR WERNER ROSCHI	1	5	0	3	4248,00	1911,00	6159,00	799,00	849,60	4248	5
MR CESAR FERNANDEZ PINEIRO	1	3	0	2	4245,00	1910,00	6155,00	799,00	1415,00	4245	3
STALL JUNIOR FARM	2	9	0	6	4233,00	1214,00	5447,00	332,00	470,33	2116	5
MR MELVYN JAN	1	2	1	1	4232,00	1903,00	6135,00	2345,00	2116,00	4232	2
L&M.VIEL (S)	4	15	1	8	4229,00	1900,00	6129,00	2047,00	281,93	1057	4
MME CHRISTA ZASS	2	5	0	2	4226,00	1901,00	6127,00	796,00	845,20	2113	3
MR ALBERT RIVETTI	6	14	1	8	4210,00	2944,00	7154,00	5288,00	300,71	702	2
BNNE MARIE-LOUISE VAN DEDEM	6	17	1	10	4210,00	2051,00	6261,00	3860,00	247,65	702	3
MR HENRI D' AILLIERES	1	3	0	1	4200,00	1889,00	6089,00	791,00	1400,00	4200	3
MR RUDY RABA	2	7	0	6	4182,00	3134,00	7316,00	2730,00	597,43	2091	4
CLODIA RACING DI MARIO CANU S.	1	1	0	1	4180,00	0,00	4180,00	585,00	4180,00	4180	1
MME SANDRA FILIPPUTTI	1	5	1	1	4172,00	1876,00	6048,00	1966,00	834,40	4172	5
MR RAYMOND VETTERHOEFFER	1	4	1	2	4166,00	1874,00	6040,00	1569,00	1041,50	4166	4
MR OLIVIER RODRIGUES	4	17	2	9	4165,00	2281,00	6446,00	7967,00	245,00	1041	4
MR PAUL CARBONELL	1	5	1	2	4150,00	1866,00	6016,00	3911,00	830,00	4150	5
MR CHRISTOPHE BRUN	2	5	1	2	4149,00	3111,00	7260,00	2776,00	829,80	2074	3
MR TAKUMI NAKANISHI	1	1	0	1	4149,00	3111,00	7260,00	1716,00	4149,00	4149	1
P.NICOT (S)	3	11	0	4	4129,00	1856,00	5985,00	775,00	375,36	1376	4
MR GAUTIER DELERIVE	1	5	0	2	4128,00	1857,00	5985,00	777,00	825,60	4128	5
MR LAURENT CENDRA	2	4	0	3	4111,00	378,00	4489,00	158,00	1027,75	2056	2
MR CYRIL QUEMAR	1	2	1	1	4107,00	1847,00	5954,00	2345,00	2053,50	4107	2
MR MICKAEL MILLET	6	20	4	13	4079,00	2661,00	6740,00	14643,00	203,95	680	3
ECURIE ETOILE N.V.	1	4	1	0	4075,00	1833,00	5908,00	1536,00	1018,75	4075	4
MR PHILIPPE LACOUME	4	10	1	7	4074,00	825,00	4899,00	2803,00	407,40	1018	3
MR RUDIGER BLASE	1	4	0	1	4032,00	1814,00	5846,00	759,00	1008,00	4032	4
ECURIE VILLEBADIN	4	11	1	6	4003,00	1800,00	5803,00	4671,00	363,91	1001	3
MR RENE GUILLERM	1	1	1	0	4000,00	0,00	4000,00	900,00	4000,00	4000	1
MR PAVEL VITEK	1	1	1	0	4000,00	0,00	4000,00	640,00	4000,00	4000	1
MR ALAIN BERTHELOT	1	4	1	2	3992,00	1795,00	5787,00	1672,00	998,00	3992	4
MR PATRICK SAINT-MARTIN	3	7	0	5	3990,00	1575,00	5565,00	1076,00	570,00	1330	2
MR LUIS CARLOS OLIVEIRA FERNANDES	2	2	0	1	3990,00	2992,00	6982,00	593,00	1995,00	1995	1
MR MATHIEU BOISNARD	5	20	4	10	3971,00	1783,00	5754,00	8697,00	198,55	794	4
MR CHRISTOPHE PIERROU	1	5	0	4	3963,00	1782,00	5745,00	745,00	792,60	3963	5
MME ANNIE CASTEU	1	8	3	1	3962,00	1781,00	5743,00	7468,00	495,25	3962	8
MR MATTHEW COLEMAN	1	5	1	2	3962,00	2971,00	6933,00	1178,00	792,40	3962	5
MR ALEXANDRE LARTIGAU	7	14	2	10	3958,00	138,00	4096,00	3414,00	282,71	565	2
MME CAROLINE DHOOGE	1	5	1	2	3949,00	0,00	3949,00	0,00	789,80	3949	5
FX.CHEVIGNY (S)	1	5	1	2	3949,00	0,00	3949,00	0,00	789,80	3949	5
GENETS SRL	3	9	0	6	3947,00	1146,00	5093,00	1255,00	438,56	1316	3
MME DANIELA AIRALDI	3	8	0	3	3942,00	1773,00	5715,00	1416,00	492,75	1314	3
CUADRA RIO CUBAS S.L.	2	2	0	2	3922,00	1487,00	5409,00	623,00	1961,00	1961	1
MR RAPHAEL FOUQUET	1	3	0	2	3921,00	1763,00	5684,00	738,00	1307,00	3921	3
A WALTER CONSULTING	6	11	0	9	3918,00	2899,00	6817,00	3461,00	356,18	653	2
A.B RACING	3	6	0	4	3913,00	187,00	4100,00	113,00	652,17	1304	2
MR RICHARD MERLO	1	2	1	1	3900,00	1755,00	5655,00	734,00	1950,00	3900	2
MR BRUCE COLLET	1	9	3	5	3876,00	1741,00	5617,00	4776,00	430,67	3876	9
MR HENRY SALEMME	4	19	0	13	3876,00	2427,00	6303,00	4408,00	204,00	969	5
E.LERAY (S)	3	4	1	1	3853,00	1143,00	4996,00	1421,00	963,25	1284	1
MR JEAN-CLAUDE DATCHI	3	5	1	1	3851,00	2843,00	6694,00	2890,00	770,20	1284	2
ECURIE HDBB	3	5	0	2	3846,00	2884,00	6730,00	1749,00	769,20	1282	2
ECURIE FORET JAUNE	3	12	0	6	3845,00	1728,00	5573,00	2383,00	320,42	1282	4
SEARCHING	1	2	1	0	3840,00	2880,00	6720,00	2184,00	1920,00	3840	2
MME ROBERT G. EHRNROOTH	2	4	0	2	3840,00	2534,00	6374,00	540,00	960,00	1920	2
MR CARLOS EDUARDO SILVA-SANTISTEBAN	2	3	0	1	3820,00	0,00	3820,00	0,00	1273,33	1910	2
STALL AQUAMARIN	1	1	0	1	3820,00	0,00	3820,00	0,00	3820,00	3820	1
ECURIE RENK	4	8	0	3	3814,00	1716,00	5530,00	1715,00	476,75	954	2
MR JOHN COLLINSON	1	2	0	2	3807,00	1713,00	5520,00	716,00	1903,50	3807	2
MR BENOIT GROSFILS	1	1	0	1	3800,00	0,00	3800,00	684,00	3800,00	3800	1
HARAS DE MONTAIGU	1	2	0	2	3800,00	0,00	3800,00	1368,00	1900,00	3800	2
PEARL RACING	1	1	0	1	3800,00	2850,00	6650,00	864,00	3800,00	3800	1
ECURIE OLIVIER MOREL	1	2	1	1	3796,00	1708,00	5504,00	2338,00	1898,00	3796	2
ECURIE JEAN-LOUIS BOUCHARD	2	3	0	3	3791,00	2304,00	6095,00	783,00	1263,67	1896	2
MR ARTHUR HOYEAU	4	8	1	6	3788,00	721,00	4509,00	2022,00	473,50	947	2
ECURIE MADAME JACQUES CYPRES	4	4	1	3	3788,00	43,00	3831,00	2118,00	947,00	947	1
MR LOUIS-ARMAND JOLLY	1	2	2	0	3780,00	1700,00	5480,00	4658,00	1890,00	3780	2
MR GERARD GRUSON	2	10	0	4	3771,00	1392,00	5163,00	583,00	377,10	1886	5
SAN PAOLO AGRI-STUD S.R.L.	1	2	0	1	3766,00	2824,00	6590,00	560,00	1883,00	3766	2
LTN RACING	2	5	1	2	3761,00	2821,00	6582,00	4278,00	752,20	1880	3
MR PHILIPPE LE GAL	3	13	2	9	3759,00	1688,00	5447,00	4584,00	289,15	1253	4
SCUDERIA CLODIA SRL	4	6	0	5	3751,00	0,00	3751,00	588,00	625,17	938	2
MR MICHAEL STEHLI	2	3	1	0	3750,00	1687,00	5437,00	462,00	1250,00	1875	2
MR LOIC PAILLARD	1	6	0	5	3750,00	1685,00	5435,00	1411,00	625,00	3750	6
Y.BONNEFOY (S)	4	10	0	8	3743,00	1682,00	5425,00	1281,00	374,30	936	3
HARAS DES K	2	7	1	4	3731,00	2109,00	5840,00	3045,00	533,00	1866	4
MR SEAN DOWNES	2	4	0	2	3705,00	2778,00	6483,00	4213,00	926,25	1852	2
MR MAXIMILIEN JUSTUM	7	15	0	8	3703,00	1682,00	5385,00	1679,00	246,87	529	2
MR RYSZARD ZIELINSKI	5	6	0	4	3695,00	2652,00	6347,00	1390,00	615,83	739	1
ROB.COLLET (S)	1	7	0	5	3676,00	1653,00	5329,00	905,00	525,14	3676	7
MR NORBERT HOEPFNER	2	5	0	4	3673,00	1652,00	5325,00	3143,00	734,60	1836	3
MR FRANCK LEIDA	2	3	0	3	3668,00	2057,00	5725,00	743,00	1222,67	1834	2
HARAS DE HUS	1	4	0	3	3663,00	0,00	3663,00	0,00	915,75	3663	4
CAYTON PARK STUD LIMITED	1	1	0	1	3660,00	0,00	3660,00	0,00	3660,00	3660	1
MR LAURENT ALBOUY	1	3	1	1	3650,00	1642,00	5292,00	2023,00	1216,67	3650	3
HUBERTUS DIERS & ASSOCIES	1	1	0	1	3648,00	0,00	3648,00	0,00	3648,00	3648	1
MR IGNACIO PEREZ HUERTAS	1	1	0	1	3648,00	0,00	3648,00	0,00	3648,00	3648	1
STALL SUBI & FRIENDS	1	1	0	1	3648,00	0,00	3648,00	0,00	3648,00	3648	1
MR HAJRO JUSUFOVIC	1	1	0	1	3648,00	2736,00	6384,00	542,00	3648,00	3648	1
MR DANIEL LENFANT	1	4	0	2	3646,00	1640,00	5286,00	687,00	911,50	3646	4
MR NILS-PETTER GILL	1	2	1	0	3640,00	0,00	3640,00	0,00	1820,00	3640	2
STALL GOLDENER STERN	2	3	0	3	3639,00	0,00	3639,00	0,00	1213,00	1820	2
MR SEAN BRAEM	2	5	1	2	3617,00	1627,00	5244,00	2228,00	723,40	1808	3
MME AUDREY CARON CHEVALIER	1	5	1	2	3608,00	1622,00	5230,00	1358,00	721,60	3608	5
MR ANTHONY CARDINE	2	13	0	4	3605,00	1622,00	5227,00	1061,00	277,31	1802	7
MR GERARD REGLEY	1	3	1	0	3600,00	1620,00	5220,00	1357,00	1200,00	3600	3
CH.DUBOURG (S)	2	2	1	0	3600,00	0,00	3600,00	640,00	1800,00	1800	1
GESTUT SOMMERBERG	2	4	0	3	3600,00	0,00	3600,00	0,00	900,00	1800	2
ECURIE JUPITER	1	4	0	4	3598,00	2698,00	6296,00	886,00	899,50	3598	4
MR OCTAVE MIGNECO	1	5	1	2	3597,00	1618,00	5215,00	2711,00	719,40	3597	5
MR PATRICK MEJEAN	1	7	0	5	3591,00	1614,00	5205,00	1351,00	513,00	3591	7
MME MARINE GRIET	4	10	1	7	3581,00	621,00	4202,00	2803,00	358,10	895	3
S.NIGGE (S)	5	13	0	8	3581,00	1727,00	5308,00	967,00	275,46	716	3
MR FABIO NASSI	1	3	2	1	3579,00	2684,00	6263,00	3256,00	1193,00	3579	3
DAMONE SRLS	2	4	2	1	3579,00	2684,00	6263,00	3256,00	894,75	1790	2
MR CLAUDE P GAUTIER	4	17	1	10	3575,00	1604,00	5179,00	4373,00	210,29	894	4
QATAR RACING LIMITED	2	2	0	1	3570,00	1606,00	5176,00	880,00	1785,00	1785	1
MME KAREN GEORGE	1	4	0	3	3559,00	1600,00	5159,00	669,00	889,75	3559	4
MR ALAIN ARFI	1	3	1	1	3543,00	1594,00	5137,00	2023,00	1181,00	3543	3
MME CELINE LERNER	1	2	1	1	3540,00	2655,00	6195,00	3221,00	1770,00	3540	2
MR MICHEL OHANESSIAN	2	6	1	3	3533,00	1588,00	5121,00	2282,00	588,83	1766	3
ECURIE MG	2	7	0	5	3532,00	2647,00	6179,00	1784,00	504,57	1766	4
MR PATRICK PERREAU	3	9	1	5	3525,00	1416,00	4941,00	1703,00	391,67	1175	3
LODERI RACING	1	5	0	3	3515,00	0,00	3515,00	0,00	703,00	3515	5
MR OLIVIER DUCASS	1	3	0	3	3511,00	1579,00	5090,00	3308,00	1170,33	3511	3
MR ALBAN CHEVALIER DU FAU	5	15	1	7	3509,00	2412,00	5921,00	4330,00	233,93	702	3
MR CHRISTIAN SALET	3	5	0	4	3507,00	2045,00	5552,00	1442,00	701,40	1169	2
MR ALAIN JACOB	4	14	1	8	3506,00	1706,00	5212,00	6742,00	250,43	876	4
MR ALDO FALK	2	4	0	3	3503,00	1576,00	5079,00	1072,00	875,75	1752	2
MME GABRIELLE DE GAILLANDE	1	1	1	0	3500,00	0,00	3500,00	1575,00	3500,00	3500	1
MR STEFAN EGL	1	2	0	2	3474,00	1563,00	5037,00	654,00	1737,00	3474	2
SARL  JEDBURGH STUD	7	17	0	9	3472,00	1851,00	5323,00	2601,00	204,24	496	2
MR TIAGO JOSE MARTINS NOVAIS	4	10	0	4	3472,00	1432,00	4904,00	391,00	347,20	868	3
ZAFONIC S.L.	1	1	0	1	3458,00	2593,00	6051,00	514,00	3458,00	3458	1
MME MARINA TRETIAKOVA	1	2	0	1	3458,00	2593,00	6051,00	786,00	1729,00	3458	2
MR ION JAUREGUI MUGURUZA	1	1	0	1	3458,00	1556,00	5014,00	651,00	3458,00	3458	1
ECURIE BERND & TORSTEN RABER	1	1	0	1	3458,00	2593,00	6051,00	786,00	3458,00	3458	1
MR JAMES GRASSICK	5	10	0	3	3448,00	1551,00	4999,00	648,00	344,80	690	2
SARL AL SAFINATE	4	5	0	4	3440,00	1548,00	4988,00	647,00	688,00	860	1
LICORNE RACING	1	4	0	4	3434,00	2574,00	6008,00	2110,00	858,50	3434	4
STALL RENNBAHNFIEBER	1	4	0	2	3434,00	1545,00	4979,00	646,00	858,50	3434	4
MME CHRISTINE PRECY-BARONI	4	11	0	6	3430,00	1539,00	4969,00	1413,00	311,82	858	3
SASU  ECURIE PASCALE MENARD	3	7	0	4	3423,00	57,00	3480,00	174,00	489,00	1141	2
MR MATHIEU PITART	8	15	1	10	3420,00	1737,00	5157,00	3931,00	228,00	428	2
