Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME EMILIE LAFEU	11	41	3	22	46129,00	13104,00	59233,00	8133,00	1125,10	4194	4
MR NICOLAS SIMON	23	135	21	59	175336,00	86399,00	261735,00	8127,00	1298,79	7623	6
MR TERUYA YOSHIDA	3	16	1	12	40044,00	22311,00	62355,00	8099,00	2502,75	13348	5
AZIENDA AGRICOLA LA ROVERE	2	9	2	5	35352,00	26512,00	61864,00	8038,00	3928,00	17676	5
MR JAN KRAUZE	7	31	4	15	65407,00	35922,00	101329,00	8030,00	2109,90	9344	4
MR GILLES FORIEN	13	55	6	22	87405,00	49897,00	137302,00	7996,00	1589,18	6723	4
S.A.S. GERARD LARRIEU	11	22	4	14	66035,00	42569,00	108604,00	7991,00	3001,59	6003	2
MR HARALD GRITSCHER	4	19	4	9	42591,00	18994,00	61585,00	7952,00	2241,63	10648	5
MR IVANO RICCI	1	6	3	2	34942,00	26205,00	61147,00	7947,00	5823,67	34942	6
MR JEAN-PAUL MARCHAND	6	21	3	11	46600,00	19932,00	66532,00	7921,00	2219,05	7767	4
MR TEDDY POIRIER	11	37	3	24	76274,00	51471,00	127745,00	7901,00	2061,46	6934	3
MR NASSER ABDULLA A.A. AL-MESNED	7	45	3	29	103637,00	46079,00	149716,00	7886,00	2303,04	14805	6
MR MICHAEL MOTSCHMANN	3	21	1	15	42090,00	18214,00	60304,00	7879,00	2004,29	14030	7
ECURIE DE PRADEL	2	12	3	7	36949,00	27711,00	64660,00	7872,00	3079,08	18474	6
MR GERARD L. FERRON	7	39	1	27	70804,00	44353,00	115157,00	7854,00	1815,49	10115	6
E.A.R.L. ELEVAGE DES LOGES	8	47	2	26	46507,00	20638,00	67145,00	7816,00	989,51	5813	6
MME MARGUERITE PRUNET-FOCH	4	12	4	4	43200,00	0,00	43200,00	7776,00	3600,00	10800	3
CLEMENT & HERMANS (S)	4	26	5	17	58396,00	28312,00	86708,00	7770,00	2246,00	14599	7
MR ZALIM BIFOV	10	36	6	16	85050,00	46557,00	131607,00	7705,00	2362,50	8505	4
EARL  LA FERME D'AUGE	2	25	3	14	47493,00	26352,00	73845,00	7701,00	1899,72	23746	13
SUC. JEAN-LOUIS VALERIEN-PERRIN	5	22	2	10	41878,00	15782,00	57660,00	7695,00	1903,55	8376	4
ECURIE HARAS DU CHATEAU	5	38	3	17	42578,00	17926,00	60504,00	7687,00	1120,47	8516	8
MR CHRISTOPHER RICHARD HIRST	5	23	3	8	52010,00	21506,00	73516,00	7642,00	2261,30	10402	5
MR LUC MIRTO	5	41	2	22	39966,00	18718,00	58684,00	7618,00	974,78	7993	8
MR MARC DUMONT	7	34	5	22	105394,00	49446,00	154840,00	7594,00	3099,82	15056	5
MR JOHN KILPATRICK	8	59	3	35	65567,00	41957,00	107524,00	7591,00	1111,31	8196	7
MME CATHERINE SAVARE	3	15	3	6	45141,00	27778,00	72919,00	7566,00	3009,40	15047	5
MR FREDERIC BELLANGER	2	13	2	8	40238,00	18103,00	58341,00	7499,00	3095,23	20119	7
MR GERARD DUFIT	2	12	2	6	40256,00	17752,00	58008,00	7497,00	3354,67	20128	6
HARAS DU LIEU DES CHAMPS	4	28	3	15	81330,00	51679,00	133009,00	7484,00	2904,64	20332	7
MR HUGUES ROUSSEAU	7	24	4	8	43531,00	24572,00	68103,00	7471,00	1813,79	6219	3
MR FRANK JANORSCHKE	2	10	2	5	50073,00	37552,00	87625,00	7445,00	5007,30	25036	5
MME PHILIPPE DEMERCASTEL	1	5	2	1	39494,00	17771,00	57265,00	7442,00	7898,80	39494	5
MR JACK DE JONG	1	5	2	3	32704,00	24527,00	57231,00	7437,00	6540,80	32704	5
MME CATHERINE PELIER	4	19	1	11	75000,00	52087,00	127087,00	7428,00	3947,37	18750	5
SULTAN SAEED MOHAMMED HARIB ALFALAHI	5	35	2	21	34989,00	21598,00	56587,00	7346,00	999,69	6998	7
LNJ FOXWOODS LLC	6	24	6	12	98450,00	45587,00	144037,00	7295,00	4102,08	16408	4
MR HENRI-ALEX PANTALL	11	67	7	36	110331,00	47830,00	158161,00	7292,00	1646,73	10030	6
MR SAMY TORGEMAN	7	45	9	15	138013,00	67008,00	205021,00	7283,00	3066,96	19716	6
COMTE GUILLAUME DE SAINT-SEINE	8	43	3	24	58843,00	34601,00	93444,00	7221,00	1368,44	7355	5
MR GEORGE STRAWBRIDGE	6	26	3	13	67445,00	39117,00	106562,00	7204,00	2594,04	11241	4
MR SIMON URIZZI	7	47	4	33	64234,00	40897,00	105131,00	7197,00	1366,68	9176	7
MR PATRICK SABBAN	1	4	1	3	38138,00	17159,00	55297,00	7186,00	9534,50	38138	4
MME ESTHEL CHOMARD	3	15	3	7	46502,00	34874,00	81376,00	7173,00	3100,13	15501	5
MR PATRICK MIRABLON	1	5	2	3	39810,00	0,00	39810,00	7164,00	7962,00	39810	5
MR BERNHARD WENGER	10	46	2	33	39505,00	18877,00	58382,00	7109,00	858,80	3950	5
OCEANIC BLOODSTOCK SARL	14	61	3	41	101874,00	65009,00	166883,00	7096,00	1670,07	7277	4
D.WATRIGANT (S)	2	6	2	3	41758,00	18788,00	60546,00	7081,00	6959,67	20879	3
MR PIERRE CAROSSO	1	10	3	4	37471,00	16860,00	54331,00	7060,00	3747,10	37471	10
MME OLIVIA GOUPIL	3	26	2	16	45724,00	20569,00	66293,00	7058,00	1758,62	15241	9
SCUDERIA WALDECK SNC	2	9	1	6	32278,00	23376,00	55654,00	7050,00	3586,44	16139	5
MR ADRIEN VAN DIJK	1	6	2	2	39040,00	0,00	39040,00	7026,00	6506,67	39040	6
MME CHRISTIANE HEAD	7	40	2	23	48381,00	27082,00	75463,00	6998,00	1209,53	6912	6
MME MICHEL DAUGREILH	3	21	4	5	37082,00	16347,00	53429,00	6964,00	1765,81	12361	7
MR ALARIC DE MURGA	1	6	2	3	30418,00	22813,00	53231,00	6917,00	5069,67	30418	6
M.L. BLOODSTOCK LTD	4	29	2	15	37274,00	14963,00	52237,00	6902,00	1285,31	9318	7
SCEA ECURIE DOUGHTY	8	37	2	26	60388,00	32415,00	92803,00	6880,00	1632,11	7548	5
EARL  HARAS DU TAILLIS	17	98	4	60	84651,00	42987,00	127638,00	6784,00	863,79	4979	6
MME LINE-ROSE RUSTER	4	46	4	39	46655,00	29018,00	75673,00	6777,00	1014,24	11664	12
MR JEAN DE CHEFFONTAINES	2	18	4	10	35930,00	16166,00	52096,00	6766,00	1996,11	17965	9
MR LUDOVIC DESPREAUX	2	8	1	4	35795,00	16105,00	51900,00	6744,00	4474,38	17898	4
MME MARIE-CARMEL NAIM	1	8	2	5	35788,00	16100,00	51888,00	6742,00	4473,50	35788	8
MME LAURENCE GRANDCHAMP DES RAUX	5	16	1	10	37860,00	0,00	37860,00	6737,00	2366,25	7572	3
PETRUS BREEDING INV. LTD	4	13	2	7	33129,00	18587,00	51716,00	6720,00	2548,38	8282	3
MME KARINE MORICE	19	90	8	42	103908,00	51107,00	155015,00	6679,00	1154,53	5469	5
MR EMADADEIN ALHTOUSHI	4	12	2	7	31478,00	15844,00	47322,00	6650,00	2623,17	7870	3
MR OLIVIER QUINIOU	7	48	2	27	34455,00	19036,00	53491,00	6644,00	717,81	4922	7
LJ NEGOCE	7	46	3	30	79726,00	51992,00	131718,00	6621,00	1733,17	11389	7
MR ANTOINE SAUTY DE CHALON	2	17	2	10	31233,00	19647,00	50880,00	6609,00	1837,24	15616	9
MR PASCAL COTTRET	2	11	4	3	34915,00	15709,00	50624,00	6579,00	3174,09	17458	6
MR VIKTOR TYMOSHENKO	9	55	9	29	98088,00	34217,00	132305,00	6488,00	1783,42	10899	6
ECURIE HUGO ET PIERRE PILARSKI	2	7	2	5	56874,00	42652,00	99526,00	6452,00	8124,86	28437	4
SELECT BLOODSTOCK LTD	3	19	1	15	39266,00	17534,00	56800,00	6438,00	2066,63	13089	6
MME AUDREY LENDEL	1	6	1	3	34164,00	15372,00	49536,00	6438,00	5694,00	34164	6
MME EVELYNE BANCHEREAU	3	9	2	5	35600,00	0,00	35600,00	6344,00	3955,56	11867	3
MR OLIVIER JOSEPH MCDOWELL	3	19	4	13	33779,00	14940,00	48719,00	6343,00	1777,84	11260	6
MME STEPHANIE PENOT	2	13	1	6	35835,00	16122,00	51957,00	6335,00	2756,54	17918	7
IFCE	8	25	1	20	35145,00	0,00	35145,00	6322,00	1405,80	4393	3
MR PHILIPPE ARTIGUES	3	28	4	22	34384,00	24984,00	59368,00	6313,00	1228,00	11461	9
MR JEAN-CLAUDE OLLIVIER	8	29	3	9	33308,00	15236,00	48544,00	6305,00	1148,55	4164	4
EARL HARAS DE L'ETRE	2	8	2	5	34488,00	23388,00	57876,00	6301,00	4311,00	17244	4
STRATFORD PLACE STUD	6	29	0	21	52276,00	25230,00	77506,00	6278,00	1802,62	8713	5
MR JEAN-SEBASTIEN CAMPOS	4	30	0	23	41625,00	22267,00	63892,00	6275,00	1387,50	10406	8
MR SERGE BOUVIER	4	25	2	18	46001,00	20085,00	66086,00	6272,00	1840,04	11500	6
MR ASKAR SALIKBAYEV	2	21	2	9	36601,00	19162,00	55763,00	6222,00	1742,90	18300	11
KATELANIS BLOODSTOCK	2	11	0	8	65923,00	32112,00	98035,00	6196,00	5993,00	32962	6
MME SARAH DUPRAY	4	24	2	10	33025,00	14245,00	47270,00	6187,00	1376,04	8256	6
MR ANTOINE GRIEZMANN	4	7	1	5	27291,00	20203,00	47494,00	6170,00	3898,71	6823	2
ELEVAGE PIERRE LEVESQUE	10	44	6	20	76923,00	48713,00	125636,00	6135,00	1748,25	7692	4
FINANZA LOCALE CONSULTING SRL	2	13	0	11	26944,00	20207,00	47151,00	6123,00	2072,62	13472	7
SARL  HARAS DE SAINT-FAUST	5	17	5	10	81069,00	54444,00	135513,00	6116,00	4768,76	16214	3
ECURIE BRILLANTISSIME	11	73	4	40	83423,00	44241,00	127664,00	6114,00	1142,78	7584	7
MME ELISABETH RIBARD	9	38	2	15	43961,00	20488,00	64449,00	6093,00	1156,87	4885	4
MR FRANCOIS-XAVIER BELVISI	4	27	4	10	46300,00	20832,00	67132,00	6092,00	1714,81	11575	7
INDIVISION N. SKYRON 2024	1	3	1	2	26686,00	20014,00	46700,00	6069,00	8895,33	26686	3
MR CHARLES MAGNIEN	5	12	5	5	70984,00	33483,00	104467,00	6065,00	5915,33	14197	2
MR HERMES VIGNA	1	5	2	1	26410,00	19807,00	46217,00	6007,00	5282,00	26410	5
MR FERDINANDO FRATINI	2	21	3	14	32384,00	15262,00	47646,00	6004,00	1542,10	16192	11
GESTUT ROMERHOF	1	8	1	6	26348,00	19758,00	46106,00	5990,00	3293,50	26348	8
MR NORBERT LEENDERS	7	35	4	15	64038,00	13076,00	77114,00	5983,00	1829,66	9148	5
EARL  HARAS DU LOGIS	12	54	3	22	38942,00	16273,00	55215,00	5965,00	721,15	3245	5
HARAS DE MIRANDE	9	21	3	8	32980,00	0,00	32980,00	5935,00	1570,48	3664	2
MR CARSTEN BIEDERMANN	3	19	2	10	41532,00	21009,00	62541,00	5920,00	2185,89	13844	6
WOODPARK BLOODSTOCK LTD	5	30	1	20	30036,00	15263,00	45299,00	5879,00	1001,20	6007	6
ECURIE KURA	4	23	1	14	31011,00	14223,00	45234,00	5873,00	1348,30	7753	6
J.BOISNARD (S)	6	23	4	9	50450,00	37188,00	87638,00	5842,00	2193,48	8408	4
MME DANIELE KINDLER	3	20	2	10	31032,00	13958,00	44990,00	5842,00	1551,60	10344	7
EARL PICARD LE GAFFRIC	1	5	2	2	25669,00	19251,00	44920,00	5837,00	5133,80	25669	5
MME VALERIE VATEL	5	21	4	9	40667,00	9994,00	50661,00	5820,00	1936,52	8133	4
MR EMIR ALKAS	1	6	1	5	30643,00	13786,00	44429,00	5773,00	5107,17	30643	6
MR ALAIN KLODAWSKI	2	11	2	4	30928,00	14168,00	45096,00	5764,00	2811,64	15464	6
MME CORINE BARANDE BARBE	4	35	2	10	59052,00	26568,00	85620,00	5761,00	1687,20	14763	9
SUC. HANNELORE KNEIP	6	34	2	20	41479,00	17736,00	59215,00	5737,00	1219,97	6913	6
MR THOMAS JEFFROY	11	53	7	26	107613,00	62812,00	170425,00	5731,00	2030,43	9783	5
MME SOPHIE SARTORI	2	12	2	7	35495,00	21335,00	56830,00	5724,00	2957,92	17748	6
MR KHALID RASHID AL MOHANNADI	1	5	1	0	25150,00	18862,00	44012,00	5721,00	5030,00	25150	5
MME ANNETTE MARBS	1	7	2	3	25114,00	18835,00	43949,00	5711,00	3587,71	25114	7
MR VALENTIN BUKHTOYAROV	2	19	2	5	31849,00	14329,00	46178,00	5695,00	1676,26	15924	10
ECURIE R.E.	12	51	4	21	55190,00	34008,00	89198,00	5694,00	1082,16	4599	4
MR JACQUES CYPRES	12	17	5	9	49722,00	14632,00	64354,00	5692,00	2924,82	4144	1
G.B. PARTNERSHIP	12	51	2	25	52382,00	26012,00	78394,00	5674,00	1027,10	4365	4
MERIDIAN INTERNATIONAL SAS	18	67	6	37	168770,00	86351,00	255121,00	5658,00	2518,96	9376	4
MR ABDULLA MOHAMMAD S. BIN TOUQ ALMARRI	1	3	1	2	50000,00	11625,00	61625,00	5650,00	16666,67	50000	3
MR ERIC LEMAITRE	13	39	2	23	51604,00	31927,00	83531,00	5617,00	1323,18	3970	3
SUC. GHISLAIN KOB	1	15	2	8	29760,00	13389,00	43149,00	5604,00	1984,00	29760	15
HARAS D'LA RIVIERE	5	18	1	8	26039,00	17388,00	43427,00	5596,00	1446,61	5208	4
MR JACQUES CROUZILLAC	5	22	4	14	58445,00	2193,00	60638,00	5594,00	2656,59	11689	4
MME LISA DEYMONAZ	5	8	2	2	29500,00	13425,00	42925,00	5579,00	3687,50	5900	2
MR REMY CASTEL	1	12	2	4	59212,00	26642,00	85854,00	5576,00	4934,33	59212	12
MR THIERRY PARIS	4	21	1	13	25487,00	18844,00	44331,00	5573,00	1213,67	6372	5
MR THIERRY ABADIE	6	23	1	14	37532,00	17161,00	54693,00	5563,00	1631,83	6255	4
MR ADRIAN VON GUNTEN	8	31	3	17	102816,00	51499,00	154315,00	5533,00	3316,65	12852	4
EARL DE LA BELLE AUMONE	4	22	1	11	39430,00	17740,00	57170,00	5490,00	1792,27	9858	6
SUC. FRANCIS JOSEPH GILLESPIE	2	18	1	13	29098,00	12921,00	42019,00	5467,00	1616,56	14549	9
MR CLAUDE RIGHI	2	11	1	7	30893,00	15327,00	46220,00	5463,00	2808,45	15446	6
MR ALAIN CLAVIER	7	28	2	13	36773,00	21477,00	58250,00	5455,00	1313,32	5253	4
MR HERVE VIALLON	4	25	2	17	28478,00	17300,00	45778,00	5445,00	1139,12	7120	6
ECURIE PLESSIS	3	20	2	11	28893,00	12998,00	41891,00	5440,00	1444,65	9631	7
MME RENATE MOSER	5	16	2	8	40145,00	26421,00	66566,00	5437,00	2509,06	8029	3
MR JAKOB ROHR	1	5	1	2	28758,00	12940,00	41698,00	5419,00	5751,60	28758	5
ELEVAGE DES IRBIS	2	15	2	10	76740,00	57553,00	134293,00	5418,00	5116,00	38370	8
MR PATRICK LOMBRAIL	4	9	1	8	35530,00	10028,00	45558,00	5415,00	3947,78	8882	2
LA MOTTERAYE SCEA	3	25	3	14	55863,00	25128,00	80991,00	5412,00	2234,52	18621	8
TEAM HOGDALA FRANCE	9	33	1	19	40735,00	26676,00	67411,00	5401,00	1234,39	4526	4
MR MICHEL DARDENNE	6	20	4	7	83461,00	42915,00	126376,00	5394,00	4173,05	13910	3
MME YVES FREMIOT	6	39	3	20	57291,00	25769,00	83060,00	5388,00	1469,00	9548	7
MR YVES FREMIOT	6	39	3	20	57291,00	25769,00	83060,00	5388,00	1469,00	9548	7
MR THIERRY LOHEST	8	35	4	20	77504,00	49204,00	126708,00	5377,00	2214,40	9688	4
NBH RACING	4	33	1	19	30742,00	13319,00	44061,00	5359,00	931,58	7686	8
MR NICOLAS BAUDRON	4	21	3	9	40093,00	17589,00	57682,00	5345,00	1909,19	10023	5
MME CHRISTINA JUNG	4	22	3	14	51424,00	27629,00	79053,00	5337,00	2337,45	12856	6
MME JILL BROCHARD	2	18	4	11	60040,00	12435,00	72475,00	5328,00	3335,56	30020	9
I.G.E.P.	6	19	2	10	30053,00	14494,00	44547,00	5328,00	1581,74	5009	3
MME SUSAN BATSFORD	1	8	1	3	28238,00	12705,00	40943,00	5322,00	3529,75	28238	8
MME MANUELA BEAULIEU	1	9	1	8	28105,00	12643,00	40748,00	5292,00	3122,78	28105	9
EARL  DETOUILLON RAPHAEL FREDERIQUE	6	22	2	13	28302,00	4246,00	32548,00	5288,00	1286,45	4717	4
MR CHRISTIAN PORTE	2	13	2	9	31645,00	16985,00	48630,00	5273,00	2434,23	15822	7
MR DOMINIQUE GUINDON	4	38	2	16	55842,00	25121,00	80963,00	5253,00	1469,53	13960	10
MME CHRISTA CHARTIER	1	6	1	4	23050,00	17285,00	40335,00	5241,00	3841,67	23050	6
SUC. MAGALEN BRYANT	2	24	2	7	27775,00	12495,00	40270,00	5231,00	1157,29	13888	12
SCA  LA PERRIGNE	3	16	3	8	31216,00	16701,00	47917,00	5218,00	1951,00	10405	5
MME ARIANE GRAVEREAUX	11	53	3	26	78395,00	49184,00	127579,00	5176,00	1479,15	7127	5
MR ANDREW GRAY	1	9	0	7	27481,00	12363,00	39844,00	5176,00	3053,44	27481	9
MR BRUNO VIGNERON	1	3	2	1	28750,00	0,00	28750,00	5175,00	9583,33	28750	3
MR GEORGES DUCA	4	25	1	12	25173,00	14668,00	39841,00	5172,00	1006,92	6293	6
MR CON MARNANE	6	44	7	19	78554,00	16916,00	95470,00	5165,00	1785,32	13092	7
MR NICOLAS CYPRES	7	15	6	6	49732,00	14632,00	64364,00	5100,00	3315,47	7105	2
MME RANA KHADDAM	5	27	4	14	62941,00	41922,00	104863,00	5091,00	2331,15	12588	5
MR ALEXANDER ROM	2	5	2	2	26348,00	10554,00	36902,00	5084,00	5269,60	13174	3
MR MASAAKI MATSUSHIMA	1	6	1	3	22351,00	16762,00	39113,00	5082,00	3725,17	22351	6
MME NADA MOUSALLI	1	2	1	1	29500,00	2025,00	31525,00	5080,00	14750,00	29500	2
SAM SANGSTER BLOODSTOCK	4	11	0	8	23127,00	17342,00	40469,00	5042,00	2102,45	5782	3
MR ERWAN ROBIN	11	43	2	18	40816,00	25074,00	65890,00	5034,00	949,21	3711	4
MME ANITA LOUBOUTIN	4	21	4	4	26684,00	11836,00	38520,00	5014,00	1270,67	6671	5
MME LIZA JUDD	1	2	1	1	26486,00	11918,00	38404,00	4992,00	13243,00	26486	2
ECURIE SMART SCEA	3	11	1	8	27680,00	0,00	27680,00	4982,00	2516,36	9227	4
SARONA FARM	4	19	3	8	26432,00	11892,00	38324,00	4977,00	1391,16	6608	5
ELEVAGE DU LIVET	4	11	2	7	28946,00	10584,00	39530,00	4939,00	2631,45	7236	3
MR PATRICK SAINT-MARTIN	8	21	1	9	23700,00	13050,00	36750,00	4928,00	1128,57	2962	3
MR JOCELYN TARGETT	8	28	1	17	37440,00	20821,00	58261,00	4883,00	1337,14	4680	4
MR HENRI SOLER	7	33	2	20	57792,00	30827,00	88619,00	4839,00	1751,27	8256	5
MR CHRISTOPHE TOURNADRE	1	10	1	7	25679,00	11551,00	37230,00	4836,00	2567,90	25679	10
MME SABINE PERON	1	5	2	3	25656,00	11543,00	37199,00	4833,00	5131,20	25656	5
HARAS DU GRAND COURGEON	6	21	1	13	24970,00	8967,00	33937,00	4781,00	1189,05	4162	4
MR BENOIT GIRRES	4	21	3	11	45525,00	26608,00	72133,00	4767,00	2167,86	11381	5
DE KERBIONO	4	17	2	7	29168,00	20028,00	49196,00	4764,00	1715,76	7292	4
MR GERARD LARRIEU	2	9	3	6	52845,00	37437,00	90282,00	4759,00	5871,67	26422	5
MR FRANCOIS ROHAUT	7	37	3	19	39768,00	16409,00	56177,00	4744,00	1074,81	5681	5
SUC. MAURICE LE FLOCH	1	12	2	9	24977,00	11235,00	36212,00	4702,00	2081,42	24977	12
MR XAVIER MOYER	6	38	5	21	82498,00	49356,00	131854,00	4684,00	2171,00	13750	6
MME ANNABELLE MOYER	6	38	5	21	82498,00	49356,00	131854,00	4684,00	2171,00	13750	6
ECURIE DES PINSONS	2	9	1	3	20525,00	15392,00	35917,00	4667,00	2280,56	10262	5
MR THIERRY TRIPET	1	8	1	7	24635,00	11082,00	35717,00	4641,00	3079,38	24635	8
Y.BARBEROT (S)	7	53	6	30	91393,00	44299,00	135692,00	4635,00	1724,40	13056	8
MR CHRISTOPH M. HOLSCHBACH	2	14	1	8	20707,00	15240,00	35947,00	4619,00	1479,07	10354	7
MR BRUNO FOUCHER	3	16	3	7	25378,00	8719,00	34097,00	4607,00	1586,13	8459	5
SCEA  L'AUBAY	10	37	5	18	89572,00	37442,00	127014,00	4600,00	2420,86	8957	4
MR SEBASTIEN DESMONTILS	9	40	4	20	59797,00	35365,00	95162,00	4596,00	1494,93	6644	4
MR JULIEN DUBOIS	6	27	2	11	28998,00	13891,00	42889,00	4596,00	1074,00	4833	5
ECURIE CAP ORNE	2	7	2	4	24473,00	11011,00	35484,00	4595,00	3496,14	12236	4
MR FREDERIC BRAGATO	9	49	2	25	48666,00	24035,00	72701,00	4569,00	993,18	5407	5
MR PIERRE PASQUET	9	28	2	14	24036,00	10495,00	34531,00	4568,00	858,43	2671	3
MR PIERRE JOYAUX	7	44	2	25	47803,00	22575,00	70378,00	4563,00	1086,43	6829	6
BNNE MARIE-LOUISE VAN DEDEM	7	44	2	25	47803,00	22575,00	70378,00	4563,00	1086,43	6829	6
MR CARLOS REYERO SANCHEZ	2	9	2	5	20746,00	13758,00	34504,00	4555,00	2305,11	10373	5
MME FRANCIS LOPEZ	2	4	2	0	20000,00	15000,00	35000,00	4550,00	5000,00	10000	2
NIGHTCHILL LLC	14	71	10	39	153887,00	84396,00	238283,00	4543,00	2167,42	10992	5
DELN LTD	3	9	1	1	36931,00	16618,00	53549,00	4530,00	4103,44	12310	3
ECURIE DESJARDINS	3	15	1	7	22823,00	14517,00	37340,00	4526,00	1521,53	7608	5
EI MYRIAM BOLLACK	8	51	4	28	80140,00	37035,00	117175,00	4511,00	1571,37	10018	6
MR CHRISTIAN BRESSON	4	26	3	13	45613,00	23685,00	69298,00	4498,00	1754,35	11403	7
MR CHRISTIAN BOHM	1	3	1	0	23800,00	10710,00	34510,00	4486,00	7933,33	23800	3
MR HENRI DE PRACOMTAL	7	31	2	16	34197,00	18883,00	53080,00	4477,00	1103,13	4885	4
MR BERNARD JEFFROY	4	29	3	16	46162,00	25636,00	71798,00	4476,00	1591,79	11540	7
MR RALF ERNST	2	18	1	10	23680,00	10652,00	34332,00	4459,00	1315,56	11840	9
MR CHRISTOPHE MOYER	2	12	2	8	43386,00	24229,00	67615,00	4390,00	3615,50	21693	6
ECURIE DIBAH	2	14	1	9	35118,00	24769,00	59887,00	4380,00	2508,43	17559	7
MR YANNICK FERTILLET	2	12	2	4	23224,00	10449,00	33673,00	4375,00	1935,33	11612	6
MME MURIEL RISI	4	32	2	19	60433,00	29173,00	89606,00	4365,00	1888,53	15108	8
CLEAR LIGHT SAS	4	17	5	7	60457,00	33995,00	94452,00	4353,00	3556,29	15114	4
ECURIE DE CHANLECY	1	11	2	6	23046,00	10367,00	33413,00	4340,00	2095,09	23046	11
MME ERIKA MULLER	2	15	2	4	23033,00	10362,00	33395,00	4338,00	1535,53	11516	8
BROADHURST AGENCY	5	24	2	16	53290,00	38851,00	92141,00	4333,00	2220,42	10658	5
MR MICHEL LEMIERE	1	7	2	5	24020,00	0,00	24020,00	4322,00	3431,43	24020	7
THIERRY LOHEST RACING&BREEDING	3	10	1	6	75574,00	29380,00	104954,00	4321,00	7557,40	25191	3
MR DANIEL LACASSAGNE	6	26	1	15	51726,00	600,00	52326,00	4312,00	1989,46	8621	4
MR ANTHONY FREMONT	1	9	2	3	22833,00	10272,00	33105,00	4301,00	2537,00	22833	9
MR FABIEN CAILLER	2	11	2	7	23074,00	8580,00	31654,00	4231,00	2097,64	11537	6
MME VERONIQUE VAN DEN BROELE	3	15	4	6	50864,00	5607,00	56471,00	4210,00	3390,93	16955	5
MR ROLAND JOHANSON	1	7	0	6	37010,00	27756,00	64766,00	4207,00	5287,14	37010	7
MME AMY MURPHY	2	11	3	6	28298,00	21223,00	49521,00	4206,00	2572,55	14149	6
S.A.S. MAGIC HORSE BREEDING	2	8	3	2	37710,00	28282,00	65992,00	4205,00	4713,75	18855	4
UNITED BREEDERS	3	20	4	16	55517,00	37370,00	92887,00	4199,00	2775,85	18506	7
SARL DES ROUSSIERES	4	19	1	12	27997,00	19795,00	47792,00	4197,00	1473,53	6999	5
MR TARIK TEKCE	4	18	3	9	45930,00	20666,00	66596,00	4196,00	2551,67	11482	5
MR JEAN-LUC ROUXEL	2	12	2	10	22739,00	8789,00	31528,00	4189,00	1894,92	11370	6
ECURIE DES MOTTES	8	14	3	7	35367,00	14632,00	49999,00	4188,00	2526,21	4421	2
MR CRAIG BERNICK	3	15	3	8	47768,00	29890,00	77658,00	4185,00	3184,53	15923	5
SUC. JACQUES BERES	2	19	2	13	24610,00	11069,00	35679,00	4180,00	1295,26	12305	10
MR CHRISTOPHE MONGIN	3	13	2	7	25829,00	9801,00	35630,00	4173,00	1986,85	8610	4
MR ARTHUR MENDES	2	5	2	2	19902,00	11985,00	31887,00	4143,00	3980,40	9951	3
ECURIE SAINT LOUIS	3	23	1	11	21231,00	10469,00	31700,00	4131,00	923,09	7077	8
ECURIE THOMAS LEVESQUE	7	36	6	10	53356,00	30450,00	83806,00	4123,00	1482,11	7622	5
TERRAINS D'AVILLY ST LEONARD	3	35	2	13	27392,00	12322,00	39714,00	4118,00	782,63	9131	12
MR JEAN-PAUL CHUZEVILLE	1	10	1	7	18038,00	13528,00	31566,00	4100,00	1803,80	18038	10
ECURIE PANDORA RACING	4	17	3	10	67714,00	45562,00	113276,00	4092,00	3983,18	16928	4
ECURIE DU HARAS DE LA BORDE	5	22	1	15	18148,00	13233,00	31381,00	4089,00	824,91	3630	4
MR LAURENT VINCENT	1	10	3	5	34153,00	25038,00	59191,00	4084,00	3415,30	34153	10
MR ABDULLATIF YOUSFI	5	18	1	7	21470,00	9965,00	31435,00	4082,00	1192,78	4294	4
MME MARIE ARTU	9	76	6	47	158398,00	85193,00	243591,00	4081,00	2084,18	17600	8
MR DAMIEN ARTU	9	76	6	47	158398,00	85193,00	243591,00	4081,00	2084,18	17600	8
ECURIE PATRICK KLEIN	4	17	4	8	56053,00	22912,00	78965,00	4071,00	3297,24	14013	4
MR JEAN-FRANCOIS MAGNIEN	6	13	4	7	62844,00	24675,00	87519,00	4067,00	4834,15	10474	2
MME KARINE BELLUTEAU	4	21	2	10	35080,00	15780,00	50860,00	4054,00	1670,48	8770	5
ECURIE DU PARC MONCEAU	11	63	3	30	80389,00	37569,00	117958,00	4053,00	1276,02	7308	6
MR DAVID TOAL	1	16	2	10	21534,00	9687,00	31221,00	4053,00	1345,88	21534	16
MR OLIVIER COUFFON	2	25	2	15	35879,00	16139,00	52018,00	4046,00	1435,16	17940	13
SUC. MAXIME JARLAN	2	13	1	7	30996,00	13947,00	44943,00	4044,00	2384,31	15498	7
MR OLIVER PAWLE	3	6	1	4	18982,00	9819,00	28801,00	4037,00	3163,67	6327	2
MR STEPHANE EVENO	5	29	2	21	44572,00	12401,00	56973,00	4000,00	1536,97	8914	6
MR PATRICE NOYER	1	5	1	3	17517,00	13137,00	30654,00	3983,00	3503,40	17517	5
EARL DE LA VALLEE	7	30	2	10	25916,00	14715,00	40631,00	3982,00	863,87	3702	4
