Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME SEVERINE POCHE	1	6	1	4	11444,00	5147,00	16591,00	536,00	1907,33	11444	6
MME CAMILLE DEMERCASTEL	2	11	0	6	5868,00	2639,00	8507,00	535,00	533,45	2934	6
MME OPHELIE DEMERCASTEL	2	11	0	6	5868,00	2639,00	8507,00	535,00	533,45	2934	6
SUC. HENRI DEVIN	1	4	1	2	6225,00	1181,00	7406,00	534,00	1556,25	6225	4
SEROR RACING MANAGEMENT	1	3	2	1	35660,00	26745,00	62405,00	529,00	11886,67	35660	3
SCEA ECURIE DOUGHTY	3	5	0	3	6502,00	2671,00	9173,00	529,00	1300,40	2167	2
MR RICHARD GODEFROY	1	6	0	4	3295,00	0,00	3295,00	527,00	549,17	3295	6
MME PASCALE HERBIN	1	4	1	0	5850,00	0,00	5850,00	526,00	1462,50	5850	4
MR LOUIS-RENE KAMBRUN-HERVE	6	39	1	13	17927,00	11028,00	28955,00	525,00	459,67	2988	7
MR JEAN-PAUL DESHAYES	3	9	0	2	5580,00	2511,00	8091,00	525,00	620,00	1860	3
MME ANTONIA MAGGIAR	4	14	0	13	18282,00	4186,00	22468,00	525,00	1305,86	4570	4
MR ANATOLE MAGGIAR	4	14	0	13	18282,00	4186,00	22468,00	525,00	1305,86	4570	4
MR ARISTIDE MAGGIAR	4	14	0	13	18282,00	4186,00	22468,00	525,00	1305,86	4570	4
MME MARIE-ODILE DESHAYES	3	9	0	2	5580,00	2511,00	8091,00	525,00	620,00	1860	3
MME PASCALE MENARD	4	9	0	3	4585,00	3438,00	8023,00	520,00	509,44	1146	2
MR CHARLES DEVILLARD	2	4	0	4	2899,00	0,00	2899,00	520,00	724,75	1450	2
MR JOEL LERAY	1	14	0	2	2766,00	1244,00	4010,00	520,00	197,57	2766	14
SUC. SERAPHIN BOURGEOIS	1	11	1	4	5490,00	2470,00	7960,00	515,00	499,09	5490	11
MR MANUEL DUPELIN	1	11	1	4	5490,00	2470,00	7960,00	515,00	499,09	5490	11
MR JEAN-PIERRE DEMAZURE-PASQUALINI	2	2	1	1	10198,00	4798,00	14996,00	515,00	5099,00	5099	1
S.NIGGE (S)	1	8	0	5	4549,00	3411,00	7960,00	515,00	568,63	4549	8
MR GILLES TRAPENARD	3	6	0	3	2782,00	810,00	3592,00	514,00	463,67	927	2
MR ROGER CHARLES JEAN	2	9	0	3	5460,00	2456,00	7916,00	514,00	606,67	2730	5
SOCIETA AGRICOLA GEM S.R.L.	3	8	0	3	5040,00	2898,00	7938,00	514,00	630,00	1680	3
SOCIETA AGRICOLA LA PLUMA SS	3	8	0	3	5040,00	2898,00	7938,00	514,00	630,00	1680	3
MME SOUAD TALVARD	2	10	1	6	25654,00	19238,00	44892,00	512,00	2565,40	12827	5
MR JEROME GENEVE	2	8	0	3	3525,00	0,00	3525,00	512,00	440,63	1762	4
MR BENJAMIN TEBOUL	1	5	0	5	10936,00	4920,00	15856,00	512,00	2187,20	10936	5
MR FRANCOIS KENNEL	1	12	1	2	7436,00	1433,00	8869,00	511,00	619,67	7436	12
POULINIERES.COM	5	18	1	9	20892,00	13830,00	34722,00	507,00	1160,67	4178	4
MR BEAT EBERLE	1	8	0	3	2690,00	1209,00	3899,00	505,00	336,25	2690	8
MR NAVAF ALNAIEMI	3	6	0	4	8900,00	6675,00	15575,00	505,00	1483,33	2967	2
MR MAEN ALNUAIMI	3	6	0	4	8900,00	6675,00	15575,00	505,00	1483,33	2967	2
MME ANNE LAURE SACCARD	1	1	1	0	5950,00	2677,00	8627,00	504,00	5950,00	5950	1
MR JEAN-PAUL PHILIPPE PERRUCHOT	1	1	1	0	5600,00	0,00	5600,00	504,00	5600,00	5600	1
MR ERIC MOUSSION	1	8	0	5	4459,00	3343,00	7802,00	504,00	557,38	4459	8
MME ROBERT MONGIN	1	4	0	3	2836,00	823,00	3659,00	504,00	709,00	2836	4
