Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR THIERRY ASSET-LETORT	2	19	1	2	10725,00	8042,00	18767,00	2447,00	564,47	5362	10
ECURIE FRANCK BOUCEY	2	11	1	8	10719,00	8038,00	18757,00	7388,00	974,45	5360	6
ECURIE BRED TO WIN SC	4	27	2	12	10714,00	7392,00	18106,00	6805,00	396,81	2678	7
MR OLIVIER DE SEYSSEL	2	6	2	3	10706,00	7489,00	18195,00	6817,00	1784,33	5353	3
SARL AL SAFINATE	6	13	0	5	10700,00	8025,00	18725,00	2433,00	823,08	1783	2
MR JEAN PIERRE BOUE	1	4	0	4	10683,00	4805,00	15488,00	2236,00	2670,75	10683	4
MR STEPHEN MICHAEL AKERS	1	6	2	3	10678,00	0,00	10678,00	0,00	1779,67	10678	6
MR BERNARD BENAYCH	2	11	3	8	10670,00	5506,00	16176,00	5719,00	970,00	5335	6
MR GARY BARBER	3	6	0	4	10659,00	2844,00	13503,00	1128,00	1776,50	3553	2
MR LAURENT ALBOUY	2	14	2	3	10647,00	4789,00	15436,00	5900,00	760,50	5324	7
GAEC ALLEN	7	17	2	12	10646,00	66,00	10712,00	8091,00	626,24	1521	2
MME STEPHANIE STASI	2	15	1	7	10646,00	4835,00	15481,00	8025,00	709,73	5323	8
MR SEBASTIEN RODET	3	29	5	12	10635,00	4780,00	15415,00	11801,00	366,72	3545	10
MR ANTOINE FONTAINE	2	13	2	8	10633,00	7229,00	17862,00	16686,00	817,92	5316	7
MME ISABELLE DE SAINT ANTHOST	7	46	5	19	10607,00	4764,00	15371,00	19983,00	230,59	1515	7
MME MARIE CLAUDE RABREAU	9	51	5	19	10607,00	4764,00	15371,00	19983,00	207,98	1179	6
UNANIME INVEST	2	9	0	6	10600,00	7950,00	18550,00	2409,00	1177,78	5300	5
ECURIE SAPI	14	44	7	21	10595,00	2069,00	12664,00	18186,00	240,80	757	3
MR BRUNO PIZZORNI	1	18	0	15	10572,00	4754,00	15326,00	4975,00	587,33	10572	18
MR JEAN-LOUIS BOUYENVAL	1	7	0	6	10560,00	4751,00	15311,00	1298,00	1508,57	10560	7
MR MASSIMILIANO ALLEGRI	4	14	2	9	10555,00	6997,00	17552,00	10476,00	753,93	2639	4
MR JULIEN BOUTILLIER	2	20	2	11	10553,00	7913,00	18466,00	7759,00	527,65	5276	10
STALL GREMLIN	1	2	1	0	10500,00	4725,00	15225,00	1979,00	5250,00	10500	2
MR LUIGI GINOBBI	2	3	1	0	10500,00	7875,00	18375,00	2388,00	3500,00	5250	2
WILD HORSES RACING	1	1	1	0	10500,00	7875,00	18375,00	2388,00	10500,00	10500	1
MR FRANCOIS NICOLLE	10	14	3	8	10488,00	1050,00	11538,00	4836,00	749,14	1049	1
F.JOLIVET (S)	1	12	1	5	10486,00	4716,00	15202,00	7904,00	873,83	10486	12
N. GEORGE & A. ZETTERHOLM (S)	4	6	1	5	10468,00	4291,00	14759,00	1908,00	1744,67	2617	2
MR PIERRE LHOSTE	4	17	1	4	10462,00	3245,00	13707,00	1877,00	615,41	2616	4
MME DOMINIQUE BURELLER	7	48	0	11	10457,00	5464,00	15921,00	1612,00	217,85	1494	7
MR DANIEL JOHN DEER	2	9	1	3	10450,00	0,00	10450,00	0,00	1161,11	5225	5
MR XAVIER DOUMEN	2	11	1	6	10402,00	5530,00	15932,00	5626,00	945,64	5201	6
KHK RACING LTD	1	1	0	1	10400,00	0,00	10400,00	0,00	10400,00	10400	1
MR CHEN XUEWEI	1	15	1	9	10392,00	4672,00	15064,00	4265,00	692,80	10392	15
MR MICHAEL SABATINE	1	7	2	3	10363,00	0,00	10363,00	0,00	1480,43	10363	7
MR THOMAS RICKARD WAHLSTEDT	1	7	2	3	10363,00	0,00	10363,00	0,00	1480,43	10363	7
PINNA FIDELIS C.B.	1	6	1	4	10357,00	4659,00	15016,00	1950,00	1726,17	10357	6
MR ALAIN ARFI	1	13	2	3	10332,00	4648,00	14980,00	5900,00	794,77	10332	13
MR PHILIP MOSBEUX	3	11	1	5	10324,00	7741,00	18065,00	4871,00	938,55	3441	4
MR GILLES LE BARON	2	12	2	10	10313,00	7734,00	18047,00	10028,00	859,42	5156	6
ECURIE JACQUES JOEL LEVEAU	3	5	2	2	10305,00	4635,00	14940,00	3883,00	2061,00	3435	2
MME NADIA CANDEILLE	5	39	5	21	10269,00	4623,00	14892,00	11601,00	263,31	2054	8
MR JORIS ROUX	2	8	3	5	10261,00	0,00	10261,00	12315,00	1282,63	5130	4
MME SANDRINE GAVILAN	4	23	1	16	10251,00	6037,00	16288,00	5597,00	445,70	2563	6
STALL EMERALD	1	2	0	2	10250,00	0,00	10250,00	0,00	5125,00	10250	2
MR LUDOVIC JOULIE	3	19	4	6	10238,00	5043,00	15281,00	11641,00	538,84	3413	6
MR FABRIZIO LACONI	1	7	1	6	10234,00	0,00	10234,00	2864,00	1462,00	10234	7
MME MYRIAM YILDIZ	7	45	3	31	10196,00	6363,00	16559,00	16833,00	226,58	1457	6
SEARCHING	11	21	0	11	10185,00	3776,00	13961,00	3308,00	485,00	926	2
MME LAETITIA GINOLHAC	3	36	4	16	10181,00	4575,00	14756,00	8058,00	282,81	3394	12
MR KRISTIAN STRANGEWAY	5	15	1	4	10166,00	3206,00	13372,00	1466,00	677,73	2033	3
MR ERIC FEURTET	2	6	1	2	10165,00	7061,00	17226,00	2381,00	1694,17	5082	3
MR GUY NEIVENS	5	12	0	4	10150,00	4800,00	14950,00	1456,00	845,83	2030	2
MME JULIE MESTRALLET	4	22	2	13	10129,00	7596,00	17725,00	14002,00	460,41	2532	6
MR LIONEL HERVO	4	6	1	5	10115,00	150,00	10265,00	1745,00	1685,83	2529	2
MR SALOMON TAIEB	3	22	1	13	10107,00	7505,00	17612,00	9641,00	459,41	3369	7
MR HELDER JOAQUIM DA MOTA BARBOSA	1	6	0	4	10102,00	4544,00	14646,00	1902,00	1683,67	10102	6
MME MICHELE CAZAUBON	3	24	3	13	10091,00	6453,00	16544,00	11725,00	420,46	3364	8
MR BRUNO PIOVESAN	5	18	6	8	10089,00	2130,00	12219,00	19372,00	560,50	2018	4
MME KAY FRANCES MINTON	3	13	1	1	10080,00	4536,00	14616,00	1934,00	775,38	3360	4
MME DANIEL BUHMANN	3	21	1	7	10078,00	4533,00	14611,00	1897,00	479,90	3359	7
MR GUY DE ROYER DUPRE	1	9	2	6	10073,00	6977,00	17050,00	15997,00	1119,22	10073	9
MR FRANCK AMAR	1	2	0	1	10070,00	0,00	10070,00	0,00	5035,00	10070	2
MR OUSSAMA CHITEOUI	2	25	2	8	10065,00	3076,00	13141,00	8435,00	402,60	5032	13
ECURIE DE LAUNAY	3	14	1	10	10060,00	7544,00	17604,00	5921,00	718,57	3353	5
MR J.H. RICHMOND-WATSON	1	1	0	1	10060,00	0,00	10060,00	0,00	10060,00	10060	1
ECURIE DU GAVE	10	39	2	21	10057,00	5647,00	15704,00	8485,00	257,87	1006	4
MR MAXIMILIEN JUSTUM	8	49	1	19	10053,00	3979,00	14032,00	3769,00	205,16	1257	6
MR MICHEL CHAPURON	3	14	1	5	10050,00	1394,00	11444,00	1833,00	717,86	3350	5
GUNAY EQUESTRIAN INVEST GMBH	1	1	1	0	10050,00	0,00	10050,00	0,00	10050,00	10050	1
MR BERNARD TORRO	2	16	5	10	10047,00	4517,00	14564,00	7649,00	627,94	5024	8
MME MYRIAM CLAIRE CARROLL	2	12	4	6	10044,00	1244,00	11288,00	1509,00	837,00	5022	6
CROYSSANCE RACING	8	18	2	9	10041,00	0,00	10041,00	7177,00	557,83	1255	2
PS TEAM	4	43	1	19	10041,00	5686,00	15727,00	4988,00	233,51	2510	11
J.MARION (S)	11	24	0	12	10031,00	0,00	10031,00	1773,00	417,96	912	2
MR LUDOVIC TASSART	2	14	2	9	10030,00	4509,00	14539,00	6296,00	716,43	5015	7
MR DAVID W. ARMSTRONG	1	1	0	1	10010,00	0,00	10010,00	0,00	10010,00	10010	1
MME SYLVIE PIMBONNET	4	35	3	19	10008,00	4498,00	14506,00	9425,00	285,94	2502	9
MR ROBERT BOURDETTE	1	1	1	0	10000,00	7500,00	17500,00	2275,00	10000,00	10000	1
ECURIE LEMAITRE	9	46	1	10	9953,00	1094,00	11047,00	3010,00	216,37	1106	5
SYNDIKAT RAPIDO	1	4	1	2	9950,00	0,00	9950,00	0,00	2487,50	9950	4
MR FRANCOIS FLAIS	1	14	2	8	9948,00	4473,00	14421,00	5678,00	710,57	9948	14
MR PIERRE LEMASSON	1	14	2	8	9948,00	4473,00	14421,00	5678,00	710,57	9948	14
MR MARTIN BAUMGARTNER	3	39	5	22	9938,00	5203,00	15141,00	14405,00	254,82	3313	13
PE.DUBOIS (S)	2	5	1	3	9934,00	7381,00	17315,00	2238,00	1986,80	4967	3
MME FLORENCE DABE	3	17	1	6	9932,00	4465,00	14397,00	3741,00	584,24	3311	6
MME BEATRICE HERMELIN	1	7	2	5	9924,00	7441,00	17365,00	9029,00	1417,71	9924	7
MR AYMERIC DELLOYE	1	8	2	5	9919,00	7439,00	17358,00	11282,00	1239,88	9919	8
MR PATRICK BLANC	3	10	2	6	9907,00	4867,00	14774,00	6400,00	990,70	3302	3
MR CLAUDE JAMBERT	1	11	0	7	9903,00	5925,00	15828,00	2116,00	900,27	9903	11
MR FRANK DHOOGHE	4	13	3	2	9900,00	1124,00	11024,00	2231,00	761,54	2475	3
TEAM HOGDALA A.B.	2	6	1	2	9900,00	4455,00	14355,00	1219,00	1650,00	4950	3
MR MATTHIEU VARIN	2	19	1	8	9790,00	4523,00	14313,00	6260,00	515,26	4895	10
MR GERARD GUILLERMO	8	70	1	16	9785,00	3153,00	12938,00	2678,00	139,79	1223	9
MR MARC SUMPTON	2	11	2	4	9765,00	4391,00	14156,00	3508,00	887,73	4882	6
MR LOUIS CLAIR CRANE	1	5	0	4	9764,00	7322,00	17086,00	2960,00	1952,80	9764	5
MME MARIE ARTU	4	31	0	21	9756,00	5959,00	15715,00	7271,00	314,71	2439	8
MR JOAO RIBEIRO-PEREIRA	1	4	1	2	9750,00	4387,00	14137,00	1201,00	2437,50	9750	4
HOLDING FFTC	4	10	1	4	9703,00	4117,00	13820,00	2314,00	970,30	2426	3
RENN. ENGELBERT/STALL HAYLEY	1	2	0	2	9700,00	4365,00	14065,00	1828,00	4850,00	9700	2
MR ALAIN HADDAD	1	6	1	3	9690,00	4359,00	14049,00	2434,00	1615,00	9690	6
MR YANNICK SCHULZ	1	2	2	0	9625,00	4331,00	13956,00	3628,00	4812,50	9625	2
MR CLAUDE PENELOPE	2	10	1	6	9620,00	5066,00	14686,00	1906,00	962,00	4810	5
MME CARLA O'HALLORAN	7	33	0	13	9609,00	4147,00	13756,00	2194,00	291,18	1373	5
MR NICOLAS TERRASSIN	3	9	1	2	9600,00	0,00	9600,00	1728,00	1066,67	3200	3
MR PIERRE DE LA GUILLONNIERE	2	16	2	12	9590,00	3057,00	12647,00	5482,00	599,38	4795	8
MR OLIVIER JOSEPH MCDOWELL	1	6	1	2	9564,00	7172,00	16736,00	1422,00	1594,00	9564	6
MR GIJS SNIJDERS	2	13	0	8	9556,00	4300,00	13856,00	1797,00	735,08	4778	7
COMTE PHILIPP VON STAUFFENBERG	1	3	1	1	9555,00	7165,00	16720,00	3104,00	3185,00	9555	3
MR WALTER B. CONNORS	3	5	0	4	9554,00	602,00	10156,00	1757,00	1910,80	3185	2
MR KEVIN SANSEN	3	27	1	5	9546,00	0,00	9546,00	0,00	353,56	3182	9
MME KARINE BODIN	2	7	1	4	9539,00	0,00	9539,00	3335,00	1362,71	4770	4
MR JOHANN BERTHELOT	2	14	1	8	9531,00	4793,00	14324,00	3755,00	680,79	4766	7
MR ANDRZEJ ZIELINSKI	5	21	2	10	9526,00	739,00	10265,00	1121,00	453,62	1905	4
MR ROGER STRAUS	6	32	2	9	9520,00	4428,00	13948,00	3772,00	297,50	1587	5
ALMOHAMEDIYA RACING	1	1	0	1	9520,00	0,00	9520,00	0,00	9520,00	9520	1
MAGNIER'S/SHANAHAN/MACLENN	1	3	0	1	9520,00	0,00	9520,00	0,00	3173,33	9520	3
MR GILLES BELLAICHE	1	15	1	10	9517,00	7136,00	16653,00	8656,00	634,47	9517	15
MR CHRISTOPHE DOMALAIN	2	12	0	8	9513,00	3942,00	13455,00	1303,00	792,75	4756	6
MR PATRICK VAN HEESWYCK	2	6	1	3	9505,00	4277,00	13782,00	1790,00	1584,17	4752	3
MR JOHN MC NALLY	1	2	1	0	9500,00	0,00	9500,00	0,00	4750,00	9500	2
MR PHILIPPE ARTIGUES	11	36	1	15	9470,00	4320,00	13790,00	5640,00	263,06	861	3
MR REMY MEDER	10	105	1	56	9464,00	4527,00	13991,00	17584,00	90,13	946	11
MR MARLON ARCH	1	11	1	5	9460,00	4254,00	13714,00	3564,00	860,00	9460	11
MR REGIS GAUTHIER	1	13	3	4	9454,00	4253,00	13707,00	7127,00	727,23	9454	13
MME LEA HOLTERMANN	1	5	1	1	9450,00	0,00	9450,00	0,00	1890,00	9450	5
MME MARGAUX TILLET	2	18	1	10	9435,00	4179,00	13614,00	2048,00	524,17	4718	9
EURL ECURIE DES JOUIS	9	20	0	11	9427,00	7066,00	16493,00	7514,00	471,35	1047	2
MR NICHOLAS BACHALARD-FRICOT	3	34	4	17	9422,00	4242,00	13664,00	7660,00	277,12	3141	11
HARAS DES K	4	15	1	9	9421,00	5605,00	15026,00	4548,00	628,07	2355	4
MR JEAN LAGANT	1	15	2	6	9407,00	4230,00	13637,00	5907,00	627,13	9407	15
DENALIE RACING SC	5	33	4	15	9403,00	3629,00	13032,00	7708,00	284,94	1881	7
MME NATHALIE PAYSAN	6	29	2	12	9401,00	2994,00	12395,00	5399,00	324,17	1567	5
MR PIERRE CORNOU	2	13	1	3	9387,00	3540,00	12927,00	1724,00	722,08	4694	7
ECURIE JAECKIN	2	4	1	2	9381,00	4221,00	13602,00	1766,00	2345,25	4690	2
MR FRANCIS BRADY	1	5	1	1	9380,00	4221,00	13601,00	1767,00	1876,00	9380	5
MR CHRISTOPH BERGLAR	3	3	0	3	9366,00	2877,00	12243,00	570,00	3122,00	3122	1
MR FLORENT AUGUSTIN	1	5	1	3	9352,00	4162,00	13514,00	1870,00	1870,40	9352	5
MME MARYSE LATREMOLIERE	2	8	2	6	9314,00	6982,00	16296,00	7018,00	1164,25	4657	4
MR PHILIPPE CRAN	1	4	0	4	9310,00	6980,00	16290,00	2116,00	2327,50	9310	4
MR MARTIN INGRAM	2	5	1	4	9304,00	4485,00	13789,00	8516,00	1860,80	4652	3
MR ERIC WISSER	3	13	1	6	9279,00	0,00	9279,00	687,00	713,77	3093	4
ECURIE AVENTICUM	2	3	1	1	9276,00	6957,00	16233,00	2109,00	3092,00	4638	2
MR LAURENT QUICHON	3	22	5	12	9275,00	6951,00	16226,00	14226,00	421,59	3092	7
ECURIE APYRENE	2	9	1	6	9272,00	5193,00	14465,00	2648,00	1030,22	4636	5
MR PATRICK SAINT-MARTIN	5	12	0	5	9271,00	1350,00	10621,00	1752,00	772,58	1854	2
MR GERNOT SCHUNCK	2	20	3	12	9254,00	4158,00	13412,00	6973,00	462,70	4627	10
MR SEAN BRAEM	3	26	4	10	9249,00	4159,00	13408,00	5883,00	355,73	3083	9
DRAG CONSULTING S.R.O.	2	6	0	2	9240,00	4788,00	14028,00	1357,00	1540,00	4620	3
MR PASCAL PITON	3	21	3	10	9219,00	4475,00	13694,00	8757,00	439,00	3073	7
MR FABRICE PLAYT	3	21	3	10	9219,00	4475,00	13694,00	8757,00	439,00	3073	7
MME LAURA DE SEROUX	1	8	1	5	9205,00	0,00	9205,00	0,00	1150,63	9205	8
MME CORALIE DELORT	3	18	0	13	9188,00	2443,00	11631,00	1657,00	510,44	3063	6
MR XAVIER KEPA	3	9	0	4	9187,00	6889,00	16076,00	2366,00	1020,78	3062	3
MME DENIS PELTIER	2	6	2	2	9176,00	6881,00	16057,00	6139,00	1529,33	4588	3
MR STEPHANOS CONSTANTINIDIS	7	41	4	21	9163,00	4198,00	13361,00	18031,00	223,49	1309	6
MME CATHERINE PELIER	3	10	0	7	9162,00	6412,00	15574,00	3749,00	916,20	3054	3
MR ANDREW CATTERALL	2	20	2	5	9139,00	4225,00	13364,00	3515,00	456,95	4570	10
MR PHILIPPE LAFON	1	6	0	5	9120,00	4104,00	13224,00	1716,00	1520,00	9120	6
MR ARNAUD NICOLAS	1	16	0	8	9120,00	0,00	9120,00	1457,00	570,00	9120	16
ECURIE MECHALI	5	26	2	11	9071,00	4827,00	13898,00	3667,00	348,88	1814	5
MR DOMINIQUE DUVEAU	6	25	4	12	9057,00	3604,00	12661,00	10724,00	362,28	1510	4
MR PASCAL JOURNIAC	10	18	0	12	9041,00	0,00	9041,00	2793,00	502,28	904	2
MR JAN CNOCKAERT	1	12	0	8	9025,00	4057,00	13082,00	2428,00	752,08	9025	12
ECURIE ARTU SNC	1	12	0	9	9016,00	4052,00	13068,00	3393,00	751,33	9016	12
FAMILLE BRYANT	4	13	1	4	9013,00	5334,00	14347,00	2261,00	693,31	2253	3
MR ANTOINE ABRASSART	3	14	2	7	9005,00	4049,00	13054,00	5704,00	643,21	3002	5
MME ANGELIKA MUNTWYLER	1	3	1	0	9000,00	0,00	9000,00	0,00	3000,00	9000	3
MR MATTHIAS KELLER	2	5	1	0	9000,00	4050,00	13050,00	1109,00	1800,00	4500	3
SUC. MARIE-CLAIRE ELAERTS	1	1	1	0	9000,00	4050,00	13050,00	1696,00	9000,00	9000	1
STEVE HALL/NICK LITTMODEN	1	1	1	0	9000,00	4050,00	13050,00	1696,00	9000,00	9000	1
CHEVAL ETOILE RACING 23-II	3	17	1	3	8998,00	4047,00	13045,00	2964,00	529,29	2999	6
MR MOISES BENJAMIN DIAZ DE LEON	2	3	1	1	8988,00	6741,00	15729,00	2044,00	2996,00	4494	2
MR GUY D' AREXY	3	33	5	19	8986,00	4254,00	13240,00	12330,00	272,30	2995	11
MR HANS-JOACHIM UHRIG	3	21	0	10	8958,00	4025,00	12983,00	2247,00	426,57	2986	7
BLOKE EUROPEO MOBILIARIO SL	1	4	0	3	8950,00	6712,00	15662,00	2035,00	2237,50	8950	4
NAHUEL HUAPI	4	33	5	9	8945,00	4371,00	13316,00	9803,00	271,06	2236	8
MR BERNARD DURRHEIMER	3	16	2	6	8943,00	4022,00	12965,00	7319,00	558,94	2981	5
MME ANA VENTENA ALVES	5	39	1	7	8939,00	1453,00	10392,00	1543,00	229,21	1788	8
MR OLIVIER BRIAND	3	11	2	1	8925,00	1710,00	10635,00	1536,00	811,36	2975	4
ECURIES CHALHOUB S.A.L.	1	5	0	5	8910,00	6682,00	15592,00	2025,00	1782,00	8910	5
MR ANDY CLAIRE	3	18	1	4	8908,00	5221,00	14129,00	3920,00	494,89	2969	6
MR CHRISTIAN WECKESSER	1	11	0	4	8890,00	0,00	8890,00	0,00	808,18	8890	11
MR AMAURY DE LA BOUILLERIE	1	16	3	8	8888,00	3995,00	12883,00	6697,00	555,50	8888	16
MR GUILLAUME GAYRAUD	1	7	2	4	8869,00	6649,00	15518,00	6743,00	1267,00	8869	7
MR SEBASTIEN COURCAULT	2	10	1	7	8861,00	3986,00	12847,00	11135,00	886,10	4430	5
MR PATRICK DAUGUET	3	26	1	14	8860,00	4912,00	13772,00	7157,00	340,77	2953	9
MR PIERRE-ALEXANDRE ROCOFFORT DE VINNIERE	1	10	1	5	8858,00	3985,00	12843,00	2180,00	885,80	8858	10
METEOR RACING	1	10	1	5	8858,00	3985,00	12843,00	2180,00	885,80	8858	10
MR MICHAEL NELMES-CROCKER	2	4	0	3	8828,00	6620,00	15448,00	2007,00	2207,00	4414	2
MR PATRICK REBEUH	1	10	0	8	8822,00	3968,00	12790,00	8311,00	882,20	8822	10
MR MAXIME MOULIN	1	8	1	1	8808,00	6605,00	15413,00	2503,00	1101,00	8808	8
MR MIROSLAV KANTEK	1	3	1	1	8805,00	6603,00	15408,00	2002,00	2935,00	8805	3
MR JOHN BAXTER	1	3	2	1	8800,00	6600,00	15400,00	13090,00	2933,33	8800	3
MR CARL FITZGERALD	1	3	2	1	8800,00	6600,00	15400,00	13090,00	2933,33	8800	3
SARL  ECURIE ANDRE POMMERAI	3	5	1	2	8800,00	0,00	8800,00	1502,00	1760,00	2933	2
MR GARY GILLIES	1	1	0	1	8780,00	0,00	8780,00	0,00	8780,00	8780	1
MR JAMES ROWSELL	2	7	0	4	8774,00	2550,00	11324,00	505,00	1253,43	4387	4
STALL GATTOPARDO	3	5	0	2	8770,00	3946,00	12716,00	1652,00	1754,00	2923	2
MR FREDY EYERMANN	1	8	0	5	8762,00	3942,00	12704,00	1649,00	1095,25	8762	8
URANIE SARL	5	18	3	12	8738,00	6548,00	15286,00	11400,00	485,44	1748	4
MME CHRISTIAN CHORIER	2	31	1	18	8728,00	6544,00	15272,00	9924,00	281,55	4364	16
MME SANDIE DOUSSOT BILLOT	7	39	4	22	8704,00	3885,00	12589,00	21462,00	223,18	1243	6
MR THOMAS MALONE	1	2	0	2	8704,00	6528,00	15232,00	1979,00	4352,00	8704	2
MR PIERRE CHERQUI	4	14	1	7	8700,00	4033,00	12733,00	3079,00	621,43	2175	4
MR DAVID HENRY DUNSDON	1	1	1	0	8700,00	3915,00	12615,00	1639,00	8700,00	8700	1
MR HERVE FROIDEFOND	2	24	0	14	8691,00	2995,00	11686,00	1252,00	362,13	4346	12
HARAS DE MAGOUET	3	11	1	4	8690,00	3910,00	12600,00	3275,00	790,00	2897	4
MME KARINE PERREAU	1	3	2	1	8687,00	0,00	8687,00	6255,00	2895,67	8687	3
ECURIE DE GINALYAH	5	14	1	9	8683,00	6509,00	15192,00	5692,00	620,21	1737	3
MR LIONEL SOLVAR	1	6	1	5	8640,00	6480,00	15120,00	1963,00	1440,00	8640	6
MR DAVID NACCACHE	4	26	0	15	8619,00	5305,00	13924,00	5709,00	331,50	2155	7
ECURIE FABIO	1	15	0	12	8612,00	3872,00	12484,00	2908,00	574,13	8612	15
MR PATRICK MIRABLON	3	10	1	6	8606,00	0,00	8606,00	5292,00	860,60	2869	3
MR JEAN-DANIEL BRETZNER	2	13	2	8	8596,00	5611,00	14207,00	16686,00	661,23	4298	7
ECURIE OLIVIER MOREL	3	19	0	9	8587,00	6439,00	15026,00	6048,00	451,95	2862	6
MR LAURENT BEUVIN	5	18	3	11	8574,00	6425,00	14999,00	11214,00	476,33	1715	4
MME ANIKA DAUNHEIMER	1	9	1	2	8550,00	3847,00	12397,00	1610,00	950,00	8550	9
MME CECILE GRAS	2	18	1	14	8548,00	4421,00	12969,00	12707,00	474,89	4274	9
MR ROBERT SCHLIENGER	1	10	1	5	8535,00	3837,00	12372,00	3215,00	853,50	8535	10
MR PAUL SCHLIENGER	1	10	1	5	8535,00	3837,00	12372,00	3215,00	853,50	8535	10
MR PHILIPPE COMMEAU	3	23	3	12	8520,00	3831,00	12351,00	6419,00	370,43	2840	8
MME ALEXIA BOUTIN	2	32	3	17	8517,00	3826,00	12343,00	16055,00	266,16	4258	16
MME PRESCILLIA GRUBER	1	14	0	6	8508,00	3828,00	12336,00	1600,00	607,71	8508	14
MR MICHEL PERRET	2	12	2	7	8500,00	5310,00	13810,00	6596,00	708,33	4250	6
MR JAMES ACHESON	1	2	1	1	8495,00	0,00	8495,00	0,00	4247,50	8495	2
MR GUILLAUME RICCOBONO	1	8	1	3	8492,00	6368,00	14860,00	2925,00	1061,50	8492	8
HARAS DE GRANDCAMP EARL	2	15	0	11	8491,00	6366,00	14857,00	2697,00	566,07	4246	8
MR JEAN-PHILIPPE SCHALLER	3	14	0	7	8463,00	0,00	8463,00	2301,00	604,50	2821	5
MR FRANCOIS PUGLIA	3	11	2	6	8462,00	5692,00	14154,00	4910,00	769,27	2821	4
MARE NOSTRUM C.B.	2	3	0	3	8462,00	3946,00	12408,00	1196,00	2820,67	4231	2
MR MATHIEU CHARLES	3	22	3	7	8442,00	3436,00	11878,00	5736,00	383,73	2814	7
EARL  TOUCHSTONE	7	15	0	7	8428,00	5806,00	14234,00	2808,00	561,87	1204	2
MR BRUNO THIERRY	1	7	0	7	8420,00	0,00	8420,00	6059,00	1202,86	8420	7
MR CHRISTOPHER N. WRIGHT	5	14	0	6	8398,00	3111,00	11509,00	2031,00	599,86	1680	3
MME LAURA HEBRARD DE VEYRINAS	7	21	2	6	8387,00	5075,00	13462,00	4680,00	399,38	1198	3
MR GASTON HEBERT	3	9	0	6	8376,00	4908,00	13284,00	2877,00	930,67	2792	3
MR TAHAR AIT HAMOUDA	1	17	3	6	8373,00	3766,00	12139,00	7889,00	492,53	8373	17
MR GEORGES ADREA	1	11	1	6	8370,00	3766,00	12136,00	1573,00	760,91	8370	11
MR JEROME ZULIANI	7	20	0	11	8360,00	0,00	8360,00	1720,00	418,00	1194	3
MR JEAN-LUC PELLETAN	15	36	0	17	8357,00	5254,00	13611,00	3957,00	232,14	557	2
MR LOIC-JEAN-NOEL LOTOUT	2	12	0	8	8350,00	1660,00	10010,00	1438,00	695,83	4175	6
MME VICTORIA DEVIN	1	6	0	5	8336,00	6251,00	14587,00	2477,00	1389,33	8336	6
WESTERBERG/MAGNIER/TABOR/SMITH	3	4	0	1	8330,00	0,00	8330,00	0,00	2082,50	2777	1
ELB BLOODSTOCK LTD	1	1	0	1	8330,00	0,00	8330,00	0,00	8330,00	8330	1
MME PAULINE-MARIE DAVID	6	26	5	12	8326,00	3731,00	12057,00	12123,00	320,23	1388	4
MR BERNARD ANNIN	1	11	1	5	8317,00	3741,00	12058,00	3132,00	756,09	8317	11
MR JEAN-MAURICE MERTZ	2	12	2	7	8311,00	3737,00	12048,00	4093,00	692,58	4156	6
MR BERNARD JAEG	8	26	1	15	8309,00	6228,00	14537,00	5821,00	319,58	1039	3
MR JEAN-PIERRE RAYNAL	1	2	0	2	8300,00	6225,00	14525,00	1234,00	4150,00	8300	2
ECURIE CAMA	4	18	2	10	8296,00	4761,00	13057,00	6826,00	460,89	2074	5
MR BERTRAND LEBOUC	1	16	3	7	8291,00	3155,00	11446,00	5085,00	518,19	8291	16
MR CARLOS REYERO SANCHEZ	3	18	0	7	8285,00	4150,00	12435,00	1697,00	460,28	2762	6
ECURIE DU HARAS DES BROUES	1	11	0	7	8281,00	3725,00	12006,00	1559,00	752,82	8281	11
MR SEAMUS MURPHY	1	1	1	0	8250,00	0,00	8250,00	1485,00	8250,00	8250	1
QUANTUM LEAP RACING XIV	1	1	1	0	8250,00	3712,00	11962,00	1555,00	8250,00	8250	1
NICK BRADLEY RACING 6 & PART.	1	2	0	1	8250,00	0,00	8250,00	0,00	4125,00	8250	2
NBR 28/MRS CATHERINE DALLAS	1	1	0	1	8235,00	0,00	8235,00	0,00	8235,00	8235	1
MME VICTORIA MERCADER	2	17	1	6	8221,00	3698,00	11919,00	1545,00	483,59	4110	9
MR DIDIER BLOT	1	10	1	6	8217,00	3695,00	11912,00	2813,00	821,70	8217	10
MR YVES LEROYER	1	11	0	9	8213,00	3692,00	11905,00	3091,00	746,64	8213	11
MME SYLVIA A. STARK	1	10	1	5	8202,00	6151,00	14353,00	2438,00	820,20	8202	10
MR OZKAN KILICDEMIR	4	17	3	10	8189,00	2142,00	10331,00	6504,00	481,71	2047	4
CUADRA A.F.F. SL	4	14	0	6	8186,00	4223,00	12409,00	4006,00	584,71	2046	4
MR BERTRAND LACROIX	2	10	2	4	8176,00	6131,00	14307,00	5585,00	817,60	4088	5
MR JACQUES BERTIN	1	9	1	3	8176,00	3679,00	11855,00	1539,00	908,44	8176	9
MR PATRICK DREUX	4	10	2	5	8163,00	5775,00	13938,00	7501,00	816,30	2041	3
