Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME AURELIE MICARD	1	2	0	2	1204,00	0,00	1204,00	96,00	602,00	1204	2
MR BERNARD DUCASSE	1	3	0	2	5056,00	2274,00	7330,00	95,00	1685,33	5056	3
MME CATHERINE VILLETTE	1	5	0	1	2546,00	1145,00	3691,00	95,00	509,20	2546	5
QATAR BLOODSTOCK LIMITED	2	4	0	2	3120,00	1403,00	4523,00	95,00	780,00	1560	2
MME JOCELYNE DUCASSE	1	3	0	2	5056,00	2274,00	7330,00	95,00	1685,33	5056	3
SCEA DU GRAND CHENE	1	1	0	1	640,00	480,00	1120,00	95,00	640,00	640	1
INDIVISION N.ANGEL FOR ALL 22	1	3	0	2	508,00	228,00	736,00	95,00	169,33	508	3
MR MICHEL MEHAT	2	7	0	4	2906,00	1393,00	4299,00	94,00	415,14	1453	4
MME PRUDENCE DE CHEVIGNY	1	2	0	2	4149,00	3111,00	7260,00	94,00	2074,50	4149	2
MR GUILAIN DE CHEVIGNY	2	3	0	2	4149,00	3111,00	7260,00	94,00	1383,00	2074	2
MR DIDIER VIDAL	1	5	0	4	4105,00	3078,00	7183,00	91,00	821,00	4105	5
MME YANICE LUCE	1	2	0	2	970,00	436,00	1406,00	91,00	485,00	970	2
MR FREDERICK GUERIN	1	1	1	0	5000,00	0,00	5000,00	90,00	5000,00	5000	1
MR CHRISTIAN FAURE	1	2	0	1	480,00	216,00	696,00	90,00	240,00	480	2
MR HERVE BARUS	1	2	0	2	960,00	432,00	1392,00	90,00	480,00	960	2
MR CHRISTOPHE MASLE	2	3	0	1	500,00	0,00	500,00	90,00	166,67	250	2
MR TIMOTHY LLOYD	1	3	0	3	976,00	438,00	1414,00	90,00	325,33	976	3
INDIVISION N. LALA DANCE 2021	1	3	0	1	480,00	216,00	696,00	90,00	160,00	480	3
MR BEAT EBERLE	1	4	0	1	476,00	214,00	690,00	89,00	119,00	476	4
MR CHRISTIAN ATANIAN	1	2	0	2	475,00	213,00	688,00	88,00	237,50	475	2
MR RENAUD LIMAYRAC	1	2	0	1	550,00	0,00	550,00	88,00	275,00	550	2
D.WATRIGANT (S)	1	1	0	1	522,00	234,00	756,00	88,00	522,00	522	1
MR ALEXIS COUFFON	2	10	1	3	9414,00	4235,00	13649,00	87,00	941,40	4707	5
MR ANTOINE COUFFON	2	10	1	3	9414,00	4235,00	13649,00	87,00	941,40	4707	5
MME PASCALE MENARD	1	1	0	1	768,00	576,00	1344,00	87,00	768,00	768	1
MR ENGUERRAND LEMAITRE	1	2	0	1	768,00	576,00	1344,00	87,00	384,00	768	2
SUC. DOMINIQUE LEPAGNEY	1	2	0	1	455,00	204,00	659,00	85,00	227,50	455	2
MME SANDRA PENELOPE	1	2	0	2	1500,00	1125,00	2625,00	85,00	750,00	1500	2
MME ALLAN PENELOPE	1	2	0	2	1500,00	1125,00	2625,00	85,00	750,00	1500	2
MME ERIKA GILLIAR	4	6	1	3	14659,00	431,00	15090,00	84,00	2443,17	3665	2
MME ISABELLE COUFFON	1	2	0	2	1600,00	0,00	1600,00	84,00	800,00	1600	2
MR YVES COLLANGE	1	3	0	1	552,00	248,00	800,00	83,00	184,00	552	3
MR FRANCOIS JEAN-LOUIS BRANERE	1	6	0	2	3431,00	1543,00	4974,00	83,00	571,83	3431	6
MR ALAIN AUPETIT	1	3	0	1	365,00	273,00	638,00	82,00	121,67	365	3
MR CLAUDE RIGHI	1	2	0	1	435,00	195,00	630,00	81,00	217,50	435	2
MR QUENTIN MAHE	1	1	1	0	5000,00	0,00	5000,00	80,00	5000,00	5000	1
MR CARLOS REYERO SANCHEZ	1	1	0	1	500,00	0,00	500,00	80,00	500,00	500	1
MR REGIS GAUTHIER	2	4	0	1	1071,00	481,00	1552,00	80,00	267,75	536	2
MR GEORG KERN	3	5	0	1	500,00	0,00	500,00	80,00	100,00	167	2
MME VALENTINE TAPIS	1	1	0	1	425,00	191,00	616,00	80,00	425,00	425	1
FINCA CAS SANT SL	2	5	0	2	1164,00	293,00	1457,00	80,00	232,80	582	3
MR DANIEL DESFORGES	1	1	0	1	880,00	0,00	880,00	79,00	880,00	880	1
MME FLORENCE YE	1	1	0	1	1666,00	749,00	2415,00	78,00	1666,00	1666	1
MR LIN YE	1	1	0	1	1666,00	749,00	2415,00	78,00	1666,00	1666	1
MME BERNADETTE MEHAT	2	7	0	3	2618,00	1177,00	3795,00	78,00	374,00	1309	4
MR RAPHAEL CADROUIL-CROUZILLAC	1	1	0	1	4340,00	0,00	4340,00	78,00	4340,00	4340	1
MME CHARLIE CADROUIL-CROUZILLAC	2	2	0	1	4340,00	0,00	4340,00	78,00	2170,00	2170	1
MR CHRISTIAN CAMUS-DENAIS	1	5	0	4	1692,00	760,00	2452,00	77,00	338,40	1692	5
MR PIERRE ROUGEGREZ	1	2	0	1	864,00	0,00	864,00	77,00	432,00	864	2
MR JEAN-CHARLES THIBAUT	2	4	0	1	403,00	302,00	705,00	77,00	100,75	202	2
MME BEATRICE RICHARD	1	6	0	2	3431,00	1543,00	4974,00	77,00	571,83	3431	6
MME ALBANE ROBIN	1	3	1	0	8150,00	3667,00	11817,00	76,00	2716,67	8150	3
MR AYMERIC ROBIN	1	3	1	0	8150,00	3667,00	11817,00	76,00	2716,67	8150	3
MME MARYLIN BONNIN	1	4	0	1	407,00	183,00	590,00	76,00	101,75	407	4
ECURIE ATROPAS	1	2	0	1	407,00	183,00	590,00	76,00	203,50	407	2
MR GIOVANNI DI FALDUTO	1	4	0	1	407,00	183,00	590,00	76,00	101,75	407	4
MR THIERRY FOUGIER	1	1	0	1	850,00	0,00	850,00	76,00	850,00	850	1
MME MELISSA GERVAISE	1	1	0	1	850,00	0,00	850,00	76,00	850,00	850	1
THE HAVING A BLAST PARTNERSHIP	1	2	0	1	617,00	277,00	894,00	76,00	308,50	617	2
VENTURA BLOODSTOCK	2	2	0	2	3929,00	2946,00	6875,00	76,00	1964,50	1964	1
MR LAURENT JEAN	1	1	0	1	800,00	360,00	1160,00	75,00	800,00	800	1
MME FLORENCE BARBI	1	1	0	1	465,00	0,00	465,00	74,00	465,00	465	1
MME BENEDICTE BELVISI	2	5	0	3	3916,00	1761,00	5677,00	72,00	783,20	1958	3
MR LUDOVIC FLEURY	1	5	0	1	640,00	480,00	1120,00	72,00	128,00	640	5
MR PHILIP MOSBEUX	2	2	0	1	640,00	480,00	1120,00	72,00	320,00	320	1
MR WILLY GUILLOIS	1	1	0	1	900,00	0,00	900,00	72,00	900,00	900	1
MR GREGOIRE JUILLET	2	5	0	1	768,00	345,00	1113,00	72,00	153,60	384	3
EARL VB	1	1	0	1	768,00	345,00	1113,00	72,00	768,00	768	1
EARL  DETOUILLON RAPHAEL FREDERIQUE	1	4	0	1	315,00	236,00	551,00	71,00	78,75	315	4
MR THIERRY ASSET-LETORT	2	5	0	1	375,00	168,00	543,00	70,00	75,00	188	3
SCEA JLC	1	1	0	1	617,00	462,00	1079,00	70,00	617,00	617	1
NICOLAS.A	1	4	0	2	747,00	335,00	1082,00	69,00	186,75	747	4
MR ANDRE-JEAN BELLOIR	3	4	0	1	3800,00	0,00	3800,00	68,00	950,00	1267	1
MR MATTHIEU DUVERGER	1	4	0	1	3648,00	1641,00	5289,00	68,00	912,00	3648	4
MR EDDY PETIT	1	2	0	1	300,00	225,00	525,00	68,00	150,00	300	2
MR GERALD COLLARD	1	1	0	1	360,00	162,00	522,00	67,00	360,00	360	1
INDIVISION LAILOMA 2021	1	4	0	1	360,00	162,00	522,00	67,00	90,00	360	4
MR JULIEN LEAUNES	1	4	0	1	584,00	438,00	1022,00	66,00	146,00	584	4
MME STEPHANIE COIFFARD	1	4	0	1	288,00	216,00	504,00	65,00	72,00	288	4
MR CYRIL CAPOCASALE	2	3	0	1	288,00	216,00	504,00	65,00	96,00	144	2
MR SIMONE BROGI	2	5	0	4	3311,00	1796,00	5107,00	65,00	662,20	1656	3
MR HENRI GRIBOMONT	1	3	0	1	288,00	216,00	504,00	65,00	96,00	288	3
MR JULIEN BLOYET	1	4	0	1	288,00	216,00	504,00	65,00	72,00	288	4
IND. N. VILLA AMADORA 2023	1	1	0	1	288,00	216,00	504,00	65,00	288,00	288	1
MR SERGE S. MASTEY	1	4	0	2	1727,00	776,00	2503,00	64,00	431,75	1727	4
MR BERTRAND LEFEVRE	1	2	0	2	1600,00	0,00	1600,00	64,00	800,00	1600	2
MR BERNARD STOFFEL	1	1	0	1	1600,00	0,00	1600,00	64,00	1600,00	1600	1
MR MICHEL BLANCHE	1	1	0	1	400,00	0,00	400,00	64,00	400,00	400	1
MR MICHEL GUIOT	1	1	0	1	1600,00	0,00	1600,00	64,00	1600,00	1600	1
MR STEVEN LEROUX	1	1	0	1	1600,00	0,00	1600,00	64,00	1600,00	1600	1
MME ANAIS EVENO	1	1	1	0	7000,00	0,00	7000,00	63,00	7000,00	7000	1
MME MAEVE AMIRA HAMILTON AL AIDAROUS	1	1	0	1	335,00	150,00	485,00	63,00	335,00	335	1
MME LUCILE ROTA	3	4	0	3	935,00	0,00	935,00	63,00	233,75	312	1
MME ALEXANDRINE BERGER	1	4	0	1	331,00	148,00	479,00	62,00	82,75	331	4
MR WIM VAN DE POEL	1	3	0	1	331,00	148,00	479,00	62,00	110,33	331	3
MR JEAN-PAUL BRUNET	1	3	0	1	652,00	293,00	945,00	61,00	217,33	652	3
MR MAXIME CLEMENT	1	2	0	2	659,00	296,00	955,00	61,00	329,50	659	2
MME CLOTILDE GUITARD	1	1	0	1	680,00	0,00	680,00	61,00	680,00	680	1
MR OLIVIER VARIN	2	10	0	5	1850,00	830,00	2680,00	60,00	185,00	925	5
MR MICHEL BAGUENAULT DE PUCHESSE	2	4	0	2	647,00	291,00	938,00	60,00	161,75	324	2
ECURIE BRED TO WIN SC	1	4	0	1	591,00	443,00	1034,00	60,00	147,75	591	4
MR JACQUES JEAN	1	1	0	1	800,00	360,00	1160,00	60,00	800,00	800	1
MR SEBASTIEN VARIN	2	10	0	5	1850,00	830,00	2680,00	60,00	185,00	925	5
ECURIE JML RACING	1	4	0	2	2012,00	230,00	2242,00	60,00	503,00	2012	4
MME DANIELLE XOUAL	1	4	0	1	591,00	443,00	1034,00	60,00	147,75	591	4
SUC. ALAIN LOUIS-DREYFUS	1	3	0	1	316,00	142,00	458,00	59,00	105,33	316	3
MR CESARE SIRLETTI	1	3	0	1	525,00	393,00	918,00	59,00	175,00	525	3
MR PIERRE-HUGUES HENRY	3	10	0	3	4274,00	1922,00	6196,00	59,00	427,40	1425	3
MAG HORSE RACING SRL	1	3	0	1	316,00	142,00	458,00	59,00	105,33	316	3
MME AUDREY POINTEAU	1	1	0	1	525,00	393,00	918,00	59,00	525,00	525	1
MR PIERRE CADEC	1	4	0	2	1442,00	648,00	2090,00	58,00	360,50	1442	4
MR GUNTER KRAHFORST	1	3	0	1	312,00	140,00	452,00	58,00	104,00	312	3
MR MICHEL SERRE	1	5	0	1	640,00	480,00	1120,00	58,00	128,00	640	5
EARL LE GOFF	1	4	0	2	1442,00	648,00	2090,00	58,00	360,50	1442	4
MR CHRISTOPHER JOHN EDWARDS	1	2	0	1	617,00	277,00	894,00	58,00	308,50	617	2
ECURIE GAUTIER	2	7	0	1	616,00	277,00	893,00	58,00	88,00	308	4
MR JEAN-MARIE RIVIERE	1	3	0	1	1035,00	776,00	1811,00	58,00	345,00	1035	3
MME ANNE-YVONNE LOTOUT	1	1	0	1	768,00	576,00	1344,00	57,00	768,00	768	1
MME MANON GEFFRAULT	1	1	0	1	505,00	378,00	883,00	57,00	505,00	505	1
MR PIERRICK GEFFRAULT	1	1	0	1	505,00	378,00	883,00	57,00	505,00	505	1
MME NATHALIE PAYSAN	1	2	0	1	1200,00	540,00	1740,00	56,00	600,00	1200	2
MR VALERE GUEDJ	1	1	0	1	600,00	270,00	870,00	56,00	600,00	600	1
MR HUGUES COTELLE	1	2	0	1	1200,00	540,00	1740,00	56,00	600,00	1200	2
ECURIE PREVOST BARATTE	1	1	0	1	500,00	375,00	875,00	56,00	500,00	500	1
MR PATRICK PERREAU	1	2	0	1	1200,00	540,00	1740,00	56,00	600,00	1200	2
SMARDEN THOROUGHBREDS LLP	1	4	0	1	460,00	207,00	667,00	56,00	115,00	460	4
MR PAUL GOURRAUD	1	4	0	2	1209,00	543,00	1752,00	56,00	302,25	1209	4
MR BERANGER BUSSY	2	6	0	2	591,00	265,00	856,00	55,00	98,50	296	3
MME CATHERINE BODIN	4	11	0	1	297,00	133,00	430,00	55,00	27,00	74	3
MR FRANK JANORSCHKE	2	2	0	1	370,00	277,00	647,00	55,00	185,00	185	1
MME EVELYNE MARIE	2	6	0	4	2493,00	1869,00	4362,00	55,00	415,50	1246	3
MR ROMAIN GRIGNON	1	4	0	3	4226,00	1900,00	6126,00	55,00	1056,50	4226	4
MME MANUELLA VAUCHER-GRIGNON	1	4	0	3	4226,00	1900,00	6126,00	55,00	1056,50	4226	4
MR PASCAL MALTHERRE	1	1	0	1	297,00	133,00	430,00	55,00	297,00	297	1
SCEA ECURIE DES RIOULTS	1	5	0	2	591,00	265,00	856,00	55,00	118,20	591	5
LAMBHOLM SOUTH	1	1	0	1	370,00	277,00	647,00	55,00	370,00	370	1
VENDOME HORSE INVEST SAS	1	1	0	1	370,00	277,00	647,00	55,00	370,00	370	1
MR ANDRE MESTRE	2	2	0	1	480,00	360,00	840,00	54,00	240,00	240	1
MR JEAN-MARC LUCCIONI	1	1	0	1	1000,00	0,00	1000,00	54,00	1000,00	1000	1
ECURIES DIANE	1	5	0	1	576,00	259,00	835,00	54,00	115,20	576	5
MR GERARD GOLDFARB	1	1	0	1	480,00	360,00	840,00	54,00	480,00	480	1
MR FREDERIC DESCHARMES	1	2	0	1	300,00	0,00	300,00	54,00	150,00	300	2
MR OLIVIER RAUSCENT	1	1	0	1	480,00	360,00	840,00	54,00	480,00	480	1
ROLLON STABLE	1	1	0	1	480,00	360,00	840,00	54,00	480,00	480	1
MR THEO HAMEL	1	2	0	1	288,00	129,00	417,00	54,00	144,00	288	2
MME CARLA THIERRY	1	2	0	1	480,00	360,00	840,00	54,00	240,00	480	2
MR ANTOINE MAUBON	1	1	0	1	1125,00	506,00	1631,00	53,00	1125,00	1125	1
MR DENYS AUDOUARD	1	1	0	1	1125,00	506,00	1631,00	53,00	1125,00	1125	1
MME NATHALIE DESOUTTER	1	1	0	1	1125,00	506,00	1631,00	53,00	1125,00	1125	1
MR ARNAUD BOURGEAIS	1	2	0	1	1125,00	506,00	1631,00	53,00	562,50	1125	2
MELL ELEVAGES	2	4	0	2	576,00	259,00	835,00	53,00	144,00	288	2
MME PASCALE MAUBON	1	1	0	1	1125,00	506,00	1631,00	53,00	1125,00	1125	1
MR LOUIS MAUBON	1	1	0	1	1125,00	506,00	1631,00	53,00	1125,00	1125	1
MME GABRIELLE MAUBON-VARLET	1	1	0	1	1125,00	506,00	1631,00	53,00	1125,00	1125	1
MR CHARLES POLI	1	1	0	1	1000,00	0,00	1000,00	52,00	1000,00	1000	1
SUC. ROLAND MONNIER	2	3	0	1	1000,00	0,00	1000,00	52,00	333,33	500	2
MR GILLES LORENZI	2	3	0	1	288,00	216,00	504,00	52,00	96,00	144	2
MME CLARENCE SIGNOL	3	5	0	2	564,00	253,00	817,00	52,00	112,80	188	2
MR ARTHUR TALLEUX	1	1	0	1	1170,00	0,00	1170,00	52,00	1170,00	1170	1
WH & SOURCING	1	1	0	1	2774,00	1248,00	4022,00	52,00	2774,00	2774	1
MME MARIA TERESA ARINO GABAS	1	1	0	1	585,00	0,00	585,00	52,00	585,00	585	1
MME PAULINE RIOLACCI	1	1	0	1	1170,00	0,00	1170,00	52,00	1170,00	1170	1
MR HUBERT GUY	1	4	0	1	909,00	681,00	1590,00	51,00	227,25	909	4
MR ALEXIS ANDRIEU	1	2	0	1	370,00	277,00	647,00	50,00	185,00	370	2
DOMAINE DU FENOIR	2	3	0	1	560,00	0,00	560,00	50,00	186,67	280	2
MR MARC BRIDOUX	3	4	0	1	480,00	360,00	840,00	49,00	120,00	160	1
MR FRANCISCO PEREZ GONZALEZ	1	4	0	2	541,00	242,00	783,00	49,00	135,25	541	4
MR EMMANUEL HENDRICKX	1	1	0	1	259,00	116,00	375,00	48,00	259,00	259	1
MR CHRISTIAN GERMAIN	1	2	0	1	385,00	173,00	558,00	48,00	192,50	385	2
MME PASCALE SELS	4	9	0	1	1035,00	465,00	1500,00	48,00	115,00	259	2
MME ISABELLE SELS	4	9	0	1	1035,00	465,00	1500,00	48,00	115,00	259	2
MR RICHARD CORVELLER	1	4	0	1	385,00	173,00	558,00	47,00	96,25	385	4
MR MICHAEL FIGGE	1	1	0	1	288,00	0,00	288,00	46,00	288,00	288	1
MME SYLVIE GERARD	1	4	0	2	499,00	224,00	723,00	46,00	124,75	499	4
AL AMRIYAH BLOODSTOCK	1	1	0	1	247,00	111,00	358,00	46,00	247,00	247	1
MR GAETAN MARMORAT	1	1	0	1	345,00	258,00	603,00	46,00	345,00	345	1
MR SAMUEL ELSENER	1	2	0	1	244,00	109,00	353,00	45,00	122,00	244	2
MR JEAN GUILLEMIN	1	2	0	2	960,00	432,00	1392,00	45,00	480,00	960	2
MR NICOLAS DE LAGENESTE	2	2	0	1	500,00	0,00	500,00	45,00	250,00	250	1
MR PATRICE VAGNE	1	1	0	1	500,00	0,00	500,00	45,00	500,00	500	1
MR PHILIPPE LAFON	1	1	0	1	240,00	108,00	348,00	45,00	240,00	240	1
MME ANNE CHRISTINE TAVARES	1	2	0	2	960,00	432,00	1392,00	45,00	480,00	960	2
MR DONATIEN SOURDEAU DE BEAUREGARD	1	2	0	1	500,00	0,00	500,00	45,00	250,00	500	2
MR BENOIT GILLES GOURDON	1	1	0	1	404,00	303,00	707,00	45,00	404,00	404	1
MR JULIEN BOUTIN	2	3	0	1	255,00	0,00	255,00	45,00	85,00	128	2
MR DAMIEN DESILES	2	4	0	2	972,00	234,00	1206,00	45,00	243,00	486	2
SARL GROUPE KR	1	3	0	1	244,00	109,00	353,00	45,00	81,33	244	3
SCEA D'ARMAILLE	2	3	0	1	250,00	0,00	250,00	45,00	83,33	125	2
MR JEAN-MICHEL CAMPOS	3	7	0	4	2427,00	1090,00	3517,00	44,00	346,71	809	2
THURSO LIMITED	1	1	0	1	1200,00	900,00	2100,00	44,00	1200,00	1200	1
HORSES & BERRIES SL	1	3	0	1	360,00	162,00	522,00	44,00	120,00	360	3
MR MICHEL BEDIER	1	2	0	1	240,00	0,00	240,00	43,00	120,00	240	2
MME CHRISTINE PASTOR	1	4	0	1	231,00	103,00	334,00	43,00	57,75	231	4
MR JOEL JUILLET	2	5	0	1	768,00	345,00	1113,00	43,00	153,60	384	3
MR MATHIEU BRASME	1	3	0	3	3968,00	2974,00	6942,00	43,00	1322,67	3968	3
MR MICHEL LAROBE	1	2	0	1	800,00	0,00	800,00	43,00	400,00	800	2
MR VALENTIN BEROUARD	2	5	0	1	331,00	148,00	479,00	43,00	66,20	166	3
MR JEAN-LOUIS ROSSI	1	1	0	1	2331,00	1048,00	3379,00	43,00	2331,00	2331	1
MR XAVIER MALAVIOLLE	1	1	0	1	384,00	288,00	672,00	43,00	384,00	384	1
MR STEVEN FOUILLEUL	1	1	0	1	2282,00	1026,00	3308,00	43,00	2282,00	2282	1
MR STEPHEN ANTHONY QUIRKE	1	1	0	1	768,00	576,00	1344,00	43,00	768,00	768	1
MME DIANE MONFORT	1	1	0	1	768,00	576,00	1344,00	43,00	768,00	768	1
MME HELENE LEMOINE	1	2	0	1	768,00	576,00	1344,00	43,00	384,00	768	2
MR JEAN-CHARLES LEFORESTIER	1	2	0	1	768,00	576,00	1344,00	43,00	384,00	768	2
MR JOHN STUDD	1	1	0	1	617,00	462,00	1079,00	42,00	617,00	617	1
EARL PATRICK JOUBERT	1	2	0	1	800,00	0,00	800,00	42,00	400,00	800	2
AGB AGENCY	1	1	0	1	370,00	277,00	647,00	42,00	370,00	370	1
MME NICOLE MALATIER	1	1	0	1	370,00	277,00	647,00	42,00	370,00	370	1
HARAS DE HUS	2	6	0	3	3093,00	155,00	3248,00	42,00	515,50	1546	3
MR HASSAN MOUSLI	4	5	0	4	4570,00	2056,00	6626,00	41,00	914,00	1142	1
MR JEAN-PIERRE DEROUBAIX	1	4	0	1	216,00	97,00	313,00	40,00	54,00	216	4
MR BENJAMIN BOSSERT	1	1	0	1	660,00	297,00	957,00	40,00	660,00	660	1
MR JEAN-CLAUDE BOURET	1	3	0	1	216,00	97,00	313,00	40,00	72,00	216	3
MME CHRISTIANE VOLKMER	1	3	0	1	216,00	97,00	313,00	40,00	72,00	216	3
MR RAYMOND LUSTIG	1	1	0	1	660,00	297,00	957,00	40,00	660,00	660	1
MR GEOFFREY GAUCHER	2	4	0	1	884,00	663,00	1547,00	40,00	221,00	442	2
MR JOEL DENIS	2	2	0	1	630,00	0,00	630,00	39,00	315,00	315	1
MME SARA CENDRA	1	2	0	1	841,00	378,00	1219,00	39,00	420,50	841	2
MR HERMANN BAUER	1	1	0	1	172,00	129,00	301,00	39,00	172,00	172	1
MME MATHILDE AUDIC	1	1	0	1	1728,00	1296,00	3024,00	39,00	1728,00	1728	1
MR JEAN-MARIE LE ROUX	1	1	0	1	475,00	0,00	475,00	38,00	475,00	475	1
MME ANNE-SOPHIE PACAULT	1	7	0	2	834,00	375,00	1209,00	38,00	119,14	834	7
MR THOMAS BRETZGER	1	2	0	1	312,00	140,00	452,00	38,00	156,00	312	2
MR JEAN-MARC VARCIN	1	1	0	1	407,00	183,00	590,00	38,00	407,00	407	1
MME MURIELLE MOREAU	1	1	0	1	1200,00	0,00	1200,00	38,00	1200,00	1200	1
MME FLORENCE MONTALESCOT	1	1	0	1	425,00	0,00	425,00	38,00	425,00	425	1
MR ABDULADIM ABDALLA ELYOUSFI	1	3	0	1	316,00	142,00	458,00	38,00	105,33	316	3
MR ERIC JOUBIN	1	1	0	1	412,00	185,00	597,00	38,00	412,00	412	1
MR P.A. LEONARD	1	3	0	3	1728,00	1296,00	3024,00	37,00	576,00	1728	3
MR IZAT ISAEV	1	2	0	1	331,00	248,00	579,00	37,00	165,50	331	2
ECURIE RIBESTAING	1	3	0	1	385,00	173,00	558,00	36,00	128,33	385	3
MR RICHARD LECLERE	2	5	0	1	385,00	173,00	558,00	36,00	77,00	192	3
SCA  BOURGFONTAINE	1	3	0	1	385,00	173,00	558,00	36,00	128,33	385	3
MR JEAN-VICTOR CHAIGNON	2	2	0	1	450,00	0,00	450,00	36,00	225,00	225	1
ECURIE CADETS DE GASCOGNE	1	1	0	1	400,00	0,00	400,00	36,00	400,00	400	1
MR RAOUL MASTERSON	1	1	0	1	400,00	0,00	400,00	36,00	400,00	400	1
MME ANNE-SOPHIE LECOMTE	1	3	0	1	450,00	0,00	450,00	36,00	150,00	450	3
MME AUDREY FRAYSSE	1	1	0	1	450,00	0,00	450,00	36,00	450,00	450	1
MME CAROLE ARTU	3	5	0	1	1980,00	0,00	1980,00	35,00	396,00	660	2
MME CARINA FEY	1	2	0	1	1876,00	844,00	2720,00	35,00	938,00	1876	2
MME NADINE MARTIN LECHOT	2	5	0	1	476,00	214,00	690,00	35,00	95,20	238	3
S.A.S. EXL CARE	1	1	0	1	960,00	720,00	1680,00	35,00	960,00	960	1
MR ARTHUR ZULIANI	1	1	0	1	1960,00	0,00	1960,00	35,00	1960,00	1960	1
MR ALEXI MACHAUX	1	3	0	1	1035,00	776,00	1811,00	35,00	345,00	1035	3
MR JONATHAN VIOLET	1	1	0	1	301,00	225,00	526,00	34,00	301,00	301	1
MR JEAN-MICHEL JAMIN	1	1	0	1	560,00	0,00	560,00	34,00	560,00	560	1
MR JEAN-LUC RAJSAVONG	1	1	0	1	301,00	225,00	526,00	34,00	301,00	301	1
LYNCH-BAGES LTD	6	12	2	7	29500,00	499,00	29999,00	33,00	2458,33	4917	2
MR FREDERIC DANLOUX	1	1	0	1	900,00	405,00	1305,00	33,00	900,00	900	1
MR RENE E. LECOMTE	1	5	0	2	1798,00	808,00	2606,00	33,00	359,60	1798	5
MR DOMINIQUE BELLET	1	2	0	1	178,00	80,00	258,00	33,00	89,00	178	2
MR DENIS PENELOPE	1	1	0	1	360,00	162,00	522,00	33,00	360,00	360	1
MME MICHELINE PENELOPE	1	1	0	1	360,00	162,00	522,00	33,00	360,00	360	1
COFINVEST	1	5	0	4	1747,00	784,00	2531,00	33,00	349,40	1747	5
MR OLIVIER LENOT	1	1	0	1	630,00	0,00	630,00	33,00	630,00	630	1
ETIENNE DRION BLOODSTOCK	3	4	0	4	1964,00	1471,00	3435,00	33,00	491,00	655	1
MME MARION DE FRESSANGES	1	3	0	1	360,00	162,00	522,00	33,00	120,00	360	3
MR GERARD LARGILLIERE	1	1	0	1	377,00	0,00	377,00	33,00	377,00	377	1
INDIVISION N. COUVILLE 2022	1	2	0	1	178,00	80,00	258,00	33,00	89,00	178	2
MR BERTRAND COMPIGNIE	1	1	0	1	400,00	0,00	400,00	32,00	400,00	400	1
MR FABIEN WALT	2	6	0	1	288,00	216,00	504,00	32,00	48,00	144	3
MR ALAN BYRNE	1	2	0	1	288,00	216,00	504,00	32,00	144,00	288	2
MR NICOLAS SALTIEL	1	2	0	1	480,00	360,00	840,00	32,00	240,00	480	2
MR CLEMENT TROPRES	2	6	0	3	3001,00	2249,00	5250,00	32,00	500,17	1500	3
MME ALEXANDRA VIGNION-GOULIER	2	6	0	1	288,00	216,00	504,00	32,00	48,00	144	3
MR JOSE GAVILAN	2	2	0	1	288,00	216,00	504,00	32,00	144,00	144	1
MR BERNARD JAEG	1	3	0	1	335,00	150,00	485,00	31,00	111,67	335	3
MR CHRISTOPHE BOILLIN	3	9	0	2	933,00	419,00	1352,00	31,00	103,67	311	3
MR SEBASTIEN MORINEAU	1	3	0	1	335,00	150,00	485,00	31,00	111,67	335	3
MME CONSTANCE LEMAITRE	2	6	0	4	1556,00	1101,00	2657,00	31,00	259,33	778	3
MME ODILE BLOT	2	2	0	1	988,00	444,00	1432,00	31,00	494,00	494	1
MME MAGALI FREJAVILLE	1	1	0	1	680,00	0,00	680,00	30,00	680,00	680	1
MR CHARLEY ROSSI	1	1	0	1	360,00	162,00	522,00	30,00	360,00	360	1
MR EMMANUEL FREJAVILLE	1	1	0	1	680,00	0,00	680,00	30,00	680,00	680	1
MME CLAUDINE GAILLARD	2	5	0	1	320,00	144,00	464,00	30,00	64,00	160	3
MR CEDRIC ROSSI	1	1	0	1	360,00	162,00	522,00	30,00	360,00	360	1
ECURIE DE LA VERTE VALLEE	3	10	0	3	1421,00	1065,00	2486,00	30,00	142,10	474	3
ESAGERUMA NEIN SAS	5	8	0	3	6654,00	111,00	6765,00	30,00	831,75	1331	2
SCEA GAILLARD	3	7	0	1	320,00	144,00	464,00	30,00	45,71	107	2
MR DENIS LOTOUT	1	1	0	1	768,00	576,00	1344,00	29,00	768,00	768	1
MR CYPRIEN LEMAITRE	1	3	0	3	1340,00	1004,00	2344,00	29,00	446,67	1340	3
MME FRANCIS MONTAUBAN	1	2	0	1	151,00	67,00	218,00	28,00	75,50	151	2
MR NEBOJSA PETROVIC	1	2	0	1	303,00	136,00	439,00	28,00	151,50	303	2
MME VALERIE DISSAUX	1	2	0	1	303,00	136,00	439,00	28,00	151,50	303	2
MR JEAN-LUC MEDINA	1	1	0	1	600,00	270,00	870,00	28,00	600,00	600	1
SCEA HARAS DE L'ETOILE	1	6	0	1	303,00	136,00	439,00	28,00	50,50	303	6
MME FANNY JUILLET	2	5	0	1	768,00	345,00	1113,00	28,00	153,60	384	3
