Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
AZIENDA AGRICOLA LA ROVERE	2	7	1	4	27429,00	20570,00	47999,00	6237,00	3918,43	13714	4
MME LAURENCE GRANDCHAMP DES RAUX	5	12	1	6	34890,00	0,00	34890,00	6211,00	2907,50	6978	2
MR CYRIL HUMPHRIS	10	61	1	33	57729,00	33712,00	91441,00	6196,00	946,38	5773	6
MR ANTOINE GRIEZMANN	4	7	1	5	27291,00	20203,00	47494,00	6170,00	3898,71	6823	2
MME AUDREY LENDEL	1	4	1	2	32724,00	14724,00	47448,00	6167,00	8181,00	32724	4
EARL  HARAS DU TAILLIS	17	74	3	46	67718,00	33255,00	100973,00	6143,00	915,11	3983	4
MR JEAN-FRANCOIS GRIBOMONT	5	21	1	14	36632,00	19191,00	55823,00	6114,00	1744,38	7326	4
MR TEDDY POIRIER	10	29	2	20	59718,00	40308,00	100026,00	6093,00	2059,24	5972	3
MR ALI THAMER AL-MEHSHADI	8	50	3	30	80165,00	35517,00	115682,00	6086,00	1603,30	10021	6
MR GUILLAUME VITSE	9	36	3	22	82035,00	50670,00	132705,00	6069,00	2278,75	9115	4
ECURIE HARAS DU CHATEAU	5	30	3	12	33789,00	13973,00	47762,00	6068,00	1126,30	6758	6
CLEMENT & HERMANS (S)	4	21	4	15	47222,00	23285,00	70507,00	6038,00	2248,67	11806	5
MR HERMES VIGNA	1	5	2	1	26410,00	19807,00	46217,00	6007,00	5282,00	26410	5
MR JOHN KILPATRICK	8	50	2	30	44508,00	30684,00	75192,00	6001,00	890,16	5564	6
MME DELPHINE GUILLEMIN	6	22	6	13	66101,00	3701,00	69802,00	5975,00	3004,59	11017	4
M.L. BLOODSTOCK LTD	4	26	2	13	32311,00	12731,00	45042,00	5968,00	1242,73	8078	7
MR SYLVAIN VIDAL	10	39	3	24	47152,00	25406,00	72558,00	5935,00	1209,03	4715	4
MEZAGRI	6	17	3	8	28222,00	16954,00	45176,00	5919,00	1660,12	4704	3
MR OLIVIER QUINIOU	7	37	2	22	30504,00	16144,00	46648,00	5914,00	824,43	4358	5
MR ANTOINE SAUTY DE CHALON	2	15	2	8	28166,00	17348,00	45514,00	5913,00	1877,73	14083	8
EARL  LA FERME D'AUGE	2	20	3	10	37123,00	21428,00	58551,00	5813,00	1856,15	18562	10
MME OLIVIA GOUPIL	3	23	2	13	38976,00	17534,00	56510,00	5796,00	1694,61	12992	8
MR SIMON URIZZI	6	36	2	26	48931,00	31771,00	80702,00	5742,00	1359,19	8155	6
MR KHALID RASHID AL MOHANNADI	1	3	1	0	25150,00	18862,00	44012,00	5721,00	8383,33	25150	3
MME ANNETTE MARBS	1	7	2	3	25114,00	18835,00	43949,00	5711,00	3587,71	25114	7
MME CHRISTIANE HEAD	6	34	2	18	41327,00	22131,00	63458,00	5702,00	1215,50	6888	6
MR VALENTIN BUKHTOYAROV	2	18	2	5	31849,00	14329,00	46178,00	5695,00	1769,39	15924	9
MME VALERIE VATEL	5	18	4	8	37741,00	8678,00	46419,00	5683,00	2096,72	7548	4
ECURIE HUGO ET PIERRE PILARSKI	1	4	2	2	49514,00	37133,00	86647,00	5629,00	12378,50	49514	4
SCA  ELEVAGE DE TOURGEVILLE	12	38	3	21	56175,00	36309,00	92484,00	5614,00	1478,29	4681	3
HARAS D'LA RIVIERE	5	17	1	8	26039,00	17388,00	43427,00	5596,00	1531,71	5208	3
MME LISA DEYMONAZ	4	7	2	2	29500,00	13425,00	42925,00	5579,00	4214,29	7375	2
SUC. GHISLAIN KOB	1	13	2	7	29559,00	13299,00	42858,00	5567,00	2273,77	29559	13
EARL HARAS DE L'ETRE	2	6	2	3	31056,00	20814,00	51870,00	5521,00	5176,00	15528	3
MR REMY CASTEL	1	9	2	3	58449,00	26299,00	84748,00	5505,00	6494,33	58449	9
LJ NEGOCE	7	36	3	23	68070,00	43926,00	111996,00	5500,00	1890,83	9724	5
MR MARC DUMONT	7	28	4	18	78436,00	37087,00	115523,00	5480,00	2801,29	11205	4
ELEVAGE PIERRE LEVESQUE	10	34	6	14	68036,00	42049,00	110085,00	5476,00	2001,06	6804	3
MR GERARD DUFIT	1	7	1	4	29052,00	13071,00	42123,00	5473,00	4150,29	29052	7
WESTMINSTER RACE HORSES GMBH	3	20	1	12	33938,00	21886,00	55824,00	5433,00	1696,90	11313	7
MR JAKOB ROHR	1	4	1	2	28758,00	12940,00	41698,00	5419,00	7189,50	28758	4
J.BOISNARD (S)	6	21	4	7	46552,00	34265,00	80817,00	5400,00	2216,76	7759	4
MR FRANCOIS-XAVIER BELVISI	4	23	3	9	38884,00	17495,00	56379,00	5394,00	1690,61	9721	6
MR ZALIM BIFOV	10	27	4	13	57395,00	28468,00	85863,00	5381,00	2125,74	5740	3
MR JEAN DE CHEFFONTAINES	2	16	3	9	28370,00	12764,00	41134,00	5342,00	1773,13	14185	8
MR PASCAL COTTRET	2	8	3	2	28280,00	12724,00	41004,00	5329,00	3535,00	14140	4
I.G.E.P.	6	19	2	10	30053,00	14494,00	44547,00	5328,00	1581,74	5009	3
AL WASMIYAH RACING	2	3	2	1	24300,00	18225,00	42525,00	5322,00	8100,00	12150	2
ECURIE PLESSIS	3	19	2	10	28193,00	12683,00	40876,00	5309,00	1483,84	9398	6
NBH RACING	4	30	1	18	30095,00	13028,00	43123,00	5237,00	1003,17	7524	8
SUC. MAGALEN BRYANT	2	20	2	7	27775,00	12495,00	40270,00	5231,00	1388,75	13888	10
MME SOPHIE SARTORI	2	9	2	5	30210,00	18958,00	49168,00	5227,00	3356,67	15105	5
MR ERICH SCHWAIGER	2	8	2	5	42286,00	19026,00	61312,00	5208,00	5285,75	21143	4
MME DANIELE KINDLER	3	14	2	7	27425,00	12337,00	39762,00	5164,00	1958,93	9142	5
SUC. FRANCIS JOSEPH GILLESPIE	2	17	1	12	27488,00	12197,00	39685,00	5164,00	1616,94	13744	9
ECURIE BRILLANTISSIME	10	61	3	35	71661,00	35550,00	107211,00	5134,00	1174,77	7166	6
MME MANUELA BEAULIEU	1	8	1	7	27261,00	12264,00	39525,00	5134,00	3407,63	27261	8
MR HENRI-ALEX PANTALL	11	52	4	29	78483,00	35302,00	113785,00	5127,00	1509,29	7135	5
MME SUSAN BATSFORD	1	5	1	2	27202,00	12239,00	39441,00	5127,00	5440,40	27202	5
SCEA  HARAS DE GRATTE PANCHE	8	30	5	11	67742,00	34802,00	102544,00	5114,00	2258,07	8468	4
MR VIKTOR TYMOSHENKO	8	42	8	22	80665,00	27233,00	107898,00	5092,00	1920,60	10083	5
MR MASAAKI MATSUSHIMA	1	5	1	3	22351,00	16762,00	39113,00	5082,00	4470,20	22351	5
MR CLAUDE RIGHI	2	6	1	4	28315,00	13776,00	42091,00	5076,00	4719,17	14158	3
MR PHILIPPE ARTIGUES	3	24	2	20	26194,00	18842,00	45036,00	5041,00	1091,42	8731	8
MR THOMAS JEFFROY	9	36	7	19	97757,00	58227,00	155984,00	5034,00	2715,47	10862	4
MR NICOLAS BAUDRON	4	17	3	7	37184,00	16281,00	53465,00	5010,00	2187,29	9296	4
MR ASKAR SALIKBAYEV	2	15	1	7	26915,00	12360,00	39275,00	5007,00	1794,33	13458	8
ECURIE KURA	4	19	1	11	26473,00	11995,00	38468,00	4995,00	1393,32	6618	5
MME LIZA JUDD	1	2	1	1	26486,00	11918,00	38404,00	4992,00	13243,00	26486	2
EARL DE LA BELLE AUMONE	4	19	1	9	34893,00	15699,00	50592,00	4978,00	1836,47	8723	5
MR JULIEN BOUTIN	4	8	1	5	28245,00	0,00	28245,00	4952,00	3530,63	7061	2
HARAS DE LA PETITE BRUNIE	6	11	3	5	38925,00	0,00	38925,00	4934,00	3538,64	6488	2
MR ALAIN CLAVIER	6	22	2	11	34061,00	19443,00	53504,00	4932,00	1548,23	5677	4
ECURIE DE PRADEL	2	10	2	6	23701,00	17775,00	41476,00	4859,00	2370,10	11850	5
MME MARIE-LAURE BESNOUIN	7	27	1	16	28114,00	18062,00	46176,00	4850,00	1041,26	4016	4
MR CHRISTOPHE TOURNADRE	1	9	1	7	25679,00	11551,00	37230,00	4836,00	2853,22	25679	9
MR SERGE BOUVIER	3	20	1	14	31353,00	14102,00	45455,00	4804,00	1567,65	10451	7
MR OLIVIER JOSEPH MCDOWELL	3	16	2	12	25529,00	11229,00	36758,00	4790,00	1595,56	8510	5
MR THIERRY PARIS	4	17	1	11	22031,00	16252,00	38283,00	4787,00	1295,94	5508	4
DE KERBIONO	4	17	2	7	29168,00	20028,00	49196,00	4764,00	1715,76	7292	4
MR JEAN-PAUL MARCHAND	5	14	2	7	29312,00	12154,00	41466,00	4752,00	2093,71	5862	3
SCEA ECURIE DOUGHTY	8	26	1	20	44595,00	21625,00	66220,00	4743,00	1715,19	5574	3
COMTE GUILLAUME DE SAINT-SEINE	7	29	2	17	40519,00	23181,00	63700,00	4721,00	1397,21	5788	4
MME RENEE-LAURE KOCH	3	3	2	1	20600,00	15450,00	36050,00	4686,00	6866,67	6867	1
MR FREDERIC BELLANGER	2	11	1	7	25252,00	11360,00	36612,00	4675,00	2295,64	12626	6
MR THIERRY TRIPET	1	8	1	7	24635,00	11082,00	35717,00	4641,00	3079,38	24635	8
SULTAN SAEED MOHAMMED HARIB ALFALAHI	5	28	1	17	23013,00	12718,00	35731,00	4637,00	821,89	4603	6
ELEVAGE DES IRBIS	2	12	1	8	60374,00	45279,00	105653,00	4633,00	5031,17	30187	6
MR JEAN-CLAUDE OLLIVIER	6	19	2	6	24549,00	11044,00	35593,00	4623,00	1292,05	4092	3
MR PIERRE CAROSSO	1	9	2	4	24521,00	11033,00	35554,00	4619,00	2724,56	24521	9
MR ABDULLA MOHAMMAD S. BIN TOUQ ALMARRI	1	2	1	1	42500,00	11625,00	54125,00	4600,00	21250,00	42500	2
MR NICOLAS CYPRES	6	10	6	2	43198,00	11503,00	54701,00	4594,00	4319,80	7200	2
GESTUT ROMERHOF	1	6	1	4	20182,00	15135,00	35317,00	4589,00	3363,67	20182	6
MR JACQUES CROUZILLAC	5	16	4	9	45350,00	2193,00	47543,00	4555,00	2834,38	9070	3
ECURIE CAP ORNE	1	6	2	3	24176,00	10878,00	35054,00	4554,00	4029,33	24176	6
MME FRANCIS LOPEZ	2	3	2	0	20000,00	15000,00	35000,00	4550,00	6666,67	10000	2
FINANZA LOCALE CONSULTING SRL	1	9	0	8	19938,00	14953,00	34891,00	4531,00	2215,33	19938	9
KATELANIS BLOODSTOCK	2	8	0	7	51283,00	21132,00	72415,00	4531,00	6410,38	25642	4
DELN LTD	3	4	1	1	36931,00	16618,00	53549,00	4530,00	9232,75	12310	1
MR CHRISTIAN BOHM	1	2	1	0	23800,00	10710,00	34510,00	4486,00	11900,00	23800	2
ECURIE DESJARDINS	3	14	1	6	22592,00	14414,00	37006,00	4483,00	1613,71	7531	5
MR CHARLES MAGNIEN	5	11	4	5	45534,00	22031,00	67565,00	4482,00	4139,45	9107	2
MR BERNHARD WENGER	10	34	1	23	25738,00	10568,00	36306,00	4446,00	757,00	2574	3
MR CARSTEN BIEDERMANN	3	13	1	8	30581,00	15676,00	46257,00	4431,00	2352,38	10194	4
MME EVELYNE BANCHEREAU	3	7	1	4	24700,00	0,00	24700,00	4400,00	3528,57	8233	2
SARONA FARM	3	16	3	6	23354,00	10508,00	33862,00	4398,00	1459,63	7785	5
MERIDIAN INTERNATIONAL SAS	15	53	4	32	147733,00	70670,00	218403,00	4394,00	2787,42	9849	4
WOODPARK BLOODSTOCK LTD	4	24	1	15	23014,00	10633,00	33647,00	4367,00	958,92	5754	6
MR THIERRY LOHEST	8	27	3	15	61843,00	40595,00	102438,00	4348,00	2290,48	7730	3
MR NORBERT LEENDERS	6	28	3	10	45886,00	8224,00	54110,00	4346,00	1638,79	7648	5
MR ADRIAN VON GUNTEN	7	24	2	13	86739,00	40659,00	127398,00	4346,00	3614,13	12391	3
MME RANA KHADDAM	5	24	3	13	51015,00	33541,00	84556,00	4344,00	2125,63	10203	5
MR LUC MIRTO	5	33	1	16	22591,00	10831,00	33422,00	4337,00	684,58	4518	7
MR NASSER ABDULLA A.A. AL-MESNED	7	40	2	26	65901,00	29101,00	95002,00	4331,00	1647,53	9414	6
MR MICHEL LEMIERE	1	7	2	5	24020,00	0,00	24020,00	4322,00	3431,43	24020	7
MME CHRISTIAN WINGTANS	3	18	2	10	46191,00	19453,00	65644,00	4306,00	2566,17	15397	6
MR PATRICK LOMBRAIL	4	6	1	5	25290,00	9420,00	34710,00	4305,00	4215,00	6322	2
MR ANTHONY FREMONT	1	7	2	3	22833,00	10272,00	33105,00	4301,00	3261,86	22833	7
MR PATRICK MIRABLON	1	4	1	3	23810,00	0,00	23810,00	4284,00	5952,50	23810	4
MR XAVIER MOYER	6	33	4	17	72635,00	44833,00	117468,00	4220,00	2201,06	12106	6
MME ANNABELLE MOYER	6	33	4	17	72635,00	44833,00	117468,00	4220,00	2201,06	12106	6
THIERRY LOHEST RACING&BREEDING	2	6	1	4	37564,00	28173,00	65737,00	4202,00	6260,67	18782	3
MR THIERRY ABADIE	3	14	1	8	28225,00	12812,00	41037,00	4173,00	2016,07	9408	5
MR EMADADEIN ALHTOUSHI	4	6	2	3	18490,00	13603,00	32093,00	4171,00	3081,67	4622	2
MR CRAIG BERNICK	3	11	3	7	47266,00	29514,00	76780,00	4151,00	4296,91	15755	4
S.A.S. GERARD LARRIEU	7	15	2	11	37615,00	23001,00	60616,00	4144,00	2507,67	5374	2
HARAS DU GRAND COURGEON	6	18	1	10	21458,00	8512,00	29970,00	4142,00	1192,11	3576	3
MME CORINE BARANDE BARBE	3	25	1	8	42529,00	19134,00	61663,00	4098,00	1701,16	14176	8
MR BERNARD JEFFROY	4	23	2	13	40914,00	25075,00	65989,00	4094,00	1778,87	10228	6
MR DIDIER CLOS	6	14	1	9	22635,00	936,00	23571,00	4088,00	1616,79	3772	2
EARL  HARAS DU LOGIS	10	42	2	16	28137,00	11270,00	39407,00	4080,00	669,93	2814	4
MR ALARIC DE MURGA	1	4	1	3	17918,00	13438,00	31356,00	4074,00	4479,50	17918	4
ECURIE PATRICK KLEIN	4	16	4	8	56053,00	22912,00	78965,00	4071,00	3503,31	14013	4
MME MURIEL RISI	4	24	2	15	56065,00	26817,00	82882,00	4066,00	2336,04	14016	6
ECURIE THOMAS LEVESQUE	7	28	6	8	52436,00	29760,00	82196,00	4055,00	1872,71	7491	4
MR CHRISTOPHE MOYER	2	11	2	7	39760,00	22598,00	62358,00	4049,00	3614,55	19880	6
MR FERDINANDO FRATINI	2	15	2	9	21721,00	10081,00	31802,00	4048,00	1448,07	10860	8
MME SARAH DUPRAY	4	18	1	6	21406,00	9738,00	31144,00	4044,00	1189,22	5352	5
STRATFORD PLACE STUD	5	21	0	15	24443,00	16358,00	40801,00	4035,00	1163,95	4889	4
MR TERUYA YOSHIDA	3	12	0	9	20537,00	10386,00	30923,00	4015,00	1711,42	6846	4
EI MYRIAM BOLLACK	8	45	4	23	74496,00	33927,00	108423,00	4001,00	1655,47	9312	6
PETRUS BREEDING INV. LTD	3	8	1	6	20445,00	10275,00	30720,00	3991,00	2555,63	6815	3
MR PIERRE PASQUET	7	24	2	11	21111,00	9595,00	30706,00	3986,00	879,63	3016	3
MR RONALD HUGGINS	1	5	1	2	42248,00	19009,00	61257,00	3980,00	8449,60	42248	5
ECURIE SMART SCEA	3	9	1	6	22080,00	0,00	22080,00	3974,00	2453,33	7360	3
MR DOMINIQUE GUINDON	4	28	2	11	41982,00	18887,00	60869,00	3950,00	1499,36	10496	7
MR ATHANASE POULOPOULOS	2	15	1	7	20920,00	9412,00	30332,00	3940,00	1394,67	10460	8
MME CHRISTINA JUNG	4	16	2	10	37899,00	20186,00	58085,00	3909,00	2368,69	9475	4
MR SAMY TORGEMAN	7	32	6	11	72270,00	37018,00	109288,00	3898,00	2258,44	10324	5
EARL  DETOUILLON RAPHAEL FREDERIQUE	6	16	1	11	20699,00	3404,00	24103,00	3896,00	1293,69	3450	3
SARL  HARAS DE SAINT-FAUST	5	12	4	7	52429,00	34111,00	86540,00	3883,00	4369,08	10486	2
Y.BARBEROT (S)	7	44	5	24	74929,00	34372,00	109301,00	3880,00	1702,93	10704	6
MR SLAWOMIR PEGZA	1	3	1	1	16965,00	12723,00	29688,00	3859,00	5655,00	16965	3
MR FRANCOIS JERECZEK	2	14	4	6	40982,00	18438,00	59420,00	3858,00	2927,29	20491	7
MME JESSICA RAINER	2	14	4	6	40982,00	18438,00	59420,00	3858,00	2927,29	20491	7
MR OLIVER PAWLE	3	4	1	3	18178,00	9216,00	27394,00	3855,00	4544,50	6059	1
MR ABDULLATIF YOUSFI	3	13	1	6	20446,00	9197,00	29643,00	3850,00	1572,77	6815	4
BROADHURST AGENCY	4	21	2	13	44379,00	33280,00	77659,00	3849,00	2113,29	11095	5
SARL DES ROUSSIERES	4	13	1	9	25781,00	18133,00	43914,00	3848,00	1983,15	6445	3
OCEANIC BLOODSTOCK SARL	11	46	1	33	66851,00	40670,00	107521,00	3844,00	1453,28	6077	4
ECURIE DIBAH	2	11	1	7	30818,00	21740,00	52558,00	3844,00	2801,64	15409	6
MME ERIKA MULLER	2	10	2	3	20345,00	9153,00	29498,00	3832,00	2034,50	10172	5
MR ALEXANDER ROM	2	3	1	1	19660,00	7545,00	27205,00	3824,00	6553,33	9830	2
MR ERWAN ROBIN	11	35	2	12	29305,00	18234,00	47539,00	3815,00	837,29	2664	3
SELECT BLOODSTOCK LTD	3	16	0	13	25340,00	11268,00	36608,00	3815,00	1583,75	8447	5
MR HENRI DE PRACOMTAL	6	23	2	11	29445,00	16559,00	46004,00	3806,00	1280,22	4908	4
MR HENRI SOLER	7	27	2	15	46096,00	23765,00	69861,00	3785,00	1707,26	6585	4
MR ALAIN KLODAWSKI	1	7	1	1	19872,00	8942,00	28814,00	3745,00	2838,86	19872	7
SUC. GEORGES SANDOR	1	9	1	7	19883,00	8943,00	28826,00	3743,00	2209,22	19883	9
MR RALF ERNST	2	14	1	8	19786,00	8901,00	28687,00	3726,00	1413,29	9893	7
EARL HARAS DES TARTASSES	3	16	1	8	17292,00	12377,00	29669,00	3724,00	1080,75	5764	5
MR GEORGES DUCA	4	17	1	9	18727,00	9834,00	28561,00	3707,00	1101,59	4682	4
ECURIE SAINT LOUIS	3	18	1	8	18971,00	9453,00	28424,00	3707,00	1053,94	6324	6
MR MHAMED METIDJI	2	4	0	3	16300,00	12225,00	28525,00	3707,00	4075,00	8150	2
LA MOTTERAYE SCEA	3	18	2	10	37319,00	16786,00	54105,00	3693,00	2073,28	12440	6
MR LAURENT BENOIT	1	6	1	4	39205,00	17640,00	56845,00	3692,00	6534,17	39205	6
MME SONIA GROSSO	3	17	2	6	19385,00	8974,00	28359,00	3683,00	1140,29	6462	6
GROUAS	1	7	2	5	19499,00	8772,00	28271,00	3671,00	2785,57	19499	7
MME RENATE MOSER	5	13	1	7	24605,00	14767,00	39372,00	3671,00	1892,69	4921	3
MME VERONIKA JUD-FREI	2	11	1	6	19470,00	8760,00	28230,00	3664,00	1770,00	9735	6
SUC. HANNELORE KNEIP	6	29	1	17	29463,00	12532,00	41995,00	3662,00	1015,97	4910	5
MR SEBASTIEN DESMONTILS	8	32	3	16	48259,00	26769,00	75028,00	3655,00	1508,09	6032	4
ECURIE DU PARC MONCEAU	9	48	3	23	69382,00	31473,00	100855,00	3649,00	1445,46	7709	5
MR JACQUES CYPRES	8	10	4	4	34548,00	11503,00	46051,00	3621,00	3454,80	4318	1
MME ELISABETH RIBARD	8	32	1	12	26283,00	7231,00	33514,00	3617,00	821,34	3285	4
ECURIE R.E.	10	37	2	15	34055,00	22028,00	56083,00	3592,00	920,41	3406	4
MR JEAN-LUC ROUXEL	2	9	2	7	19295,00	7960,00	27255,00	3587,00	2143,89	9648	5
ECURIE JARLAN	1	12	1	9	19052,00	8568,00	27620,00	3585,00	1587,67	19052	12
ECURIE DES PINSONS	2	8	1	2	15765,00	11822,00	27587,00	3585,00	1970,63	7882	4
SCUDERIA WALDECK SNC	2	6	1	4	17012,00	11927,00	28939,00	3578,00	2835,33	8506	3
MR FRANCOIS-MARIE COTTIN	3	13	2	1	18978,00	8539,00	27517,00	3576,00	1459,85	6326	4
INDIVISION N. SKYRON 2024	1	2	1	1	15706,00	11779,00	27485,00	3572,00	7853,00	15706	2
COUETIL ELEVAGE	12	24	1	14	32836,00	888,00	33724,00	3549,00	1368,17	2736	2
MR YANNICK FERTILLET	1	8	2	2	18803,00	8460,00	27263,00	3543,00	2350,38	18803	8
MR JOCELYN TARGETT	7	22	0	14	25416,00	14368,00	39784,00	3541,00	1155,27	3631	3
MR FABRICE VERMEULEN	5	24	1	10	29850,00	21089,00	50939,00	3530,00	1243,75	5970	5
MME STEPHANIE ROCHE	1	8	1	3	15492,00	11617,00	27109,00	3522,00	1936,50	15492	8
MR FABIEN CAILLER	1	9	1	6	18689,00	8407,00	27096,00	3519,00	2076,56	18689	9
MR JONATHAN AISBITT	4	9	0	5	18303,00	8754,00	27057,00	3515,00	2033,67	4576	2
MR MARCELL PARGMANN	3	9	3	0	28450,00	12802,00	41252,00	3505,00	3161,11	9483	3
ELEVAGE DU LIVET	2	7	1	4	18604,00	8370,00	26974,00	3503,00	2657,71	9302	4
MR PIERRE JOYAUX	6	31	2	18	37029,00	16884,00	53913,00	3496,00	1194,48	6172	5
BNNE MARIE-LOUISE VAN DEDEM	6	31	2	18	37029,00	16884,00	53913,00	3496,00	1194,48	6172	5
SUC. ERICH SCHMID	3	13	1	9	20494,00	9219,00	29713,00	3475,00	1576,46	6831	4
MR ANDREAS FEHR	3	13	0	10	16751,00	9553,00	26304,00	3460,00	1288,54	5584	4
MR PATRICE NOYER	1	4	1	2	15213,00	11409,00	26622,00	3459,00	3803,25	15213	4
MR ANDREW GRAY	1	6	0	5	18319,00	8241,00	26560,00	3450,00	3053,17	18319	6
MR JULIEN DUBOIS	5	15	2	5	19830,00	8219,00	28049,00	3437,00	1322,00	3966	3
ATHBAH RACING	1	4	0	4	19040,00	7318,00	26358,00	3426,00	4760,00	19040	4
PLASMAN-PVP RACING	8	37	2	18	32995,00	15100,00	48095,00	3425,00	891,76	4124	5
HARAS DU GRAND LYS	10	25	1	13	23314,00	14742,00	38056,00	3399,00	932,56	2331	3
IFCE	7	13	1	9	18845,00	0,00	18845,00	3389,00	1449,62	2692	2
ECURIE NOEL FORGEARD	4	18	2	10	42899,00	19300,00	62199,00	3383,00	2383,28	10725	5
A.BOTTI (S)	4	19	1	11	30629,00	22849,00	53478,00	3383,00	1612,05	7657	5
MR GILBERT SAUDRAIS	6	33	12	11	57658,00	32892,00	90550,00	3374,00	1747,21	9610	6
MME AMY MURPHY	1	9	3	4	22684,00	17013,00	39697,00	3372,00	2520,44	22684	9
MR ROLAND JOHANSON	1	6	0	5	29618,00	22212,00	51830,00	3367,00	4936,33	29618	6
MME VERONIQUE VAN DEN BROELE	2	13	3	5	40064,00	5607,00	45671,00	3364,00	3081,85	20032	7
MR GUY AMSALEG	3	17	2	5	17864,00	8036,00	25900,00	3364,00	1050,82	5955	6
SCEA ELEVAGE CVL	6	26	1	14	23991,00	9582,00	33573,00	3347,00	922,73	3998	4
ELEVAGE DU LUOT	2	11	1	5	14655,00	10990,00	25645,00	3331,00	1332,27	7328	6
UNITED BREEDERS	3	16	3	13	42786,00	27823,00	70609,00	3330,00	2674,13	14262	5
MR JEAN LUC FAOTTO	2	11	2	3	19628,00	8156,00	27784,00	3327,00	1784,36	9814	6
SUC. MAURICE LE FLOCH	1	9	1	8	17681,00	7952,00	25633,00	3327,00	1964,56	17681	9
ECURIE DU HARAS DE LA BORDE	3	12	1	10	14627,00	10968,00	25595,00	3324,00	1218,92	4876	4
PIMPICKS SRL	2	9	1	6	19183,00	8630,00	27813,00	3315,00	2131,44	9592	5
ECURIE EUROLING	2	13	1	8	16617,00	8819,00	25436,00	3303,00	1278,23	8308	7
G.B. PARTNERSHIP	10	39	1	18	34655,00	14622,00	49277,00	3300,00	888,59	3466	4
MME ANITA LOUBOUTIN	4	17	2	3	17574,00	7738,00	25312,00	3299,00	1033,76	4394	4
MR STEPHANE EVENO	5	21	2	15	37072,00	9029,00	46101,00	3297,00	1765,33	7414	4
MME PHILIPPE DEMERCASTEL	1	2	1	0	17400,00	7830,00	25230,00	3279,00	8700,00	17400	2
MR BRENDAN JON LINDSAY	1	4	2	1	28780,00	21584,00	50364,00	3273,00	7195,00	28780	4
MR CYRIL CAPOCASALE	4	15	1	6	19414,00	9865,00	29279,00	3272,00	1294,27	4854	4
ECURIE DES MOTTES	6	9	3	2	27338,00	11503,00	38841,00	3264,00	3037,56	4556	2
MR GERARD LABOUREAU	2	11	1	7	17286,00	7777,00	25063,00	3255,00	1571,45	8643	6
SUC. JACQUES BERES	2	14	2	8	19679,00	8851,00	28530,00	3254,00	1405,64	9840	7
MR CHRISTOPHE MONGIN	3	8	2	4	20067,00	6358,00	26425,00	3253,00	2508,38	6689	3
MR STEFANO RESTA	1	6	1	2	17256,00	7764,00	25020,00	3251,00	2876,00	17256	6
EARL  HARAS DU CAMP BENARD	1	7	2	5	22871,00	10290,00	33161,00	3229,00	3267,29	22871	7
NIGHTCHILL LLC	11	48	8	27	109705,00	60988,00	170693,00	3224,00	2285,52	9973	4
MME JULIE MESTRALLET	8	44	2	24	59259,00	37440,00	96699,00	3221,00	1346,80	7407	6
MME SABINE PERON	1	4	1	3	17006,00	7651,00	24657,00	3203,00	4251,50	17006	4
MR FRIEDRICH HODEL	2	5	0	3	17185,00	7890,00	25075,00	3198,00	3437,00	8592	3
SAM SANGSTER BLOODSTOCK	3	5	0	4	15013,00	11259,00	26272,00	3198,00	3002,60	5004	2
MR GERARD LARRIEU	2	7	2	5	31825,00	21672,00	53497,00	3197,00	4546,43	15912	4
ECURIE JEAN-PAUL GAUVIN	1	6	1	4	14016,00	10512,00	24528,00	3188,00	2336,00	14016	6
SUC. RIDHA SAIDI	2	13	1	8	16795,00	7556,00	24351,00	3161,00	1291,92	8398	7
MR CHRISTOPHE DESMARD	2	6	2	1	16766,00	7543,00	24309,00	3159,00	2794,33	8383	3
SCEA DU GRAND CHENE	3	9	0	6	21740,00	14289,00	36029,00	3155,00	2415,56	7247	3
SCEA  L'AUBAY	10	35	4	17	73187,00	37269,00	110456,00	3149,00	2091,06	7319	4
RUNNYMEDE FARM LLC	5	24	2	9	42103,00	30012,00	72115,00	3140,00	1754,29	8421	5
MR BENOIT GIRRES	4	17	1	11	30025,00	17983,00	48008,00	3139,00	1766,18	7506	4
MR CHRISTIAN PORTE	2	8	1	5	16955,00	7859,00	24814,00	3135,00	2119,38	8478	4
STALL EOS	2	13	1	5	16598,00	7466,00	24064,00	3125,00	1276,77	8299	7
MR TARIK TEKCE	4	15	2	9	28530,00	12836,00	41366,00	3124,00	1902,00	7132	4
MR GILLES TRUPHEMUS	1	7	0	7	13742,00	10304,00	24046,00	3122,00	1963,14	13742	7
MR PAOLO ZAMBELLI	1	10	1	7	27480,00	20608,00	48088,00	3121,00	2748,00	27480	10
MME KARINE BELLUTEAU	4	17	2	7	26440,00	11894,00	38334,00	3119,00	1555,29	6610	4
MR PASCAL BEYER	1	10	1	3	13716,00	10287,00	24003,00	3119,00	1371,60	13716	10
MME PASCALE MENARD	6	14	1	12	25761,00	15118,00	40879,00	3116,00	1840,07	4294	2
S.A.S. HAUTE VALLEE	4	9	0	4	27058,00	20292,00	47350,00	3110,00	3006,44	6764	2
STRATFIN SAS	1	9	2	4	32909,00	14805,00	47714,00	3097,00	3656,56	32909	9
